0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,filename
0,0,0,0,0,27,26,20,29,8,26,11,16,2,2,15,21,23,26,29,2,2,2,22,2,7,27,21,30,0,0,13,0,29,22,23,8,26,11,18,2,14,9,17,19,30,335.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,337.txt
30,21,9,29,2,15,2,19,13,2,13,25,16,28,16,14,2,16,2,18,10,13,11,24,5,17,2,25,8,22,23,13,17,5,8,2,2,2,23,2,22,22,16,5,5,12,341.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,22,5,7,25,22,28,0,0,4,0,4,26,30,29,28,25,27,10,8,2,2,16,26,342.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,7,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,344.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,347.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,22,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,11,349.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,28,0,7,0,0,0,0,0,4,0,4,26,0,26,0,18,15,10,8,14,20,16,29,352.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,354.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,5,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,358.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,22,0,0,25,22,28,0,0,21,0,0,0,0,26,0,18,15,10,8,18,0,0,0,360.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,5,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,362.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,22,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,16,0,0,0,364.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,22,0,0,28,19,28,0,0,0,0,0,0,0,26,0,18,15,10,8,17,0,0,0,365.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,23,26,12,0,0,15,18,0,0,27,21,30,0,0,23,0,18,22,0,26,0,18,15,10,8,10,17,16,20,368.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,30,3,3,3,3,3,10,8,14,12,28,15,369.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,371.txt
1,1,1,11,3,3,1,1,1,17,17,30,4,20,8,8,12,15,4,4,18,5,14,4,17,3,24,3,18,3,7,26,23,25,21,7,14,8,8,8,4,4,4,27,28,17,375.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,11,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,377.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,2,3,3,3,3,3,10,8,14,12,28,24,380.txt
1,6,14,16,13,9,10,6,21,16,28,7,28,6,11,8,5,9,14,15,17,21,6,5,10,28,17,17,18,19,28,18,14,15,18,22,14,20,13,30,17,20,29,24,4,16,382.txt
1,5,14,1,24,4,17,6,21,16,22,1,15,17,8,26,13,4,8,11,20,24,22,14,11,7,9,3,14,3,11,8,11,10,22,21,8,26,10,25,17,20,7,17,28,30,385.txt
15,17,22,16,3,9,1,5,7,15,28,5,28,5,6,22,11,9,21,24,18,28,20,30,14,12,24,10,15,12,6,18,9,15,21,7,14,21,17,23,29,30,29,21,17,30,386.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,387.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,12,27,7,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,10,16,29,391.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,27,19,7,0,0,0,0,0,4,0,4,5,0,26,0,18,15,10,8,14,4,2,0,394.txt
0,0,5,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,24,12,7,28,19,28,0,0,4,0,4,5,0,26,0,18,15,10,8,17,4,2,0,395.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,28,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,12,0,14,0,0,0,397.txt
1,17,17,1,5,4,17,6,21,12,22,1,15,17,6,1,3,4,8,3,0,30,23,29,18,12,3,29,27,29,28,8,6,10,3,6,24,26,11,11,17,20,7,17,28,30,400.txt
1,0,1,1,13,30,17,1,1,7,22,1,15,17,9,15,12,23,8,11,27,11,14,14,17,0,12,9,14,11,26,20,11,5,21,12,1,8,11,8,13,15,24,10,1,13,402.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,10,28,26,405.txt
0,0,0,0,0,27,0,20,0,0,0,16,18,24,20,29,9,25,8,11,15,12,23,14,18,7,0,0,0,0,0,4,0,4,22,19,8,26,11,20,11,12,14,17,28,17,407.txt
1,17,22,22,16,30,3,9,6,4,3,3,3,3,6,3,4,8,21,24,20,28,21,30,11,12,23,12,27,21,18,27,26,26,26,5,5,5,5,5,13,15,24,21,17,29,411.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,0,4,8,4,0,11,23,15,21,12,10,8,14,0,0,0,413.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,416.txt
1,8,22,11,5,20,1,7,18,4,17,8,13,30,6,3,5,9,21,24,6,23,9,30,10,12,11,10,16,12,26,18,11,15,3,20,8,14,17,17,29,30,30,17,28,30,417.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,6,12,4,8,4,0,11,23,15,21,12,10,8,14,0,0,9,419.txt
0,0,0,0,0,27,30,28,0,0,0,22,25,0,30,30,27,23,28,12,0,30,15,2,0,0,3,29,27,29,26,15,10,21,3,21,8,14,11,17,12,0,16,17,14,30,421.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,23,8,21,0,0,22,14,18,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,10,8,22,0,0,0,423.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,19,7,6,9,14,8,3,4,6,4,6,3,3,3,3,3,10,8,14,2,16,14,425.txt
0,0,0,0,0,27,20,28,0,0,0,23,21,0,0,21,0,0,26,12,0,0,15,27,0,0,0,0,0,4,0,21,8,0,0,11,23,15,21,12,6,6,19,0,0,0,427.txt
0,0,0,0,0,27,20,28,0,0,0,23,21,0,0,21,0,0,8,11,0,0,22,14,18,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,6,6,19,0,0,0,430.txt
0,0,0,0,0,27,0,25,0,0,0,0,21,0,0,29,0,23,0,12,0,0,15,22,0,0,25,22,28,0,0,24,0,6,6,0,0,0,0,0,11,0,17,17,28,26,434.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,12,9,21,23,21,15,10,7,24,30,18,29,18,23,11,18,21,0,26,0,18,15,10,8,10,2,16,17,436.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,15,12,10,27,2,7,0,0,0,0,0,4,0,4,5,0,26,0,18,15,10,8,14,4,2,0,439.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,18,7,7,27,21,30,0,0,4,0,4,9,0,26,0,18,15,10,8,10,6,6,0,444.txt
0,0,5,0,0,27,26,20,11,10,9,11,10,7,15,15,23,25,26,18,13,11,10,18,7,7,27,21,30,0,0,2,0,27,6,3,3,3,3,3,22,22,10,2,16,29,447.txt
0,0,5,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,10,18,7,7,27,21,30,0,13,4,17,4,9,0,26,0,18,15,10,8,10,6,6,0,449.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,22,0,26,0,18,15,10,8,14,12,28,24,452.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,22,0,7,28,19,28,0,0,4,0,4,6,0,26,0,18,15,10,8,10,2,16,29,454.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,26,26,12,15,12,2,24,2,7,28,19,28,0,27,28,25,3,15,0,26,0,18,15,30,5,17,14,16,29,456.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,0,458.txt
0,0,0,0,0,27,0,28,0,0,0,16,24,0,29,29,26,23,27,12,0,30,15,27,0,0,6,9,3,8,26,6,21,18,6,19,8,27,12,25,12,13,14,1,28,24,460.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,23,7,15,12,21,5,10,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,463.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,465.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,23,26,12,0,0,2,24,19,0,28,19,28,0,0,6,0,21,25,0,26,0,18,15,10,8,17,17,28,28,469.txt
1,5,14,17,13,3,17,6,21,16,17,8,13,30,8,3,29,20,8,11,20,22,20,11,18,3,9,17,19,19,28,26,18,7,22,6,1,24,10,19,4,4,4,20,24,30,472.txt
0,0,0,0,0,27,0,20,0,0,0,0,18,24,20,27,9,0,27,12,0,0,15,18,0,7,27,21,30,0,0,21,0,0,0,0,26,0,18,15,11,13,10,0,0,0,473.txt
0,0,0,0,0,27,26,0,0,0,0,11,21,0,0,15,0,23,26,12,0,0,2,22,2,0,28,19,28,0,0,0,0,0,5,0,0,0,0,0,10,8,9,4,2,0,475.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,3,3,3,3,3,10,8,14,12,28,24,477.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,18,0,7,28,22,28,0,0,4,0,4,2,3,3,3,3,3,10,8,22,20,28,24,479.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,2,16,24,481.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,26,12,0,0,15,27,0,7,0,0,0,0,0,6,0,20,2,0,26,0,18,15,10,8,14,12,28,15,485.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,1,0,26,0,18,15,10,8,14,2,16,24,487.txt
0,0,0,0,0,27,26,20,29,8,9,11,2,7,15,15,21,25,26,29,2,2,10,27,5,7,0,0,0,0,14,13,29,5,9,15,21,2,23,13,2,14,14,6,6,0,488.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,491.txt
0,0,0,0,0,27,26,28,0,0,0,11,0,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,14,0,0,0,492.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,2,27,19,7,0,0,0,0,0,21,0,0,5,0,26,0,18,15,10,8,14,4,2,0,494.txt
30,21,5,29,28,17,19,12,5,9,9,24,2,7,15,5,22,7,19,17,11,14,11,28,7,29,2,6,9,2,23,2,17,27,30,3,3,3,3,3,20,23,14,15,22,28,496.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,23,26,26,0,0,15,18,0,0,28,19,28,0,0,24,0,21,3,0,26,0,18,15,10,8,17,17,28,24,498.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,22,26,12,0,0,15,27,0,0,0,0,0,0,0,6,0,6,2,0,26,0,18,15,30,29,14,12,28,15,500.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,13,26,26,15,12,15,26,2,7,25,19,28,0,0,3,0,3,30,0,26,0,18,15,5,5,17,2,16,27,502.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,6,9,3,8,28,4,21,4,6,3,3,3,3,3,10,8,14,2,16,24,503.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,26,8,11,15,12,21,14,11,7,6,9,14,8,28,28,21,3,6,0,26,0,18,15,30,5,14,2,16,26,505.txt
0,0,0,0,0,27,26,28,0,0,0,11,24,0,29,15,26,23,26,12,0,30,15,18,0,0,27,21,30,0,0,15,0,20,6,18,8,22,7,29,10,8,22,20,28,24,507.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,14,15,12,21,12,10,7,27,21,30,0,0,4,0,4,26,0,26,0,18,15,10,8,15,2,16,29,510.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,22,8,11,0,0,9,14,10,0,27,21,30,0,0,6,0,20,2,0,26,0,18,15,10,8,22,12,28,15,513.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,0,9,25,26,0,15,12,15,27,0,19,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,0,516.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,27,12,7,0,0,0,0,0,4,0,4,27,0,26,0,18,15,10,8,14,2,16,29,518.txt
1,8,22,1,16,9,1,7,18,15,22,1,15,17,6,3,16,8,10,27,23,1,7,5,10,12,24,28,21,30,19,30,26,26,13,26,30,7,11,7,13,15,24,12,28,18,521.txt
1,8,21,11,24,4,1,7,18,15,17,7,28,21,6,4,13,29,8,19,23,28,20,14,30,12,3,28,27,30,8,27,26,26,1,19,8,27,11,23,14,16,7,17,28,20,524.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,9,12,14,3,15,28,0,7,6,7,3,8,3,4,6,4,30,3,3,3,3,3,10,8,14,12,16,24,527.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,10,529.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,3,3,3,3,3,10,8,14,2,16,29,530.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,27,30,29,28,25,27,10,8,14,2,16,29,532.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,2,27,0,7,0,0,0,6,0,4,8,4,25,11,23,15,21,6,10,8,14,2,16,14,534.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,4,18,1,26,27,25,10,8,14,2,16,24,536.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,22,0,26,0,18,15,10,8,14,12,28,30,538.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,541.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,543.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,26,26,12,15,12,2,27,2,7,0,0,0,0,0,28,0,3,5,0,26,0,18,15,30,5,14,4,2,0,545.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,23,28,18,24,22,16,10,7,5,13,6,0,0,4,0,4,13,0,26,0,18,15,10,8,14,27,28,22,549.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,22,0,7,27,21,30,0,0,4,0,4,0,0,26,0,18,15,10,8,17,0,0,0,551.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,5,17,28,24,554.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,0,15,12,15,28,0,7,0,0,0,0,0,4,0,4,6,0,26,0,18,15,10,8,14,2,16,29,557.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,558.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,23,26,0,0,0,15,22,0,0,27,21,30,0,0,15,0,20,6,0,26,0,18,15,10,8,22,1,28,29,561.txt
1,5,14,20,13,3,22,9,19,16,3,3,12,3,8,3,17,20,4,4,21,22,20,4,21,3,23,12,22,21,11,26,23,7,14,5,5,5,5,5,4,4,4,17,24,26,564.txt
30,21,5,29,28,17,24,12,11,2,9,24,16,7,15,19,2,27,2,18,13,2,10,18,7,17,2,23,8,25,29,10,2,24,26,15,21,2,22,13,22,22,18,14,16,29,566.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,15,12,2,22,20,7,27,21,30,0,0,4,0,4,5,0,26,0,18,15,10,8,17,4,2,0,568.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,572.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,0,9,25,26,26,15,12,15,27,0,19,0,0,0,6,0,4,8,4,0,11,23,15,21,6,10,8,14,0,0,0,574.txt
0,0,0,0,0,27,0,28,0,0,0,12,25,0,30,30,27,23,28,12,0,30,15,2,0,0,25,22,28,0,0,15,0,21,30,21,8,27,28,23,12,13,16,17,14,24,576.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,8,3,0,0,22,3,30,7,0,0,0,6,0,6,8,6,1,11,23,15,21,12,10,8,14,12,16,30,578.txt
1,0,14,1,8,30,17,6,21,6,22,1,15,29,3,15,4,25,8,21,15,12,21,14,11,7,6,9,3,8,6,4,6,4,6,3,3,3,3,3,10,8,14,2,16,24,580.txt
0,0,0,0,0,27,26,28,0,0,0,11,23,0,28,15,27,22,26,12,0,30,15,22,0,0,3,10,14,12,26,6,6,20,3,21,8,16,17,11,10,8,9,17,28,13,582.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,22,27,0,0,22,17,29,0,27,21,30,4,0,21,16,16,0,14,23,29,6,12,10,8,10,0,0,10,584.txt
1,17,20,11,24,4,17,6,21,4,17,5,13,5,6,3,3,29,15,26,3,3,2,24,20,12,23,12,27,21,10,27,26,26,14,5,5,5,5,5,14,16,7,17,28,27,586.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,588.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,18,0,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,10,8,10,0,0,0,591.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,594.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,8,21,7,7,23,14,18,7,9,29,3,29,28,24,13,20,7,0,26,0,18,15,10,8,14,12,28,24,596.txt
0,0,0,0,0,27,0,29,0,0,0,18,21,0,0,28,0,24,12,9,0,0,9,16,9,0,26,20,29,7,0,22,16,16,17,14,4,29,6,4,12,13,12,18,12,8,598.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,600.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,23,8,21,0,0,21,12,29,7,27,21,30,0,0,23,0,20,22,0,26,0,18,15,10,8,10,17,28,24,603.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,6,3,3,3,3,3,10,8,5,13,28,29,604.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,0,9,26,26,0,15,12,15,27,0,19,0,0,0,0,0,28,0,28,0,0,0,0,0,0,30,29,14,0,0,0,606.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,21,0,26,0,18,15,10,8,14,2,16,30,607.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,613.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,26,12,0,0,15,27,0,0,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,5,0,0,0,615.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,15,12,15,27,0,7,0,0,0,6,0,4,8,4,0,11,23,15,21,12,10,8,14,0,0,8,618.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,0,621.txt
1,18,17,1,24,4,17,6,8,4,22,29,15,1,6,3,13,4,3,20,19,4,20,14,11,12,9,27,4,29,11,18,13,15,23,1,8,1,7,1,15,17,7,17,28,30,623.txt
1,8,22,11,24,4,1,7,18,15,19,7,13,21,6,3,11,9,8,23,24,28,20,13,10,12,18,30,19,29,8,18,26,15,21,21,8,27,11,22,29,30,30,17,28,22,624.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,10,1,7,23,11,29,7,18,27,5,29,28,4,20,4,22,0,26,0,18,15,10,8,19,12,19,24,627.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,26,15,12,11,27,12,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,628.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,19,0,0,0,629.txt
28,4,22,16,18,4,1,7,18,15,28,8,30,10,6,10,11,9,22,13,4,23,7,16,10,12,22,15,17,9,8,18,12,15,29,22,17,17,13,24,29,30,30,27,17,16,631.txt
0,0,3,0,0,27,0,26,0,0,0,20,22,0,22,28,18,22,27,12,0,0,16,19,22,8,30,21,30,7,5,15,16,19,30,14,10,29,6,6,12,13,2,27,28,27,633.txt
0,0,0,0,0,27,26,28,0,0,0,11,23,0,28,15,26,23,26,12,0,30,15,27,0,0,0,0,0,0,0,6,0,20,22,23,24,16,11,11,10,8,14,17,28,30,635.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,23,1,1,1,7,1,10,8,14,12,28,24,637.txt
0,0,0,0,0,27,26,28,11,2,9,11,8,7,15,15,2,0,26,18,11,14,10,18,7,0,27,21,30,0,13,10,17,24,9,16,12,2,22,10,2,14,18,19,6,0,642.txt
0,0,0,0,0,27,0,28,0,0,0,0,21,0,0,6,0,0,27,12,0,0,15,2,0,0,27,21,30,0,0,21,0,0,0,0,26,0,18,15,0,25,9,0,0,0,645.txt
26,5,14,16,16,9,10,5,7,21,21,7,28,21,13,17,11,14,12,9,18,22,17,5,10,28,24,3,18,3,18,29,15,30,21,17,30,17,30,30,8,28,8,24,10,16,647.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,2,0,26,0,18,15,10,8,14,2,16,24,650.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,652.txt
0,0,0,0,0,27,26,28,0,0,0,11,21,0,0,15,0,0,8,11,0,0,22,3,18,0,28,22,28,0,13,21,29,0,5,0,26,0,18,15,10,8,9,4,2,0,654.txt
30,21,0,29,2,17,23,12,12,2,11,25,8,28,19,19,2,27,2,18,29,2,11,24,5,17,2,25,8,22,23,13,2,24,26,29,25,28,25,26,22,22,16,10,28,26,657.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,8,11,24,24,20,11,10,7,19,27,23,29,17,4,19,4,22,11,23,15,21,12,10,8,19,2,16,22,658.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,15,27,0,7,0,0,0,7,12,21,8,17,0,11,23,15,21,4,10,8,14,0,0,9,662.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,0,0,26,0,18,15,10,8,14,0,0,0,663.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,25,26,12,15,12,15,27,0,7,0,0,0,0,0,4,0,4,22,0,26,0,18,15,10,8,14,12,28,24,665.txt
0,0,0,0,0,27,26,20,0,0,0,11,18,24,20,15,9,0,26,12,0,0,15,27,0,7,0,0,0,0,0,21,0,0,0,0,26,0,18,15,10,8,6,0,0,0,669.txt
