0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,filename
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,21,16,16,15,14,14,14,11,14,19,8,17,3,17,30,7,7,0,2,0,11,0,0,4,4,10,10,19,3,3,3,3,3,3,0,6,6,6,0,5,5,5,8,14,4,27,6,4,241.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,242.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,2,17,3,0,29,7,7,0,2,1,1,1,0,4,4,3,3,3,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,247.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,7,3,4,4,10,10,19,14,11,3,3,3,5,30,6,6,6,2,28,17,6,13,20,17,8,18,17,249.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,11,1,1,1,1,4,4,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,252.txt
0,2,1,2,2,0,0,9,9,25,18,21,18,25,18,18,18,17,16,16,8,4,4,11,4,1,1,1,1,1,6,5,5,5,7,1,1,1,1,7,16,8,23,2,16,2,2,2,2,2,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,256.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,1,258.txt
0,0,24,0,7,0,0,18,0,0,0,21,0,0,0,0,0,0,0,0,0,16,0,17,18,14,0,24,17,3,17,29,7,7,0,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,260.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,27,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,1,0,4,4,3,3,3,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,0,4,261.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,264.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,3,15,14,14,14,11,14,19,24,17,8,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,269.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,272.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,274.txt
0,0,25,0,0,0,0,18,0,25,18,0,18,25,18,18,22,21,18,16,15,14,14,14,11,14,19,8,17,3,0,8,7,7,0,0,0,0,0,0,30,18,3,3,19,3,3,3,3,3,14,0,0,0,0,29,12,12,8,10,11,2,2,25,2,276.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,2,17,3,0,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,280.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,18,3,5,9,8,30,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,282.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,16,19,5,30,3,17,24,8,8,0,2,24,0,0,0,30,20,10,10,19,14,9,3,3,3,3,17,6,6,6,0,5,5,5,8,14,4,27,16,4,283.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,284.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,286.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,22,21,27,16,15,14,14,14,11,14,19,8,17,3,17,29,7,7,0,2,0,0,0,0,30,20,10,10,19,14,9,3,3,3,6,0,5,5,5,8,0,0,0,22,21,16,8,5,6,288.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,4,4,290.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,7,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,293.txt
0,0,25,0,0,0,0,18,0,25,18,0,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,0,29,7,7,0,0,6,0,0,10,30,20,10,10,3,14,9,3,3,3,14,6,5,5,5,2,5,5,5,6,17,14,8,4,8,295.txt
22,2,3,29,26,16,2,4,6,9,7,13,7,21,9,13,26,28,10,9,8,9,30,11,8,25,14,15,27,29,29,28,17,28,25,25,16,30,24,26,7,28,16,16,7,28,15,17,18,30,25,20,16,16,30,8,5,5,5,8,23,19,24,26,26,297.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,300.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,303.txt
0,0,24,0,7,0,0,18,0,0,0,21,0,0,0,0,0,0,16,0,0,16,0,17,18,14,0,5,17,3,17,29,7,7,0,2,6,0,0,0,0,0,3,3,3,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,4,4,305.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,6,7,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,15,27,6,16,307.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,14,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,0,4,4,311.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,7,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,1,4,313.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,318.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,320.txt
20,15,3,5,23,24,27,27,27,5,8,14,30,21,10,1,9,1,11,22,6,4,4,21,4,1,1,23,1,1,20,5,23,19,7,15,24,2,16,8,22,29,14,28,21,11,2,21,2,23,16,12,26,28,21,10,13,14,8,6,11,25,20,29,25,322.txt
20,15,3,5,23,24,27,27,27,5,8,14,30,21,10,1,9,1,11,22,6,4,4,21,4,1,1,23,1,1,20,5,23,19,7,15,24,2,16,8,22,29,14,28,21,11,2,21,2,23,16,12,26,28,21,10,13,14,8,6,11,25,20,29,25,323.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,0,0,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,324.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,21,27,16,15,14,14,14,11,16,19,8,0,3,17,0,0,0,0,0,6,11,0,22,4,4,10,10,19,14,9,3,3,3,14,30,7,7,7,2,24,18,19,8,17,14,8,18,8,326.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,4,4,10,10,19,14,9,3,3,3,3,30,3,3,3,0,14,15,14,25,14,4,27,4,4,328.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,329.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,333.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,335.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,337.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,27,12,17,27,16,15,14,14,14,11,15,19,24,0,3,17,0,0,0,0,2,1,1,1,22,6,7,10,10,19,14,9,3,3,3,14,11,7,7,7,2,13,14,6,13,29,7,8,6,17,341.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,4,4,4,10,10,19,14,9,3,3,3,3,30,3,3,3,4,14,15,14,25,14,4,27,4,4,342.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,9,4,344.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,6,6,6,14,9,15,13,16,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,347.txt
0,0,25,0,0,0,0,18,0,25,18,0,18,25,18,18,22,20,16,16,15,14,14,14,11,14,19,5,17,3,0,29,7,7,0,0,6,0,0,0,30,20,10,10,19,14,9,3,3,3,14,8,5,5,5,2,0,0,0,6,21,16,10,4,6,349.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,30,20,10,10,19,14,9,3,3,3,14,0,3,3,3,2,14,15,14,25,21,16,8,4,6,352.txt
0,0,25,0,0,0,0,18,0,25,18,9,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,8,17,29,7,7,0,0,6,0,0,13,30,20,6,6,6,17,0,22,11,6,0,5,3,3,3,27,14,15,14,25,11,9,12,4,9,354.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,358.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,360.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,0,6,11,0,0,4,4,10,10,19,14,9,3,3,3,3,14,3,3,3,0,14,15,14,25,14,4,27,4,4,362.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,16,19,27,0,3,17,0,0,0,0,2,6,11,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,25,4,364.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,365.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,13,1,1,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,368.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,11,11,0,13,30,20,10,10,19,14,9,3,3,3,1,0,9,9,14,3,19,8,9,16,10,11,16,6,18,369.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,371.txt
23,15,3,29,30,16,29,27,30,5,7,14,29,21,9,13,26,12,11,22,4,21,21,4,12,25,9,18,24,22,13,26,20,19,13,25,16,2,16,26,13,25,16,16,13,10,26,18,17,21,2,4,21,21,12,11,5,6,8,8,12,29,20,14,26,375.txt
0,0,25,0,0,0,0,18,0,25,18,0,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,0,29,7,7,0,0,6,0,0,0,30,20,10,10,19,14,9,3,3,3,5,0,5,5,5,2,5,5,5,6,21,16,8,4,6,377.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,380.txt
22,2,23,16,16,3,7,1,9,10,23,1,26,1,1,23,30,30,9,21,1,1,1,1,1,10,18,13,28,6,1,1,1,1,1,1,6,25,27,12,10,9,28,21,10,25,15,7,27,8,3,17,3,3,3,4,14,22,14,25,5,4,5,4,4,382.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,0,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,385.txt
22,2,3,29,30,16,29,24,24,5,7,28,29,8,9,23,30,12,25,25,4,9,25,4,12,25,9,17,12,29,13,14,20,19,21,15,6,2,16,8,10,13,12,13,10,8,26,7,17,8,2,12,3,3,3,8,14,15,14,25,11,9,12,27,9,386.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,21,20,16,15,14,14,14,11,16,19,8,19,3,17,10,9,9,0,0,11,12,0,13,4,4,10,10,19,14,9,3,3,3,16,0,26,28,13,23,24,18,19,0,23,25,29,11,26,387.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,11,0,13,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,4,4,391.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,12,20,16,16,15,14,14,14,11,16,19,5,0,3,0,0,0,0,0,2,6,0,0,0,30,20,10,10,19,14,9,3,3,3,14,0,5,5,5,2,5,5,5,6,21,16,8,9,6,394.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,21,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,3,3,3,14,9,3,3,3,3,6,3,3,3,2,14,15,14,25,17,14,8,6,6,395.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,0,3,17,0,0,0,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,397.txt
0,2,1,2,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,2,2,2,2,2,2,2,24,2,2,2,2,2,2,2,1,1,1,1,1,3,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,400.txt
0,0,24,0,7,0,0,18,0,18,15,21,13,26,24,18,18,17,16,12,12,12,12,12,9,14,7,24,17,15,17,29,7,7,4,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,26,1,21,402.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,30,7,7,0,2,6,0,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,405.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,1,407.txt
22,2,3,16,16,3,0,4,9,10,23,1,26,1,1,8,1,10,9,21,4,6,6,4,7,10,18,1,14,12,11,14,20,5,30,1,6,2,16,2,11,8,16,16,11,2,26,7,17,8,3,0,3,3,3,2,14,15,14,25,14,4,27,4,4,411.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,12,21,27,16,15,14,14,14,11,14,19,8,17,3,17,29,7,7,0,0,6,0,0,10,30,20,10,10,19,14,9,3,3,3,14,9,9,9,14,9,20,8,9,6,11,25,19,4,25,413.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,0,4,416.txt
9,2,1,2,2,2,13,9,2,3,26,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,30,1,1,1,1,3,25,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,417.txt
0,0,24,0,7,0,12,23,0,25,18,5,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,19,3,15,10,9,9,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,419.txt
0,0,1,5,7,0,0,18,0,25,18,21,18,25,18,18,18,17,27,16,8,6,6,8,7,10,26,24,23,6,6,13,5,5,30,7,1,1,1,0,16,8,29,18,16,2,23,8,20,9,3,0,3,3,3,8,14,15,14,25,14,4,0,6,4,421.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,423.txt
0,0,25,0,0,0,0,18,0,25,18,21,18,25,18,18,22,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,0,6,0,0,0,30,20,10,10,19,14,9,3,3,3,14,7,5,5,5,25,27,8,9,6,17,14,10,4,6,425.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,13,1,5,1,30,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,427.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,430.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,2,14,15,14,25,14,4,27,25,4,434.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,29,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,0,4,436.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,30,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,439.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,16,19,24,30,3,17,24,8,30,0,2,1,1,1,0,4,4,10,10,19,14,11,3,3,3,1,0,2,2,2,3,2,2,2,2,3,3,3,2,3,444.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,16,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,447.txt
0,0,25,0,0,0,0,18,0,25,18,7,18,25,18,18,23,21,27,16,15,14,14,14,11,16,19,8,0,3,17,0,0,0,0,24,19,16,8,0,4,4,10,10,19,14,11,3,3,3,5,30,7,7,7,7,12,12,6,9,21,16,8,11,6,449.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,27,29,7,7,0,2,12,1,1,1,28,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,452.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,4,4,4,10,10,19,14,9,3,3,3,3,7,3,3,3,5,14,15,14,25,14,4,27,6,4,454.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,0,29,7,7,0,2,1,1,1,0,4,4,10,10,3,14,9,15,13,16,3,10,3,3,3,4,14,15,14,25,14,4,27,0,4,456.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,458.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,11,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,6,4,460.txt
0,0,24,0,7,0,15,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,27,29,7,7,0,2,6,12,0,0,4,4,10,10,19,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,29,4,463.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,16,19,5,0,3,17,0,0,0,0,2,6,0,0,0,4,4,10,10,19,3,3,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,4,4,465.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,2,17,3,0,29,7,7,0,2,11,0,0,0,4,4,10,10,19,14,9,3,3,3,6,0,5,5,5,2,24,18,19,0,21,16,8,25,6,469.txt
9,2,1,2,2,2,13,9,9,7,26,10,26,1,7,3,3,3,9,9,8,4,4,11,4,1,1,1,1,1,6,5,5,5,7,1,1,1,1,7,16,8,16,16,16,2,2,2,2,2,3,30,7,7,27,2,5,5,5,8,17,14,8,6,6,472.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,20,16,16,15,14,14,14,11,14,19,5,17,3,17,29,7,7,0,2,6,0,0,0,30,20,10,10,19,14,9,3,3,3,21,16,26,28,21,8,27,28,30,6,11,25,8,4,30,473.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,18,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,475.txt
0,0,24,0,7,0,0,18,0,25,18,0,18,25,18,18,18,17,16,16,15,14,14,14,11,14,19,24,17,3,0,29,7,7,0,2,1,1,1,0,4,4,10,10,19,14,9,15,13,16,3,0,3,3,3,0,14,15,14,25,14,4,27,0,4,477.txt
0,0,24,0,7,0,0,18,0,25,18,21,18,25,18,18,12,17,0,16,15,14,14,14,11,14,19,24,17,3,17,29,7,7,0,2,1,1,1,13,4,4,6,6,6,14,9,3,3,3,3,0,3,3,3,0,14,15,14,25,14,4,27,1,4,479.txt
