0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,filename
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,851.txt
6,0,6,5,6,1,5,5,5,0,0,5,0,7,5,8,0,852.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,855.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,857.txt
0,7,7,0,1,1,0,1,0,0,0,4,0,11,0,0,4,859.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,861.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,864.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,866.txt
6,7,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,868.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,870.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,872.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,874.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,879.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,882.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,884.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,885.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,886.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,889.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,891.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,893.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,4,896.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,900.txt
6,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,902.txt
0,7,8,0,1,9,0,1,0,0,0,6,0,2,0,0,4,905.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,907.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,909.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,911.txt
0,7,7,0,1,1,0,1,0,0,0,4,0,9,0,0,0,914.txt
0,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,917.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,922.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,924.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,925.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,926.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,928.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,930.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,932.txt
0,7,8,0,6,6,0,1,0,0,6,4,0,2,0,8,4,935.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,940.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,942.txt
0,7,8,0,6,9,0,1,0,0,0,4,0,10,0,0,4,944.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,946.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,949.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,951.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,954.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,956.txt
6,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,959.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,961.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,962.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,2,0,0,0,964.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,966.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,4,968.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,970.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,974.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,975.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,979.txt
0,7,0,5,1,9,0,1,0,0,0,4,0,2,0,8,0,981.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,987.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,989.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,7,994.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,4,996.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,998.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,8,0,1002.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1005.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1008.txt
0,7,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,1010.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1013.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1015.txt
0,7,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,1018.txt
0,0,8,0,1,6,0,1,0,0,6,0,0,2,0,0,0,1020.txt
0,7,8,0,1,7,0,1,0,0,0,4,0,2,0,0,0,1022.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,1025.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1027.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,1030.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,8,0,1036.txt
0,7,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1041.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1043.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,9,0,0,4,1045.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1046.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1048.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1051.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1054.txt
0,7,0,5,1,9,0,1,0,0,0,4,0,10,0,9,4,1057.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,8,0,1059.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1060.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1064.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,1069.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1071.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1073.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,12,0,1,1,1075.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1076.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1078.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1080.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1082.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,8,0,0,0,1084.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,1086.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,0,1,1,1,1088.txt
0,7,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1090.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,1093.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1094.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,1096.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1101.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1105.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,9,0,8,0,1106.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1108.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,1109.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1114.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,1117.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,12,0,8,0,1118.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,1121.txt
6,9,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,1122.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1124.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1126.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1128.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1130.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1135.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1136.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,1137.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,9,0,8,4,1139.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1141.txt
0,0,8,0,1,9,0,1,0,0,6,4,0,2,0,0,4,1143.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1147.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,9,0,0,0,1149.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1151.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1152.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1156.txt
0,0,7,0,1,6,0,1,0,0,6,4,0,2,0,0,4,1158.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1161.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1166.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1168.txt
0,7,0,5,6,1,0,1,5,0,0,4,0,10,0,8,4,1169.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,1171.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1175.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1177.txt
0,0,8,0,6,6,0,1,0,0,0,4,0,2,0,8,0,1179.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,1183.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,1184.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1190.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1192.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1194.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,7,0,8,0,1196.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,1197.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1199.txt
0,0,8,5,1,1,0,1,0,0,6,4,0,2,0,8,0,1201.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,10,0,8,0,1203.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,1205.txt
0,7,8,0,1,9,0,1,0,0,7,4,0,2,0,2,1,1207.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,8,0,1211.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,1214.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,1216.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1217.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1219.txt
6,0,0,5,1,6,5,1,5,0,0,4,0,2,0,8,0,1221.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1225.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,1228.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1230.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,1234.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1237.txt
0,7,0,5,6,6,0,1,5,0,0,4,0,2,0,8,0,1239.txt
0,7,8,0,10,9,0,1,0,0,0,4,0,2,0,0,4,1241.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,2,0,8,0,1243.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,1245.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1249.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1251.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,2,0,0,4,1254.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,1255.txt
6,0,0,5,1,6,0,1,5,0,0,4,0,9,0,8,0,1267.txt
0,0,0,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1271.txt
0,7,0,0,6,6,0,1,5,0,0,4,0,10,0,0,8,1274.txt
6,0,0,5,6,6,5,5,5,0,0,4,0,7,0,8,4,1276.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,9,0,0,4,1278.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1280.txt
0,0,0,0,6,1,0,1,5,0,0,4,0,2,0,0,4,1283.txt
21,0,0,5,6,7,6,7,5,0,6,4,0,2,0,8,4,1285.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1287.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1288.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,2,0,0,0,1290.txt
0,7,8,0,6,9,0,1,0,0,0,4,0,12,0,0,4,1292.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1295.txt
0,0,0,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1297.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1300.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,4,1302.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,8,0,1303.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1305.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1307.txt
6,0,0,5,1,1,5,1,5,0,6,4,0,2,0,8,0,1309.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1311.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1314.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1315.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,4,1317.txt
6,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1318.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,1320.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1323.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1325.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1327.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1329.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1331.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1332.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,1335.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,1337.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1339.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1341.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1344.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1346.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,8,4,1348.txt
0,7,0,0,6,9,0,1,5,0,0,4,0,10,0,0,4,1351.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1352.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,1354.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1356.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,1358.txt
0,7,8,0,1,1,0,1,0,0,6,4,0,12,0,0,4,1360.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,1362.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1364.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1367.txt
6,0,0,5,6,1,5,5,5,0,0,5,0,7,0,8,0,1368.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1371.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1372.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1375.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1377.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1379.txt
8,0,9,5,6,1,6,7,5,6,0,5,6,15,4,10,9,1380.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1383.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,0,1389.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1390.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1392.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1395.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1396.txt
0,7,0,5,1,7,0,1,0,0,0,4,0,2,0,8,0,1398.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,9,0,8,0,1400.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,12,0,0,0,1402.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1405.txt
0,7,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1407.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1409.txt
1,1,2,1,12,11,1,0,1,1,2,1,2,0,1,2,1,1412.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1416.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1418.txt
6,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,1421.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1422.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1425.txt
0,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,1427.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,1429.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,1431.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,4,1433.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,12,0,0,4,1434.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,12,0,0,4,1436.txt
0,7,8,0,1,1,0,1,0,0,0,4,3,0,1,3,1,1439.txt
0,7,8,5,1,6,0,1,0,0,0,4,0,9,0,8,4,1441.txt
6,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,1442.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,1444.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,9,0,8,0,1446.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1448.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1451.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1453.txt
0,0,8,0,1,6,0,1,0,0,6,4,0,9,0,0,0,1454.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,1456.txt
0,7,8,0,1,7,0,1,0,0,0,4,0,2,0,0,0,1458.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,9,0,8,4,1460.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,1462.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1465.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,10,0,0,0,1467.txt
0,7,7,0,1,1,0,1,0,0,0,4,0,9,0,0,0,1469.txt
0,0,8,0,1,1,0,1,0,0,0,6,0,9,0,0,4,1470.txt
6,0,0,5,6,1,5,5,5,0,6,4,0,2,0,8,0,1473.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1475.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1477.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1480.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1482.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,1484.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,1487.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,1490.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1491.txt
0,7,0,0,6,1,0,1,5,0,0,4,0,10,0,0,4,1494.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1497.txt
6,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,1499.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1502.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1504.txt
0,7,8,0,1,6,0,1,0,0,6,4,0,9,0,0,4,1505.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,9,0,0,0,1507.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1509.txt
6,0,0,5,6,6,5,1,5,0,0,4,0,2,0,8,0,1511.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,2,0,8,4,1513.txt
6,0,0,5,1,6,0,1,5,0,0,4,0,2,0,8,0,1515.txt
0,7,8,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1518.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1519.txt
6,0,0,5,6,1,5,1,5,0,0,4,0,9,0,8,4,1521.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1523.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1526.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,1528.txt
0,7,8,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1529.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1532.txt
0,0,8,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1534.txt
0,0,8,0,6,6,0,1,0,0,0,4,0,2,0,0,4,1536.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,1538.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1540.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1543.txt
6,0,0,5,6,6,5,1,5,0,0,4,0,2,0,8,4,1545.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,7,1546.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,4,1548.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,2,0,8,0,1551.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1552.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,8,0,1556.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1558.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,1561.txt
0,0,7,5,1,1,0,1,0,0,0,4,0,9,0,8,0,1563.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1565.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1567.txt
0,7,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1570.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1572.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,2,0,0,0,1574.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1581.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,9,0,0,4,1583.txt
0,0,0,5,1,6,0,1,5,0,6,4,0,2,0,8,0,1585.txt
0,0,0,5,6,1,0,1,5,0,0,4,0,2,0,8,0,1587.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1589.txt
0,7,8,0,1,1,0,1,0,0,0,4,0,9,0,0,0,1590.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1594.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,4,1596.txt
0,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1598.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1600.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,1602.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1604.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1605.txt
6,0,0,5,6,6,5,1,5,0,0,4,0,2,0,8,0,1608.txt
6,0,0,5,1,1,0,1,5,0,0,4,0,2,0,8,0,1610.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1612.txt
0,0,7,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1615.txt
0,0,7,0,1,6,0,1,0,0,0,4,0,9,0,0,0,1616.txt
0,0,8,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1618.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,12,0,0,0,1622.txt
0,0,7,5,1,6,0,1,0,0,0,4,0,2,0,8,4,1623.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1626.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1629.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,4,1631.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,2,0,0,0,1632.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,1637.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,1639.txt
0,0,8,0,1,6,0,1,0,0,0,4,0,2,0,0,4,1641.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1643.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,0,1645.txt
6,0,0,5,6,1,5,5,5,0,0,4,0,2,0,8,4,1647.txt
0,0,8,0,1,1,0,1,0,0,0,4,0,9,0,0,4,1650.txt
0,0,0,5,1,6,0,1,0,0,0,4,0,9,0,8,0,1652.txt
0,7,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1654.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1655.txt
6,7,0,5,6,1,0,1,5,0,0,4,0,2,0,8,4,1657.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,9,0,8,0,1660.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,4,1662.txt
6,0,0,5,1,1,5,1,5,0,0,4,0,2,0,8,0,1663.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1666.txt
0,0,0,5,1,1,0,1,0,0,6,4,0,2,0,8,0,1667.txt
0,0,0,5,1,1,0,1,0,0,0,4,0,2,0,8,0,1669.txt
