0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,filename
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,0,1,1,0,0,3,2,0,0,2,2,2,3,4,3,3,1,1,1,2,2,0,0,209.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,0,0,0,0,3,0,0,2,2,5,4,4,0,1,1,0,0,1,1,0,0,210.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,1,2,2,5,0,4,0,1,1,0,0,1,1,1,0,212.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,4,0,4,0,2,2,2,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,0,0,3,0,3,0,0,2,1,2,0,0,5,2,0,0,2,2,2,3,3,2,3,0,0,2,2,2,1,0,214.txt
0,0,0,0,4,0,0,3,0,0,0,20,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1,1,0,0,0,0,2,0,1,1,1,1,1,1,3,0,1,1,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,217.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,1,1,1,3,0,1,1,2,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,219.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,1,2,3,5,0,0,0,1,0,1,1,0,0,1,0,220.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,0,0,0,0,2,0,0,2,3,5,0,0,0,1,1,0,0,1,1,0,0,222.txt
0,3,0,4,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,1,1,1,0,0,0,2,1,1,2,0,5,1,0,0,1,1,1,1,1,1,0,0,225.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,1,0,0,1,0,1,0,227.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,1,0,0,1,1,1,0,229.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,1,0,4,1,0,1,1,0,0,0,0,231.txt
0,4,0,4,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,1,0,0,2,2,5,0,1,1,1,1,0,0,0,0,0,0,236.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,3,2,0,0,2,2,4,4,4,4,1,1,0,0,1,2,0,0,241.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,242.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,2,0,0,2,2,5,5,4,0,1,1,0,0,1,1,1,1,245.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,1,5,4,0,0,0,0,0,1,1,0,0,247.txt
0,0,0,0,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,0,0,3,0,3,0,0,0,1,1,0,0,0,3,0,0,2,0,5,1,0,0,1,1,1,1,1,1,1,1,249.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,1,3,0,1,1,2,2,1,1,0,0,0,2,4,0,2,0,4,0,0,4,1,1,0,0,1,1,1,1,250.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,1,0,0,1,1,1,1,252.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,1,1,0,0,2,2,3,0,1,1,0,0,0,0,1,1,0,0,256.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,0,0,0,0,0,0,1,1,0,0,258.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,2,0,0,2,3,5,0,0,0,1,1,0,0,1,1,1,0,260.txt
0,0,0,4,6,0,0,3,0,0,0,18,3,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,0,0,0,3,3,0,0,2,2,5,4,4,0,0,0,0,0,0,0,0,0,261.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,2,1,1,2,3,5,0,0,0,1,1,1,1,1,1,0,0,264.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,269.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,3,0,0,0,2,2,1,1,0,0,0,2,0,0,2,2,4,0,0,1,1,1,0,0,1,0,1,0,272.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,2,0,5,0,0,0,1,1,0,0,1,1,1,0,274.txt
3,0,4,4,4,0,6,0,5,0,4,17,0,3,7,3,3,2,2,2,2,2,3,3,0,2,2,0,3,2,3,2,0,2,3,2,2,2,2,0,3,0,2,0,2,3,0,2,1,4,2,1,1,0,0,2,2,2,2,1,1,2,2,2,6,2,2,0,0,0,1,0,0,0,0,276.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,0,0,0,0,0,0,2,0,0,2,0,5,0,0,0,1,1,1,1,1,1,1,0,280.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,4,0,0,3,0,3,0,0,2,1,1,0,0,0,3,0,0,0,0,4,1,0,0,1,1,1,1,1,0,1,1,282.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,2,2,4,0,4,0,1,1,0,0,1,1,1,1,283.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,4,2,0,0,2,1,5,5,4,0,1,1,0,0,1,2,1,0,284.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,3,2,0,0,2,2,5,4,4,0,1,1,0,0,1,2,1,0,286.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,5,2,0,0,2,2,1,4,4,0,1,1,1,1,1,1,0,0,288.txt
0,4,0,4,4,0,0,3,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,5,2,0,0,2,2,3,5,4,3,1,1,0,0,2,2,0,0,290.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,293.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,5,2,0,0,2,2,2,3,4,3,0,0,0,1,2,2,0,0,295.txt
2,2,5,1,2,1,2,2,2,1,2,13,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,4,0,2,3,0,3,0,2,2,1,1,0,1,1,1,0,0,1,1,3,0,1,1,1,1,0,0,0,0,1,1,297.txt
0,4,0,4,4,0,0,0,0,0,0,15,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,3,2,0,0,2,2,3,4,4,3,3,1,0,0,2,0,1,0,300.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,1,0,0,1,1,1,0,303.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,2,0,1,1,0,0,5,2,0,0,2,2,2,5,4,1,3,0,0,2,2,2,0,0,305.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,2,2,5,0,1,1,1,0,0,0,1,1,1,0,307.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,3,2,0,0,2,2,5,4,4,0,1,1,0,0,1,1,1,1,311.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,0,0,2,0,1,1,0,0,0,2,0,0,2,2,4,0,1,1,1,1,0,0,1,0,0,0,313.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,1,1,2,0,0,0,2,4,0,0,3,0,3,0,0,2,1,1,0,0,0,2,1,1,2,0,5,1,0,0,1,1,0,1,1,1,1,1,318.txt
0,5,0,0,4,0,0,3,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,2,2,1,1,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,320.txt
0,4,0,4,4,0,0,3,0,0,0,18,0,4,0,0,4,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,1,1,3,0,1,1,1,1,0,1,1,1,1,1,2,2,3,0,1,1,1,1,0,0,1,1,1,1,322.txt
0,4,0,4,4,0,0,3,0,0,0,18,0,4,0,0,4,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,1,1,3,0,1,1,1,1,0,1,1,1,1,1,2,2,3,0,1,1,1,1,0,0,1,1,1,1,323.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,2,0,1,1,0,0,0,2,0,0,2,2,5,0,1,1,1,0,0,0,1,1,0,0,324.txt
9,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,2,0,3,0,3,1,1,0,0,0,2,0,0,3,0,3,0,0,0,1,1,0,0,4,2,4,0,1,1,2,3,4,3,3,1,0,1,2,2,1,1,326.txt
4,0,4,4,4,0,0,0,4,0,4,17,0,3,5,3,4,0,2,2,2,0,0,0,0,2,0,0,2,3,2,0,0,0,3,3,3,0,3,0,5,0,2,0,2,4,0,2,3,4,2,0,0,3,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,0,2,2,2,0,0,328.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,1,1,3,0,1,1,2,2,1,1,0,0,0,2,0,0,2,0,4,1,0,4,1,1,0,0,1,1,1,0,329.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,333.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,1,1,5,0,0,0,1,1,0,0,1,0,0,0,335.txt
0,5,0,0,4,0,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,3,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,0,5,1,0,0,1,1,0,0,1,0,0,0,337.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,1,1,0,0,1,1,0,0,0,3,4,0,2,2,4,0,4,4,1,1,0,0,1,1,0,0,341.txt
4,4,0,4,6,0,0,0,0,0,0,15,0,3,4,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,3,2,3,0,0,2,1,2,0,0,4,2,4,0,2,1,2,6,3,2,2,2,0,2,0,0,0,0,342.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,2,2,5,0,4,0,1,1,0,0,0,0,1,1,344.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,3,2,0,0,2,2,5,4,4,0,1,1,0,0,1,2,0,0,347.txt
0,0,0,4,4,0,0,3,0,0,0,19,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,4,4,4,4,1,0,1,1,1,0,0,0,349.txt
4,0,4,4,4,0,3,0,6,0,4,21,0,3,3,3,4,0,2,2,2,0,2,2,0,2,0,0,2,3,2,0,0,0,3,3,3,0,3,0,3,0,2,0,2,3,0,2,3,4,2,0,0,3,2,2,2,2,2,2,2,2,2,2,6,2,2,0,0,0,2,2,2,0,0,352.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,4,3,4,0,2,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,0,0,3,0,3,0,0,2,1,2,0,0,3,2,0,0,2,2,2,2,3,2,2,2,0,1,2,2,1,1,354.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,3,0,0,2,0,5,0,0,0,1,1,0,0,1,1,1,1,358.txt
0,5,0,0,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,3,0,3,0,0,2,1,1,0,0,0,2,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,360.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,0,1,1,0,0,5,2,0,0,2,2,2,4,4,3,3,1,0,2,2,2,0,0,362.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,1,1,0,0,1,1,4,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,4,3,0,0,1,1,1,4,4,0,1,1,0,0,1,1,0,0,364.txt
0,0,0,4,4,0,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,0,0,1,0,0,0,1,1,0,0,365.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,2,4,0,2,0,4,0,0,0,1,1,0,0,1,1,1,1,368.txt
0,0,0,4,6,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,5,5,4,0,1,1,1,1,0,0,1,0,369.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,2,2,5,0,0,0,0,0,0,0,1,1,1,0,371.txt
0,0,0,0,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,2,2,0,0,0,0,4,0,1,1,3,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,0,1,1,2,2,1,1,0,1,1,1,4,0,0,2,0,0,1,1,1,1,0,1,0,0,0,0,375.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,4,3,4,0,2,2,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,3,0,2,0,0,0,2,2,0,3,2,3,0,0,0,1,0,0,0,3,2,0,0,2,2,2,2,3,2,2,2,0,1,2,0,0,0,377.txt
4,4,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,2,3,4,3,3,0,0,2,2,0,0,0,380.txt
0,0,0,0,4,0,0,3,0,0,0,20,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,2,2,1,1,1,1,1,1,4,0,0,2,0,1,1,1,1,1,0,0,0,0,1,1,382.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,0,1,0,0,0,0,1,0,0,2,2,5,0,1,1,0,0,0,0,1,1,0,0,385.txt
0,0,0,4,4,0,0,3,0,0,0,18,0,4,0,0,4,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,2,3,0,3,0,2,2,1,1,0,1,1,1,0,0,2,2,3,0,1,1,1,1,0,0,0,0,1,1,386.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,0,3,0,0,2,1,5,0,0,0,1,1,0,1,1,1,1,1,387.txt
0,0,0,4,4,0,0,3,0,0,0,19,3,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,3,0,0,2,1,1,0,0,3,2,0,0,2,2,3,5,4,4,1,1,0,0,2,2,1,1,391.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,4,0,0,0,0,0,0,1,0,0,0,0,394.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,3,0,0,0,1,0,0,0,3,2,0,0,2,2,2,4,4,3,0,0,0,2,2,2,0,0,395.txt
0,5,0,4,4,0,0,3,0,0,0,18,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,2,2,5,0,0,0,1,1,0,0,1,1,0,0,397.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,0,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,2,1,1,0,0,0,1,0,0,2,2,5,0,1,1,1,1,0,0,1,0,0,0,400.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,3,0,3,0,2,0,1,0,0,0,0,2,0,0,2,1,1,0,1,1,1,1,0,0,1,1,0,0,402.txt
0,0,0,4,4,0,0,3,0,0,0,18,3,3,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,3,2,0,0,2,2,5,5,4,0,1,0,0,0,1,2,0,0,405.txt
0,4,0,4,4,0,0,3,0,0,0,18,3,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,2,0,0,3,0,1,1,2,0,1,1,0,0,0,2,0,0,2,2,4,0,0,4,1,1,0,0,0,0,1,0,407.txt
0,0,0,4,4,0,0,3,0,0,0,18,0,3,0,0,4,0,0,2,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,0,0,2,2,1,1,0,0,1,1,0,0,2,2,3,5,1,1,1,1,0,0,1,0,0,0,411.txt
4,0,0,4,4,0,0,0,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,1,3,0,0,0,1,1,0,0,3,2,1,1,2,2,2,4,4,3,3,1,0,1,2,0,1,1,413.txt
0,0,0,4,4,0,0,3,0,0,0,18,0,3,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,3,2,0,0,2,2,3,4,4,3,1,1,0,0,2,2,0,0,416.txt
