0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,filename
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,274.txt
0,0,0,0,0,23,2,16,22,21,0,18,0,0,0,0,29,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,13,28,24,16,12,0,12,13,9,0,18,0,21,18,9,0,0,0,0,0,0,276.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,1,1,1,1,5,5,280.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,11,1,1,1,1,1,1,282.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,9,9,9,21,0,0,0,0,0,6,5,11,6,0,5,0,6,6,19,4,4,6,4,9,10,11,11,5,4,4,283.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,284.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,1,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,286.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,19,0,0,0,0,0,6,2,2,6,0,27,0,6,6,19,22,20,23,3,9,0,0,21,0,25,28,288.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,19,0,5,0,4,4,290.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,18,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,1,1,1,1,1,1,293.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,5,4,2,2,4,2,26,2,0,4,4,6,9,9,0,0,0,2,6,6,295.txt
29,19,25,15,20,16,19,25,19,6,29,20,27,21,29,22,26,18,19,26,14,15,14,28,25,13,30,0,27,29,30,8,29,26,30,12,13,18,17,16,21,9,22,14,10,25,23,27,27,23,12,19,0,6,12,18,27,297.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,300.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,303.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,305.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,18,5,5,307.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,12,9,9,0,0,0,0,0,0,2,5,4,2,2,1,2,26,2,19,4,4,6,4,9,8,15,8,18,4,4,311.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,313.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,318.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,320.txt
9,19,15,3,15,23,29,13,9,1,22,30,28,12,20,27,11,8,15,28,6,5,6,26,6,21,20,11,22,21,1,1,19,15,1,24,13,22,0,16,15,21,17,21,20,15,23,18,16,28,27,9,11,10,15,24,23,322.txt
9,19,15,3,15,23,29,13,9,1,22,30,28,12,20,27,11,8,15,28,6,5,6,26,6,21,20,11,22,21,1,1,19,15,1,24,13,22,0,16,15,21,17,21,20,15,23,18,16,28,27,9,11,10,15,24,23,323.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,324.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,18,9,9,22,0,0,0,0,0,2,12,18,2,2,6,2,26,2,19,18,12,16,18,9,0,0,6,12,23,25,326.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,28,24,2,2,6,2,26,2,19,16,12,15,16,9,0,0,5,0,23,25,328.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,329.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,1,1,1,1,5,5,333.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,335.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,337.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,2,1,1,1,1,1,24,1,1,1,19,1,1,12,30,9,13,4,20,13,10,10,341.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,2,2,12,14,2,2,6,2,26,2,19,0,12,29,0,9,0,0,5,12,23,25,342.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,8,11,8,0,5,5,344.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,347.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,0,4,4,6,6,9,0,0,0,2,6,9,349.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,0,0,5,0,6,9,352.txt
0,0,0,0,0,23,2,16,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,6,9,9,0,18,24,0,0,0,2,5,4,2,2,5,2,26,2,19,4,4,6,6,11,2,11,2,29,6,8,354.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,20,0,7,0,1,1,358.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,1,1,1,1,1,1,360.txt
0,0,0,0,0,23,2,16,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,7,9,9,22,0,0,0,0,0,2,12,18,2,2,6,2,26,2,19,18,12,15,18,9,14,11,14,30,23,25,362.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,10,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,364.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,1,1,1,1,1,1,365.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,2,1,1,1,1,1,27,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,368.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,0,0,0,0,0,0,23,4,5,21,24,5,12,18,29,19,5,17,25,11,9,8,11,8,0,6,30,369.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,371.txt
29,19,15,21,20,26,17,11,20,1,16,8,29,17,9,10,18,25,15,28,6,15,6,28,6,27,20,25,27,30,29,8,11,28,7,20,13,0,17,16,5,21,5,5,20,22,23,28,17,29,24,9,15,10,27,26,27,375.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,0,4,4,6,6,9,0,0,5,0,6,9,377.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,380.txt
20,11,1,15,28,29,12,9,26,26,6,20,27,6,27,30,1,3,14,20,1,1,18,3,8,1,22,20,11,10,15,16,30,1,11,1,30,13,19,14,2,7,2,26,3,9,18,14,15,18,7,9,22,10,14,24,21,382.txt
0,0,0,0,0,0,0,0,1,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,1,1,1,1,5,5,385.txt
20,19,15,21,15,23,29,13,20,1,8,15,16,7,16,21,21,8,1,14,6,15,6,28,6,21,8,26,22,21,7,1,10,6,8,1,2,2,2,2,16,27,27,24,2,10,22,20,23,3,17,10,26,11,14,25,28,386.txt
0,0,0,0,0,23,2,16,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,6,9,9,21,0,0,0,0,0,6,4,5,6,27,5,23,6,6,19,5,17,4,8,9,8,11,8,0,6,30,387.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,6,9,9,0,0,0,0,0,0,2,28,24,2,2,6,2,26,2,19,14,12,15,14,9,2,11,2,0,23,25,391.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,0,4,4,6,6,9,0,0,0,0,6,9,394.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,0,0,5,13,5,5,395.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,1,1,9,1,1,1,1,1,1,397.txt
0,11,0,15,0,0,0,0,1,3,2,2,2,2,2,13,6,3,3,19,1,1,1,27,1,5,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,5,5,400.txt
0,0,0,0,12,0,0,0,1,4,13,22,18,20,18,2,2,2,22,7,2,30,4,4,2,2,2,5,7,4,4,3,3,5,5,0,18,20,23,8,18,1,29,22,16,0,11,5,5,5,2,1,1,1,1,5,5,402.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,1,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,405.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,6,5,5,0,5,5,407.txt
20,11,1,3,28,0,0,0,1,5,3,3,4,4,4,30,6,1,9,20,6,15,6,30,6,5,7,0,5,6,7,1,11,7,8,1,2,5,4,2,2,4,2,26,2,9,4,4,6,6,5,0,0,5,0,8,9,411.txt
0,0,0,0,0,23,2,16,22,21,0,18,0,0,0,0,29,0,0,0,0,0,0,0,0,10,12,0,9,9,19,0,0,0,0,0,2,28,24,2,2,6,2,26,2,18,18,12,15,18,9,0,0,21,12,23,25,413.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,416.txt
18,18,11,15,20,0,0,0,7,3,2,2,2,2,2,17,21,3,3,17,1,1,1,27,1,27,3,1,3,3,3,4,4,3,3,4,1,1,1,1,1,1,1,1,1,5,1,1,5,5,8,1,1,1,1,5,5,417.txt
0,0,9,0,0,0,0,0,22,21,13,4,3,3,18,5,29,12,13,0,0,13,9,9,10,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,1,1,1,1,9,1,1,1,1,1,1,419.txt
0,0,0,15,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,3,10,27,27,3,1,3,1,11,10,7,17,1,23,8,9,1,1,1,1,1,1,1,1,1,11,1,1,5,5,9,0,0,5,18,5,5,421.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,423.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,29,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,2,2,2,2,27,2,26,2,18,22,20,23,3,9,0,0,21,2,25,28,425.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,427.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,430.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,6,9,0,0,5,0,6,9,434.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,8,30,8,0,5,5,436.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,439.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,8,7,9,22,0,6,0,1,1,444.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,19,0,5,0,5,5,447.txt
0,0,0,0,0,4,3,21,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,18,9,9,19,0,0,0,0,0,6,4,5,6,0,4,0,6,6,3,5,17,10,6,9,6,5,6,12,6,24,449.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,452.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,2,2,12,18,2,2,1,2,26,2,19,16,12,15,16,9,0,0,5,12,23,25,454.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,0,0,5,13,5,5,456.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,458.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,1,2,26,2,19,4,11,6,4,9,19,0,5,0,4,4,460.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,0,0,0,0,0,0,3,5,11,3,2,5,2,26,7,19,13,4,6,8,9,8,11,8,0,6,24,463.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,465.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,24,5,4,21,5,4,5,5,28,0,4,4,6,4,9,0,0,21,18,4,4,469.txt
18,11,1,15,28,0,0,0,1,5,3,3,4,4,4,13,6,3,3,19,1,1,1,27,1,5,3,1,5,6,7,17,1,7,8,20,1,1,1,1,1,1,1,1,1,15,1,1,5,5,1,13,14,5,12,5,5,472.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,2,2,2,2,27,2,26,2,19,22,20,23,3,9,0,0,5,12,25,28,473.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,475.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,5,5,9,0,0,5,0,5,5,477.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,479.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,10,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,481.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,485.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,487.txt
0,0,0,0,12,0,0,0,3,4,13,4,3,3,18,2,2,2,22,7,2,30,4,4,2,2,2,1,7,4,0,3,3,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,2,0,0,5,0,5,5,488.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,491.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,0,5,5,492.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,5,4,2,2,4,2,26,2,19,4,4,6,4,9,0,0,5,0,4,4,494.txt
0,0,9,0,12,0,0,0,22,21,0,18,0,0,0,5,29,6,6,8,0,13,9,9,10,10,12,4,9,9,0,0,0,0,0,0,13,14,25,16,15,4,17,17,9,18,9,21,4,22,2,22,0,6,0,9,9,496.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,4,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,498.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,7,0,5,5,500.txt
0,0,0,0,0,23,2,16,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,29,9,9,0,0,0,0,0,0,13,4,5,16,12,4,12,13,20,19,5,6,24,6,9,0,0,6,13,6,9,502.txt
0,0,0,0,0,0,0,0,22,21,20,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,2,28,24,2,2,1,2,26,2,0,14,12,15,14,9,0,0,5,2,23,25,503.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,0,2,2,2,2,2,27,2,26,2,19,22,20,23,3,9,0,0,5,2,25,28,505.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,507.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,11,9,9,19,0,0,0,0,0,2,6,11,2,2,1,2,26,27,19,4,11,7,4,9,8,11,8,0,4,4,510.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,513.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,11,1,1,1,1,5,5,516.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,21,0,0,0,0,2,2,12,18,2,2,8,2,26,2,19,16,13,15,16,9,0,0,5,2,13,14,518.txt
20,11,1,15,28,16,19,26,1,5,3,3,4,4,4,30,6,1,9,20,14,14,14,14,25,5,19,28,5,6,14,17,29,7,12,24,13,6,26,16,23,13,22,18,10,8,29,9,7,22,5,8,30,8,11,8,30,521.txt
18,19,15,15,20,16,18,27,21,6,9,15,16,22,16,10,26,26,30,23,3,15,27,28,18,27,3,1,26,13,7,17,9,26,8,21,1,1,1,1,1,1,1,1,1,11,1,1,5,5,29,10,19,11,18,5,5,524.txt
0,19,9,3,0,0,0,0,22,1,1,6,6,12,6,3,3,8,1,3,6,5,6,26,6,21,28,4,22,21,1,1,19,15,1,20,5,11,26,21,13,15,15,12,23,15,30,9,4,6,1,0,0,0,0,8,9,527.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,529.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,19,0,5,12,5,5,530.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,0,0,5,2,5,5,532.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,0,0,0,0,0,0,19,5,4,22,12,4,12,21,18,19,4,4,6,6,9,0,0,0,2,6,6,534.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,11,1,1,1,1,5,5,536.txt
0,0,0,0,0,0,0,0,22,21,13,4,3,3,18,0,0,0,0,0,0,0,0,0,0,10,12,1,9,9,21,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,1,1,5,5,9,1,1,1,1,5,5,538.txt
0,0,0,0,0,0,0,0,22,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,9,9,19,0,0,0,0,0,2,28,24,2,2,6,2,26,2,19,0,12,29,0,9,0,0,5,12,23,25,541.txt
