0,1,2,3,4,5,filename
0,0,0,5,0,0,1885.txt
0,0,0,7,0,0,1887.txt
0,0,0,5,0,0,1890.txt
0,0,0,5,7,0,1892.txt
5,0,0,5,7,4,1894.txt
5,0,0,5,6,4,1898.txt
5,0,0,5,0,4,1900.txt
0,0,0,5,0,0,1901.txt
0,0,0,5,0,0,1903.txt
5,0,0,5,0,4,1906.txt
5,0,0,5,7,4,1908.txt
0,0,0,5,0,0,1911.txt
0,0,0,7,6,0,1913.txt
5,0,0,5,0,4,1914.txt
0,0,0,7,0,0,1916.txt
5,0,0,5,0,4,1919.txt
0,0,0,5,0,0,1921.txt
5,5,0,5,0,4,1923.txt
5,0,0,5,0,4,1926.txt
5,0,0,5,0,4,1928.txt
0,0,0,7,7,0,1930.txt
5,0,0,5,0,4,1932.txt
0,0,0,7,0,0,1934.txt
5,0,0,5,0,4,1937.txt
0,0,0,5,0,0,1938.txt
5,0,0,5,0,4,1941.txt
0,0,0,5,6,0,1942.txt
0,0,0,5,0,0,1944.txt
5,0,6,5,6,4,1947.txt
0,0,0,5,0,0,1948.txt
0,0,0,5,6,0,1951.txt
5,0,0,5,0,4,1952.txt
0,0,0,5,7,0,1954.txt
5,0,0,5,0,4,1956.txt
0,0,0,5,0,0,1959.txt
0,0,0,7,6,0,1961.txt
0,0,0,5,0,0,1964.txt
5,0,0,5,0,4,1965.txt
5,0,0,5,0,4,1970.txt
5,0,0,5,0,4,1973.txt
5,0,0,5,0,4,1974.txt
0,0,0,5,0,0,1976.txt
5,0,0,5,0,4,1979.txt
0,0,0,5,0,0,1981.txt
0,0,0,7,7,0,1983.txt
0,5,0,5,0,6,1984.txt
0,5,0,7,6,0,1986.txt
5,0,0,5,8,4,1989.txt
0,0,0,5,0,0,1991.txt
0,0,0,5,0,0,1992.txt
0,5,0,5,6,0,1995.txt
0,5,0,5,0,0,1997.txt
5,0,0,5,0,4,1999.txt
0,0,0,5,0,0,2001.txt
5,0,0,5,0,4,2005.txt
5,0,0,5,6,4,2007.txt
0,0,0,5,0,0,2008.txt
0,0,0,5,0,6,2012.txt
0,0,0,7,0,0,2015.txt
5,0,0,5,0,4,2017.txt
0,0,0,5,0,0,2020.txt
0,0,0,5,0,0,2022.txt
5,0,0,5,0,4,2024.txt
0,0,0,5,0,0,2026.txt
5,0,0,5,0,4,2029.txt
5,0,0,5,0,4,2031.txt
0,5,0,5,0,0,2032.txt
0,0,0,5,0,0,2034.txt
0,0,0,5,0,0,2037.txt
5,0,6,5,0,4,2038.txt
5,0,6,5,0,4,2040.txt
5,0,0,5,6,4,2043.txt
0,0,0,5,0,0,2045.txt
5,5,0,5,0,4,2049.txt
5,0,0,5,0,4,2052.txt
0,0,0,5,6,0,2053.txt
0,0,0,5,0,0,2055.txt
0,0,0,5,0,0,2057.txt
0,0,0,7,6,0,2060.txt
0,0,0,5,6,0,2062.txt
5,0,0,5,0,4,2066.txt
5,5,0,5,0,4,2067.txt
5,0,0,5,0,4,2069.txt
5,5,0,5,0,4,2072.txt
0,0,0,5,0,0,2074.txt
0,5,0,5,6,0,2078.txt
0,0,0,5,0,0,2080.txt
5,0,0,5,0,4,2083.txt
0,0,0,5,0,0,2085.txt
5,0,0,5,0,4,2087.txt
0,0,0,5,0,0,2090.txt
0,0,0,5,0,0,2092.txt
0,5,0,5,6,0,2093.txt
0,0,0,7,6,0,2096.txt
0,0,0,5,6,0,2098.txt
0,0,0,7,6,0,2099.txt
5,0,0,5,0,4,2101.txt
0,0,0,5,0,0,2103.txt
5,0,0,5,0,4,2105.txt
5,0,0,5,0,4,2107.txt
0,0,0,5,0,0,2110.txt
0,0,0,5,6,0,2113.txt
5,0,0,5,0,4,2114.txt
5,0,0,5,0,4,2117.txt
5,0,0,5,0,4,2119.txt
0,0,0,5,0,0,2121.txt
0,0,0,7,6,0,2122.txt
5,5,0,5,0,4,2125.txt
0,0,0,5,0,0,2126.txt
0,0,0,5,0,0,2129.txt
0,5,0,5,7,0,2130.txt
5,0,0,5,0,4,2133.txt
5,5,0,5,0,4,2135.txt
5,0,0,5,0,4,2137.txt
5,0,0,5,0,4,2139.txt
5,0,0,5,0,4,2141.txt
0,0,0,5,0,0,2142.txt
0,5,0,7,6,0,2145.txt
5,0,0,5,0,4,2147.txt
5,0,0,5,0,4,2149.txt
5,0,0,5,0,4,2151.txt
0,0,0,5,6,0,2153.txt
0,0,0,5,7,0,2154.txt
5,0,0,5,0,4,2156.txt
0,0,0,5,0,0,2160.txt
5,0,0,5,0,4,2161.txt
0,5,0,7,0,0,2165.txt
0,5,0,7,0,0,2166.txt
0,5,0,5,0,0,2168.txt
0,0,0,5,0,0,2171.txt
5,0,0,5,0,4,2173.txt
5,0,0,5,0,4,2176.txt
0,0,0,5,0,4,2177.txt
5,0,0,5,7,4,2179.txt
5,0,0,5,0,4,2181.txt
0,0,0,5,0,0,2184.txt
0,0,0,5,6,0,2186.txt
0,0,0,5,0,0,2188.txt
0,5,0,5,0,0,2189.txt
5,0,0,5,0,4,2191.txt
5,0,0,5,0,4,2194.txt
5,0,0,5,0,4,2196.txt
14,5,5,5,7,4,2200.txt
5,0,0,5,0,4,2201.txt
5,0,0,5,0,4,2204.txt
5,5,0,5,0,4,2206.txt
5,0,0,5,0,4,2209.txt
0,0,0,5,6,0,2211.txt
0,0,0,5,0,0,2213.txt
5,0,0,5,0,4,2215.txt
5,0,6,5,0,4,2217.txt
5,0,0,5,0,4,2219.txt
0,0,0,5,0,9,2220.txt
5,0,0,5,0,4,2223.txt
0,0,0,5,0,0,2225.txt
5,0,0,5,0,4,2227.txt
0,0,0,5,7,0,2229.txt
5,0,0,5,6,4,2231.txt
0,0,0,5,0,0,2232.txt
0,0,0,5,0,0,2234.txt
5,0,0,5,0,4,2237.txt
5,0,0,5,0,4,2240.txt
5,0,0,5,0,4,2241.txt
5,0,0,5,0,4,2244.txt
5,0,0,5,0,4,2245.txt
0,0,0,5,0,0,2247.txt
5,0,0,5,0,4,2249.txt
5,0,0,5,0,4,2252.txt
5,0,0,5,6,4,2255.txt
5,0,0,5,0,4,2257.txt
0,0,0,5,0,0,2258.txt
0,0,0,5,0,0,2260.txt
5,0,0,5,7,4,2263.txt
0,0,0,6,0,0,2265.txt
0,0,0,5,6,0,2266.txt
0,0,0,5,0,0,2268.txt
0,0,0,5,0,0,2271.txt
0,0,0,5,0,0,2273.txt
5,5,0,5,0,4,2275.txt
5,0,0,5,0,4,2276.txt
5,0,0,5,0,4,2278.txt
0,0,0,5,0,0,2280.txt
5,0,0,5,0,4,2283.txt
5,0,6,5,0,4,2284.txt
0,5,0,5,0,0,2286.txt
5,0,0,5,0,4,2288.txt
0,5,0,7,0,0,2291.txt
5,0,6,5,0,4,2292.txt
5,0,0,5,0,4,2294.txt
5,0,0,5,0,4,2297.txt
5,0,0,5,0,4,2300.txt
0,0,0,5,0,0,2302.txt
0,0,0,5,0,0,2304.txt
0,5,0,7,0,0,2306.txt
0,0,0,5,0,0,2308.txt
0,0,0,5,6,0,2310.txt
5,0,0,5,0,4,2312.txt
5,0,0,5,0,4,2313.txt
5,5,0,5,0,4,2315.txt
0,5,0,7,6,0,2318.txt
5,0,0,5,0,4,2319.txt
0,0,0,7,0,0,2322.txt
5,5,0,5,0,4,2324.txt
0,5,0,7,6,0,2325.txt
5,0,0,5,0,4,2328.txt
0,0,0,5,6,0,2330.txt
5,0,0,5,0,4,2332.txt
5,0,0,5,6,4,2333.txt
0,0,0,5,0,0,2337.txt
0,0,0,5,0,0,2339.txt
0,0,0,5,0,0,2341.txt
5,0,6,5,0,4,2343.txt
0,5,0,5,7,0,2344.txt
5,0,6,5,0,4,2346.txt
0,0,0,5,6,0,2348.txt
0,5,0,5,0,0,2352.txt
0,5,0,5,6,0,2354.txt
0,5,0,5,0,4,2355.txt
0,0,0,5,7,0,2358.txt
5,0,0,5,7,4,2360.txt
5,0,0,5,0,4,2361.txt
5,0,6,5,0,4,2364.txt
5,0,0,5,0,4,2365.txt
5,0,0,5,0,4,2370.txt
5,0,0,5,7,4,2371.txt
5,0,0,5,0,4,2375.txt
0,0,0,7,0,0,2376.txt
0,0,0,5,0,0,2378.txt
0,0,0,5,0,0,2380.txt
5,0,0,5,0,4,2382.txt
0,0,0,5,6,0,2384.txt
0,0,0,6,0,0,2385.txt
5,0,0,5,0,4,2387.txt
0,0,0,5,0,0,2390.txt
5,0,0,5,0,4,2392.txt
0,0,0,5,0,0,2394.txt
0,0,0,5,0,0,2395.txt
0,0,0,5,0,0,2400.txt
0,0,0,5,0,0,2402.txt
5,0,0,5,0,4,2404.txt
0,0,0,7,0,0,2405.txt
0,0,0,5,0,0,2408.txt
0,0,0,5,0,0,2410.txt
0,0,0,5,0,0,2411.txt
5,0,0,5,6,4,2413.txt
0,0,0,5,0,0,2416.txt
0,0,0,5,0,0,2417.txt
5,0,0,5,0,4,2419.txt
0,0,0,5,7,0,2422.txt
5,0,6,5,0,4,2425.txt
5,0,0,5,0,4,2426.txt
5,0,0,5,0,4,2428.txt
0,0,0,7,0,0,2430.txt
5,0,0,5,0,4,2432.txt
5,0,0,5,7,4,2435.txt
5,0,6,5,0,4,2437.txt
5,0,0,5,6,4,2440.txt
0,0,0,5,0,0,2442.txt
5,0,0,5,0,4,2444.txt
0,5,0,7,0,0,2445.txt
0,0,0,5,6,0,2447.txt
0,0,0,5,0,0,2449.txt
0,0,0,5,0,0,2451.txt
0,0,0,5,0,0,2453.txt
5,0,0,5,0,4,2455.txt
5,0,0,5,0,4,2457.txt
5,0,0,5,0,4,2459.txt
0,0,0,6,0,0,2462.txt
5,0,0,5,0,4,2464.txt
0,0,0,5,0,0,2466.txt
5,0,0,5,0,4,2468.txt
0,5,0,5,0,6,2470.txt
5,0,0,5,0,4,2471.txt
0,0,0,7,0,0,2473.txt
5,0,0,5,0,4,2475.txt
0,5,0,6,6,0,2477.txt
0,0,0,5,0,0,2480.txt
0,0,0,5,0,0,2482.txt
5,0,6,5,6,4,2483.txt
5,0,0,5,0,4,2485.txt
5,0,0,5,0,4,2488.txt
5,0,0,5,0,4,2491.txt
5,5,0,5,0,4,2496.txt
0,0,0,5,6,0,2506.txt
0,0,0,5,0,6,2511.txt
0,0,0,5,0,0,2517.txt
5,0,0,5,0,4,2518.txt
0,0,0,5,0,0,2521.txt
0,5,0,7,0,0,2522.txt
5,0,0,5,0,4,2526.txt
5,0,0,5,0,4,2528.txt
5,0,0,5,0,4,2531.txt
0,5,0,7,6,0,2533.txt
0,0,0,5,0,0,2536.txt
5,0,0,5,0,4,2538.txt
5,0,0,5,6,4,2541.txt
0,0,0,5,0,0,2543.txt
0,0,0,5,0,0,2544.txt
0,5,0,7,6,0,2548.txt
5,0,0,5,0,4,2550.txt
0,0,0,6,0,0,2552.txt
0,0,0,5,0,0,2553.txt
0,0,0,7,0,6,2556.txt
0,0,0,5,0,0,2558.txt
0,5,0,7,0,0,2560.txt
0,0,0,5,0,0,2562.txt
0,0,0,5,0,0,2564.txt
0,0,0,5,0,0,2566.txt
5,0,0,5,0,4,2569.txt
6,0,6,5,0,4,2570.txt
5,0,0,5,0,4,2572.txt
0,0,0,5,0,0,2574.txt
0,5,0,5,0,0,2576.txt
0,5,0,7,0,0,2578.txt
5,5,0,5,0,4,2580.txt
0,5,0,5,7,0,2583.txt
5,5,0,5,7,4,2584.txt
0,0,0,5,0,0,2587.txt
0,0,0,7,6,0,2590.txt
0,0,0,7,0,0,2592.txt
0,0,0,7,6,0,2595.txt
5,0,0,5,0,4,2596.txt
0,0,0,5,0,0,2599.txt
5,0,0,5,7,4,2601.txt
0,0,0,7,0,0,2604.txt
5,5,0,5,0,4,2605.txt
0,5,0,5,6,0,2608.txt
5,0,0,5,0,4,2610.txt
5,0,0,5,0,4,2611.txt
0,0,0,5,6,0,2614.txt
1,3,6,5,0,4,2616.txt
5,0,0,5,0,4,2617.txt
5,0,0,5,0,4,2621.txt
5,0,6,5,0,4,2625.txt
0,0,0,5,0,0,2626.txt
0,0,0,5,6,0,2628.txt
5,0,0,5,0,4,2630.txt
0,0,0,5,0,0,2632.txt
5,0,0,5,0,4,2634.txt
0,0,0,5,0,0,2637.txt
0,0,0,5,0,6,2639.txt
0,0,0,7,0,0,2641.txt
5,0,0,5,0,4,2643.txt
0,0,0,5,0,0,2644.txt
5,0,0,5,0,4,2646.txt
0,0,0,5,6,6,2649.txt
0,5,0,7,0,0,2651.txt
0,0,0,5,7,0,2652.txt
0,0,0,7,0,6,2654.txt
0,0,0,7,7,0,2656.txt
0,5,0,5,7,0,2659.txt
5,0,0,5,0,4,2661.txt
0,0,0,5,0,0,2663.txt
0,0,0,5,0,0,2664.txt
0,0,0,5,0,0,2667.txt
5,0,6,5,0,4,2669.txt
0,0,0,7,0,0,2671.txt
0,0,0,5,0,0,2672.txt
0,0,0,7,0,0,2674.txt
0,0,0,5,0,0,2676.txt
5,0,0,5,0,4,2678.txt
5,0,0,5,0,4,2680.txt
0,0,0,5,0,0,2682.txt
0,5,0,5,6,0,2684.txt
5,0,0,5,0,4,2686.txt
0,0,0,5,0,0,2695.txt
5,0,0,5,0,4,2703.txt
5,0,0,5,0,4,2714.txt
0,0,0,5,0,0,2720.txt
5,0,0,5,0,4,2721.txt
5,0,0,5,0,4,2723.txt
0,0,0,5,0,0,2726.txt
0,5,0,5,0,0,2728.txt
5,0,0,5,0,4,2731.txt
0,5,0,6,0,0,2733.txt
5,0,6,5,7,4,2736.txt
5,0,0,5,0,4,2743.txt
5,5,0,5,0,4,2751.txt
0,0,0,5,0,0,2756.txt
5,0,0,5,0,4,2757.txt
5,0,0,5,0,4,2761.txt
0,0,0,7,0,0,2764.txt
0,0,0,5,0,0,2767.txt
0,0,0,5,0,0,2770.txt
5,0,0,5,0,4,2772.txt
0,5,0,5,0,0,2773.txt
0,0,0,5,0,0,2775.txt
5,0,0,5,0,4,2777.txt
5,0,6,5,6,4,2780.txt
5,0,0,5,0,4,2782.txt
5,0,0,5,0,4,2783.txt
0,0,0,5,6,0,2788.txt
0,0,0,5,7,0,2789.txt
5,0,0,5,0,4,2792.txt
0,0,0,5,0,0,2798.txt
5,0,0,5,0,4,2800.txt
0,0,0,5,0,0,2802.txt
5,0,0,5,0,4,2804.txt
5,0,0,5,7,4,2806.txt
0,0,0,5,0,0,2808.txt
5,0,0,5,0,4,2812.txt
0,5,0,5,0,6,2814.txt
5,0,0,5,0,4,2817.txt
0,0,0,5,6,0,2819.txt
0,5,0,5,0,0,2821.txt
0,5,0,7,0,0,2823.txt
0,0,0,5,0,0,2824.txt
0,0,0,7,0,6,2827.txt
5,0,0,5,0,4,2828.txt
5,0,0,5,0,4,2830.txt
0,0,0,7,6,0,2833.txt
0,0,0,5,0,0,2838.txt
0,0,0,5,0,0,2840.txt
20,0,6,5,0,4,2842.txt
5,0,0,5,0,4,2844.txt
5,5,0,5,0,4,2845.txt
0,0,0,5,0,0,2851.txt
0,0,0,5,6,0,2854.txt
5,0,0,5,0,4,2856.txt
5,0,0,5,0,4,2858.txt
0,0,0,5,0,0,2860.txt
0,0,0,5,0,0,2862.txt
5,0,0,5,6,4,2865.txt
5,0,0,5,0,4,2867.txt
5,0,0,5,7,4,2870.txt
0,0,0,5,0,0,2872.txt
5,0,0,5,0,4,2875.txt
0,0,0,5,0,0,2877.txt
5,0,0,5,6,4,2879.txt
5,0,0,5,6,4,2881.txt
5,0,0,5,0,4,2883.txt
5,0,0,5,0,4,2884.txt
0,0,0,7,0,0,2886.txt
5,0,0,5,7,4,2888.txt
0,0,0,5,0,0,2892.txt
0,0,0,5,6,0,2897.txt
0,0,0,5,0,0,2899.txt
0,0,0,5,0,0,2902.txt
0,0,0,5,0,0,2904.txt
13,0,6,5,0,4,2911.txt
0,0,0,5,0,0,2913.txt
5,0,0,5,0,4,2923.txt
0,0,0,5,0,0,2930.txt
5,0,6,5,0,4,2933.txt
5,0,0,5,6,4,2934.txt
5,0,0,5,0,4,2937.txt
0,0,0,7,0,0,2946.txt
5,0,0,5,0,4,2947.txt
0,0,0,5,0,8,2950.txt
0,0,0,5,0,0,2953.txt
5,0,0,5,0,4,2955.txt
0,0,0,5,6,0,2957.txt
0,0,0,5,0,0,2959.txt
0,0,0,5,0,0,2961.txt
5,0,0,5,0,4,2963.txt
0,0,0,7,0,0,2965.txt
5,0,0,5,0,4,2967.txt
0,0,0,7,6,0,2968.txt
5,0,0,5,6,4,2971.txt
5,0,0,5,6,4,2973.txt
5,0,0,5,0,4,2975.txt
5,0,0,5,6,4,2976.txt
5,5,0,5,0,4,2979.txt
0,0,0,5,0,0,2980.txt
0,5,0,5,0,0,2982.txt
5,0,0,5,0,4,2984.txt
5,0,0,5,0,4,2986.txt
0,0,0,5,0,0,2989.txt
5,0,0,5,0,4,2991.txt
5,0,0,5,0,4,2993.txt
5,0,0,5,0,4,2995.txt
5,0,0,5,6,4,2996.txt
20,5,6,5,6,4,2998.txt
0,0,0,7,0,0,3001.txt
0,0,0,7,0,0,3002.txt
5,0,0,5,0,4,3004.txt
5,0,6,5,0,4,3006.txt
0,5,0,5,0,0,3008.txt
5,0,0,5,0,4,3010.txt
0,5,0,5,0,0,3012.txt
5,0,0,5,0,4,3014.txt
0,5,0,5,0,0,3016.txt
5,0,0,5,0,4,3018.txt
5,0,0,5,0,4,3021.txt
5,0,0,5,0,4,3023.txt
5,0,0,5,7,4,3024.txt
5,0,0,5,0,4,3027.txt
0,0,0,5,6,0,3029.txt
5,0,0,5,0,4,3030.txt
5,0,0,5,0,4,3032.txt
5,0,6,5,0,4,3034.txt
0,0,0,5,7,0,3037.txt
5,0,0,5,6,4,3039.txt
0,0,0,5,0,0,3043.txt
0,0,0,5,7,0,3047.txt
5,5,0,5,0,4,3048.txt
0,0,0,5,0,0,3052.txt
0,0,0,7,0,6,3053.txt
0,5,0,5,0,0,3055.txt
0,0,0,7,0,0,3059.txt
0,5,0,5,0,0,3061.txt
5,0,0,5,0,4,3063.txt
0,0,0,5,0,0,3066.txt
5,0,0,5,0,4,3067.txt
0,0,0,5,0,0,3069.txt
5,0,0,5,0,4,3072.txt
0,5,0,5,0,0,3073.txt
0,5,0,5,6,0,3076.txt
5,0,0,5,0,4,3079.txt
0,0,0,5,0,0,3082.txt
0,5,0,7,0,0,3083.txt
5,0,0,5,0,4,3087.txt
5,0,0,5,6,4,3088.txt
0,0,0,5,0,0,3090.txt
0,0,0,5,7,0,3093.txt
5,0,0,5,0,4,3095.txt
5,0,0,5,6,4,3096.txt
0,0,0,5,0,0,3100.txt
5,0,0,5,0,4,3102.txt
0,0,0,5,0,0,3105.txt
0,0,0,7,0,0,3107.txt
0,5,0,7,0,0,3108.txt
0,0,0,7,0,0,3110.txt
0,0,0,5,0,0,3114.txt
0,0,0,7,0,0,3116.txt
0,0,0,6,7,0,3118.txt
5,0,0,5,0,4,3121.txt
0,0,0,5,0,0,3123.txt
5,0,0,5,0,4,3126.txt
0,0,0,5,0,0,3128.txt
5,0,0,5,0,4,3130.txt
5,0,0,5,0,4,3133.txt
5,0,0,5,0,4,3135.txt
5,0,0,5,0,4,3139.txt
0,0,0,5,0,0,3141.txt
0,0,0,5,0,0,3143.txt
5,0,0,5,0,4,3145.txt
0,0,0,5,0,0,3147.txt
5,0,0,5,0,4,3149.txt
0,0,0,7,0,0,3151.txt
5,0,0,5,0,4,3153.txt
0,0,0,5,0,0,3156.txt
0,0,0,5,0,0,3159.txt
0,0,0,7,0,0,3163.txt
5,0,0,5,0,4,3164.txt
0,0,0,5,0,0,3166.txt
5,0,0,5,0,4,3168.txt
0,0,0,7,0,0,3172.txt
0,0,0,7,0,0,3176.txt
5,0,0,5,0,4,3181.txt
5,0,0,5,0,4,3182.txt
5,0,0,5,6,4,3184.txt
5,0,0,5,0,4,3187.txt
0,5,0,7,7,0,3189.txt
0,0,0,5,0,0,3191.txt
0,5,0,5,7,0,3193.txt
0,5,0,5,0,0,3195.txt
5,0,0,5,0,4,3196.txt
0,5,0,5,0,0,3199.txt
5,0,0,5,0,4,3201.txt
0,5,0,7,6,0,3203.txt
0,0,0,5,0,0,3204.txt
2,4,0,5,0,0,3206.txt
5,0,0,5,0,4,3209.txt
0,0,0,5,0,0,3210.txt
0,0,0,5,0,0,3213.txt
5,5,0,5,0,4,3215.txt
0,5,0,6,0,0,3218.txt
1,3,0,5,7,0,3221.txt
0,0,0,7,0,0,3222.txt
0,0,0,7,0,0,3226.txt
0,0,0,5,0,4,3228.txt
0,0,0,7,0,6,3229.txt
0,0,0,5,0,0,3232.txt
5,0,0,5,0,4,3234.txt
5,5,0,5,0,4,3235.txt
5,0,0,5,0,4,3237.txt
0,0,0,5,7,0,3239.txt
5,5,0,5,0,4,3241.txt
5,5,0,5,0,4,3243.txt
5,0,0,5,0,4,3245.txt
5,0,0,5,0,4,3247.txt
0,5,0,7,0,5,3249.txt
0,0,0,5,0,0,3250.txt
0,0,0,5,0,0,3252.txt
0,0,0,7,0,0,3255.txt
0,5,0,7,0,0,3257.txt
0,0,0,5,0,0,3259.txt
5,0,0,5,0,4,3260.txt
0,0,0,6,0,0,3263.txt
0,5,0,5,0,0,3266.txt
0,5,0,7,6,0,3268.txt
0,0,0,5,0,6,3271.txt
0,0,0,5,0,0,3273.txt
0,0,0,5,0,6,3279.txt
5,5,0,5,0,4,3281.txt
0,0,0,5,0,0,3283.txt
0,5,0,7,0,0,3286.txt
0,5,0,5,7,0,3288.txt
5,5,6,5,0,4,3291.txt
5,0,6,5,0,4,3294.txt
0,0,0,5,0,0,3295.txt
0,0,0,5,0,0,3296.txt
1,4,0,7,6,0,3299.txt
5,0,0,5,0,4,3302.txt
0,0,0,5,0,0,3304.txt
0,0,0,7,0,0,3306.txt
0,0,0,5,0,0,3308.txt
5,5,0,5,6,4,3310.txt
5,5,0,5,0,4,3312.txt
5,0,6,5,0,4,3313.txt
0,5,0,7,0,0,3315.txt
5,0,0,5,0,4,3317.txt
5,0,0,5,0,4,3319.txt
0,5,0,7,0,0,3322.txt
0,0,0,5,0,0,3323.txt
0,5,0,7,0,0,3325.txt
5,0,0,5,0,4,3328.txt
0,0,0,5,0,4,3329.txt
0,5,0,7,0,0,3331.txt
0,5,0,5,0,0,3333.txt
5,0,0,5,0,4,3337.txt
0,5,0,5,0,0,3340.txt
0,0,0,5,0,0,3341.txt
0,0,0,7,0,0,3344.txt
0,0,0,5,0,0,3346.txt
0,5,0,7,0,0,3348.txt
5,0,6,5,0,4,3350.txt
5,0,0,5,0,4,3351.txt
5,0,0,5,0,4,3353.txt
0,5,0,5,0,6,3355.txt
0,0,0,5,6,0,3359.txt
5,0,0,5,0,4,3360.txt
0,0,0,5,7,0,3362.txt
5,5,0,5,0,4,3365.txt
0,0,0,7,0,0,3367.txt
0,5,0,7,0,0,3370.txt
5,0,0,5,0,4,3372.txt
0,0,0,5,0,0,3373.txt
0,5,0,7,0,0,3375.txt
0,0,0,5,0,0,3378.txt
0,5,0,7,6,0,3380.txt
0,5,0,5,0,0,3382.txt
0,0,0,6,0,0,3384.txt
0,0,0,6,0,0,3386.txt
0,0,0,7,0,0,3390.txt
5,5,0,5,0,4,3391.txt
0,0,0,5,7,0,3393.txt
0,0,0,5,0,0,3396.txt
5,5,0,5,0,4,3397.txt
0,0,0,5,0,0,3401.txt
0,0,0,5,0,5,3403.txt
5,5,0,5,0,4,3405.txt
0,5,0,5,0,0,3407.txt
0,5,0,7,0,0,3408.txt
16,5,6,5,6,4,3410.txt
0,5,0,6,0,0,3414.txt
5,0,0,5,0,4,3416.txt
0,5,0,7,0,0,3417.txt
5,0,0,5,0,4,3420.txt
0,0,0,5,0,0,3421.txt
5,0,0,5,0,4,3423.txt
0,5,0,7,0,0,3426.txt
0,0,0,7,0,0,3428.txt
3,1,2,1,2,2,3430.txt
0,5,0,7,0,0,3431.txt
0,0,0,5,0,0,3434.txt
0,0,0,5,0,0,3435.txt
0,0,0,5,0,0,3438.txt
0,0,0,5,0,0,3441.txt
0,0,0,5,0,6,3443.txt
0,5,0,5,0,0,3444.txt
0,5,0,5,7,0,3447.txt
5,5,0,5,0,4,3450.txt
0,0,0,5,0,0,3452.txt
5,0,0,5,0,4,3454.txt
0,0,0,5,0,0,3455.txt
0,5,0,7,0,0,3458.txt
5,0,0,5,0,4,3460.txt
0,0,0,7,6,0,3462.txt
5,5,0,5,0,4,3464.txt
0,0,0,7,0,0,3466.txt
0,0,0,5,0,0,3468.txt
0,0,0,5,0,0,3470.txt
0,0,0,5,0,0,3471.txt
0,5,0,5,0,0,3473.txt
0,0,0,5,0,0,3475.txt
5,0,0,5,0,4,3479.txt
0,5,0,5,7,0,3481.txt
5,0,0,5,0,4,3483.txt
0,0,0,5,0,0,3485.txt
0,5,0,5,0,0,3487.txt
5,0,0,5,0,4,3489.txt
5,5,0,5,0,4,3490.txt
5,0,0,5,0,4,3493.txt
0,0,0,5,0,0,3496.txt
5,5,0,5,0,4,3497.txt
0,0,0,5,0,4,3501.txt
5,0,0,5,0,4,3503.txt
0,0,0,5,0,0,3505.txt
0,5,0,5,0,0,3508.txt
0,0,0,7,0,0,3510.txt
0,0,0,5,0,0,3511.txt
0,0,0,5,0,0,3513.txt
0,0,0,5,0,0,3516.txt
5,0,0,5,0,4,3518.txt
5,0,0,5,6,4,3521.txt
0,0,0,7,0,0,3522.txt
0,0,0,5,6,0,3524.txt
5,5,0,5,0,4,3526.txt
0,0,0,5,0,0,3529.txt
5,0,6,5,7,4,3530.txt
0,5,0,7,0,0,3532.txt
5,0,0,5,0,4,3534.txt
0,0,0,7,6,0,3537.txt
5,0,0,5,0,4,3539.txt
0,5,0,5,6,0,3542.txt
5,0,0,5,0,4,3543.txt
0,0,0,5,0,0,3547.txt
0,5,0,7,0,0,3550.txt
0,0,0,5,0,0,3551.txt
0,0,0,5,0,0,3556.txt
5,0,0,5,0,4,3557.txt
0,0,0,5,0,0,3560.txt
0,0,0,5,0,0,3561.txt
0,5,0,5,0,0,3563.txt
5,0,0,5,0,4,3565.txt
0,5,0,6,0,0,3566.txt
5,5,0,5,7,4,3568.txt
5,0,0,5,0,4,3571.txt
0,0,0,5,0,0,3576.txt
0,0,0,7,0,0,3578.txt
0,5,0,5,0,0,3579.txt
5,5,0,5,0,4,3581.txt
0,0,0,7,0,0,3584.txt
0,5,0,5,0,0,3585.txt
5,0,0,5,0,4,3588.txt
0,0,0,5,0,0,3589.txt
0,0,0,5,0,0,3592.txt
0,0,0,5,0,0,3594.txt
0,5,0,5,6,0,3596.txt
5,0,0,5,0,4,3597.txt
0,0,0,5,0,0,3599.txt
0,5,0,5,0,0,3601.txt
0,0,0,5,0,0,3603.txt
0,0,0,7,0,0,3605.txt
5,0,0,5,0,4,3608.txt
5,0,0,5,0,4,3610.txt
5,5,0,5,0,4,3611.txt
0,5,0,5,0,0,3615.txt
0,5,0,7,0,6,3617.txt
0,0,0,5,0,0,3619.txt
0,5,0,7,6,0,3621.txt
0,5,0,5,0,0,3622.txt
0,0,0,5,0,0,3625.txt
0,5,0,5,6,0,3626.txt
0,0,0,5,0,0,3629.txt
0,0,0,5,0,0,3631.txt
5,5,0,5,0,4,3632.txt
0,0,0,7,7,0,3634.txt
0,5,0,5,7,0,3637.txt
5,0,0,5,0,4,3639.txt
5,0,0,5,0,4,3640.txt
6,5,6,5,0,4,3643.txt
0,0,0,7,0,0,3645.txt
0,0,0,5,0,0,3646.txt
0,0,0,5,0,0,3649.txt
0,5,0,5,6,0,3650.txt
0,5,0,7,0,0,3652.txt
0,0,0,5,0,6,3654.txt
5,0,0,5,0,4,3656.txt
0,0,0,5,0,0,3658.txt
5,0,0,5,0,4,3660.txt
5,0,0,5,0,4,3662.txt
0,0,0,5,0,0,3664.txt
0,5,0,5,0,0,3666.txt
