0,1,2,3,4,filename
0,11,11,0,25,2110.txt
0,11,16,16,22,2113.txt
0,16,22,0,24,2114.txt
0,11,0,11,22,2117.txt
0,11,0,0,22,2119.txt
0,11,0,0,22,2121.txt
0,18,15,9,24,2122.txt
0,25,0,0,22,2125.txt
0,11,22,0,22,2126.txt
0,11,16,0,22,2129.txt
0,11,16,0,22,2130.txt
0,11,0,0,22,2133.txt
10,23,7,0,22,2135.txt
0,11,8,0,22,2137.txt
10,23,7,0,22,2139.txt
0,11,16,14,22,2141.txt
10,23,7,0,22,2142.txt
10,13,7,0,25,2145.txt
0,23,11,0,22,2147.txt
0,11,0,0,22,2149.txt
0,1,16,0,22,2151.txt
8,9,6,7,4,2153.txt
0,11,0,8,22,2154.txt
0,0,8,9,22,2156.txt
0,11,16,0,24,2160.txt
0,11,11,0,22,2161.txt
0,11,8,0,22,2165.txt
10,20,7,0,22,2166.txt
0,23,8,17,25,2168.txt
0,28,22,0,22,2171.txt
0,11,8,0,22,2173.txt
0,11,11,0,22,2176.txt
10,11,7,0,22,2177.txt
0,11,0,9,22,2179.txt
0,11,0,0,22,2181.txt
0,24,22,0,22,2184.txt
0,11,0,0,22,2186.txt
0,11,0,0,22,2188.txt
0,11,0,0,25,2189.txt
10,23,7,16,22,2191.txt
0,23,0,0,22,2194.txt
0,11,22,0,22,2196.txt
9,11,0,8,8,2200.txt
0,11,0,0,22,2201.txt
0,17,8,9,24,2204.txt
0,11,0,0,24,2206.txt
0,23,0,0,22,2209.txt
10,23,7,0,22,2211.txt
0,11,22,0,22,2213.txt
0,11,8,0,22,2215.txt
0,23,0,0,26,2217.txt
0,0,0,0,22,2219.txt
10,0,7,0,11,2220.txt
0,23,16,0,24,2223.txt
0,11,8,0,22,2225.txt
0,11,8,0,22,2227.txt
0,11,8,0,24,2229.txt
16,11,6,7,28,2231.txt
0,11,8,0,25,2232.txt
10,11,7,0,25,2234.txt
0,23,0,0,22,2237.txt
0,11,9,0,22,2240.txt
0,11,8,0,22,2241.txt
0,11,0,0,24,2244.txt
0,23,25,0,22,2245.txt
0,21,11,0,25,2247.txt
0,11,0,0,22,2249.txt
0,11,0,0,22,2252.txt
0,23,8,24,22,2255.txt
0,11,0,0,22,2257.txt
0,11,7,0,22,2258.txt
10,23,7,0,22,2260.txt
0,11,0,9,24,2263.txt
0,11,11,0,25,2265.txt
17,11,7,23,25,2266.txt
10,19,7,0,25,2268.txt
0,11,8,0,22,2271.txt
0,11,16,0,22,2273.txt
0,9,16,0,24,2275.txt
0,11,8,0,22,2276.txt
0,9,16,0,24,2278.txt
0,11,8,0,22,2280.txt
0,11,0,0,24,2283.txt
0,23,15,0,12,2284.txt
0,23,8,0,25,2286.txt
0,11,0,0,22,2288.txt
0,1,8,9,25,2291.txt
0,11,0,0,24,2292.txt
0,11,0,0,22,2294.txt
10,11,7,0,24,2297.txt
0,11,8,0,22,2300.txt
0,23,11,0,25,2302.txt
0,11,8,0,22,2304.txt
0,11,16,0,25,2306.txt
0,11,8,0,25,2308.txt
0,25,22,9,22,2310.txt
0,11,0,16,22,2312.txt
0,11,16,0,24,2313.txt
0,29,0,0,22,2315.txt
0,11,8,9,25,2318.txt
0,11,8,0,22,2319.txt
0,11,8,0,25,2322.txt
0,11,0,0,24,2324.txt
10,13,7,0,25,2325.txt
0,11,11,0,22,2328.txt
10,11,7,0,22,2330.txt
0,11,16,0,24,2332.txt
0,11,18,9,22,2333.txt
0,11,8,0,22,2337.txt
0,11,16,0,22,2339.txt
0,11,0,0,25,2341.txt
0,23,8,9,22,2343.txt
0,11,8,0,25,2344.txt
10,1,7,0,7,2346.txt
0,11,8,0,22,2348.txt
0,11,9,0,25,2352.txt
22,23,7,23,8,2354.txt
2,11,0,0,22,2355.txt
0,11,16,0,22,2358.txt
0,11,0,0,22,2360.txt
0,11,22,13,22,2361.txt
0,11,0,0,29,2364.txt
0,19,8,0,22,2365.txt
0,11,9,0,22,2370.txt
0,17,8,23,24,2371.txt
0,11,8,0,22,2375.txt
0,11,8,0,24,2376.txt
0,11,11,16,22,2378.txt
0,11,11,0,22,2380.txt
0,17,15,0,24,2382.txt
10,11,7,0,22,2384.txt
10,11,7,0,25,2385.txt
10,11,7,0,22,2387.txt
10,23,7,0,22,2390.txt
0,11,22,0,22,2392.txt
0,11,8,0,22,2394.txt
0,11,0,0,24,2395.txt
0,11,16,0,25,2400.txt
10,11,7,0,25,2402.txt
0,11,9,18,22,2404.txt
0,11,0,0,24,2405.txt
10,23,7,15,22,2408.txt
0,11,0,0,25,2410.txt
0,11,0,0,24,2411.txt
10,9,7,9,24,2413.txt
0,11,0,0,22,2416.txt
0,11,16,0,22,2417.txt
0,11,0,0,22,2419.txt
0,11,8,0,22,2422.txt
0,23,22,0,24,2425.txt
0,11,8,0,22,2426.txt
10,11,7,0,22,2428.txt
10,11,7,0,24,2430.txt
0,11,0,0,22,2432.txt
0,11,0,9,22,2435.txt
0,11,0,9,22,2437.txt
0,16,0,0,22,2440.txt
10,11,7,0,22,2442.txt
0,11,8,0,29,2444.txt
0,11,8,0,22,2445.txt
0,11,8,0,25,2447.txt
0,11,22,0,25,2449.txt
0,11,0,0,22,2451.txt
10,11,7,0,25,2453.txt
0,11,0,0,11,2455.txt
0,11,11,0,22,2457.txt
0,11,22,0,22,2459.txt
0,11,22,16,25,2462.txt
0,11,0,0,22,2464.txt
0,23,0,17,22,2466.txt
0,21,0,10,22,2468.txt
0,11,8,0,22,2470.txt
0,11,0,0,22,2471.txt
0,23,11,0,25,2473.txt
0,11,0,0,22,2475.txt
8,11,6,7,4,2477.txt
0,11,8,0,22,2480.txt
0,11,22,0,25,2482.txt
0,11,16,9,12,2483.txt
10,23,7,0,22,2485.txt
10,11,7,0,11,2488.txt
0,17,15,9,24,2491.txt
0,11,16,9,22,2496.txt
0,11,11,0,25,2506.txt
10,19,7,0,22,2511.txt
0,11,8,0,25,2517.txt
0,23,8,0,22,2518.txt
0,23,16,16,22,2521.txt
0,11,0,0,25,2522.txt
0,23,8,0,22,2526.txt
0,11,16,14,22,2528.txt
0,11,16,0,22,2531.txt
2,11,0,20,22,2533.txt
10,23,7,0,22,2536.txt
0,11,16,17,22,2538.txt
0,11,0,16,22,2541.txt
0,11,11,0,22,2543.txt
0,22,11,0,25,2544.txt
2,11,7,0,24,2548.txt
0,11,0,0,24,2550.txt
0,11,22,0,25,2552.txt
0,11,0,0,25,2553.txt
10,11,7,0,19,2556.txt
0,11,15,18,25,2558.txt
10,11,7,0,25,2560.txt
0,23,8,0,25,2562.txt
0,11,8,16,22,2564.txt
0,11,0,0,22,2566.txt
0,9,16,0,24,2569.txt
9,11,0,0,0,2570.txt
0,23,8,0,22,2572.txt
10,23,7,0,25,2574.txt
0,11,8,0,25,2576.txt
10,23,7,0,24,2578.txt
0,23,0,0,22,2580.txt
0,23,8,9,25,2583.txt
0,11,22,8,22,2584.txt
10,1,7,0,22,2587.txt
10,11,7,0,24,2590.txt
10,23,7,0,25,2592.txt
0,11,0,0,25,2595.txt
0,11,8,0,22,2596.txt
0,11,18,0,22,2599.txt
0,11,0,20,22,2601.txt
10,11,7,0,25,2604.txt
0,11,8,0,22,2605.txt
0,11,11,9,22,2608.txt
0,11,8,0,22,2610.txt
0,11,0,0,22,2611.txt
0,11,0,0,24,2614.txt
0,11,16,0,8,2616.txt
10,11,7,18,22,2617.txt
10,11,7,0,22,2621.txt
0,11,8,9,29,2625.txt
0,11,11,0,22,2626.txt
0,11,0,0,22,2628.txt
0,11,0,0,22,2630.txt
0,9,0,9,22,2632.txt
0,11,8,9,22,2634.txt
0,23,0,14,22,2637.txt
10,11,7,0,24,2639.txt
0,25,11,13,25,2641.txt
0,23,8,0,22,2643.txt
0,11,16,0,25,2644.txt
0,11,18,0,22,2646.txt
10,17,7,20,24,2649.txt
10,20,7,9,25,2651.txt
0,11,0,0,25,2652.txt
0,22,8,0,22,2654.txt
0,11,16,9,25,2656.txt
0,17,14,8,25,2659.txt
0,11,9,0,22,2661.txt
0,11,0,0,22,2663.txt
0,11,0,0,25,2664.txt
0,11,22,0,25,2667.txt
0,27,14,13,11,2669.txt
10,23,7,0,25,2671.txt
0,11,0,0,25,2672.txt
10,11,7,0,22,2674.txt
0,23,9,0,22,2676.txt
0,11,8,0,22,2678.txt
0,11,0,0,22,2680.txt
10,11,7,0,22,2682.txt
0,23,18,0,25,2684.txt
0,23,0,0,22,2686.txt
0,11,8,0,25,2695.txt
0,23,8,0,22,2703.txt
0,11,0,0,22,2714.txt
0,11,8,19,22,2720.txt
0,11,16,0,22,2721.txt
0,11,11,0,22,2723.txt
0,11,16,14,22,2726.txt
0,11,8,9,22,2728.txt
10,11,7,0,22,2731.txt
0,11,8,0,25,2733.txt
0,1,15,17,12,2736.txt
0,11,16,0,24,2743.txt
0,11,8,0,22,2751.txt
0,23,8,0,22,2756.txt
0,11,8,0,22,2757.txt
0,11,18,0,22,2761.txt
0,11,11,0,22,2764.txt
0,11,8,14,22,2767.txt
0,25,0,0,22,2770.txt
0,11,0,0,22,2772.txt
0,15,0,0,25,2773.txt
10,11,7,0,25,2775.txt
0,21,8,0,24,2777.txt
0,11,8,20,22,2780.txt
0,11,0,0,24,2782.txt
0,11,8,0,24,2783.txt
0,11,0,0,22,2788.txt
10,11,7,0,25,2789.txt
0,11,16,0,22,2792.txt
0,11,8,0,25,2798.txt
0,11,11,0,22,2800.txt
10,11,7,0,22,2802.txt
0,11,0,0,22,2804.txt
0,11,16,0,24,2806.txt
0,11,8,15,22,2808.txt
0,11,8,0,22,2812.txt
0,11,16,0,20,2814.txt
0,9,9,9,24,2817.txt
0,18,15,8,22,2819.txt
0,11,8,0,22,2821.txt
0,11,16,0,25,2823.txt
0,11,16,0,22,2824.txt
10,11,7,10,22,2827.txt
0,11,11,0,24,2828.txt
0,11,8,0,22,2830.txt
10,11,7,9,22,2833.txt
10,11,7,0,22,2838.txt
0,11,22,0,22,2840.txt
9,11,16,0,6,2842.txt
0,11,22,0,22,2844.txt
0,11,8,0,22,2845.txt
0,11,8,0,22,2851.txt
10,23,7,9,25,2854.txt
0,11,8,0,22,2856.txt
0,11,11,0,22,2858.txt
0,11,0,0,22,2860.txt
0,11,16,0,25,2862.txt
0,11,0,0,22,2865.txt
0,11,11,9,22,2867.txt
0,11,15,16,22,2870.txt
0,11,0,0,24,2872.txt
0,11,0,0,22,2875.txt
0,0,16,18,22,2877.txt
0,11,0,0,22,2879.txt
0,11,8,16,22,2881.txt
0,21,8,0,0,2883.txt
0,21,9,0,22,2884.txt
10,23,7,0,22,2886.txt
0,11,0,0,22,2888.txt
0,23,0,0,22,2892.txt
0,11,0,9,22,2897.txt
0,11,0,20,22,2899.txt
0,23,8,0,25,2902.txt
10,23,7,0,22,2904.txt
0,11,16,0,8,2911.txt
0,19,8,0,22,2913.txt
0,11,8,0,22,2923.txt
10,23,7,0,25,2930.txt
10,11,7,0,11,2933.txt
0,11,8,0,22,2934.txt
0,11,0,0,22,2937.txt
10,11,7,0,22,2946.txt
0,11,8,0,22,2947.txt
10,23,7,19,22,2950.txt
0,11,0,0,24,2953.txt
0,11,0,0,24,2955.txt
0,11,11,0,25,2957.txt
0,11,22,0,25,2959.txt
0,23,9,0,25,2961.txt
0,11,16,0,22,2963.txt
10,23,7,0,22,2965.txt
0,11,16,0,22,2967.txt
10,11,7,11,25,2968.txt
8,8,6,7,28,2971.txt
0,11,8,0,22,2973.txt
0,11,8,0,22,2975.txt
0,11,15,9,22,2976.txt
0,11,22,9,22,2979.txt
0,11,16,18,25,2980.txt
0,11,8,0,25,2982.txt
0,11,0,0,22,2984.txt
0,11,11,0,22,2986.txt
0,9,11,0,22,2989.txt
0,11,0,0,22,2991.txt
0,11,8,0,24,2993.txt
0,21,18,0,22,2995.txt
0,11,0,0,22,2996.txt
9,15,15,0,6,2998.txt
10,11,7,0,25,3001.txt
10,11,7,0,22,3002.txt
10,9,7,0,22,3004.txt
0,11,0,0,10,3006.txt
0,11,8,0,25,3008.txt
0,11,0,0,22,3010.txt
0,17,15,16,25,3012.txt
0,11,0,0,22,3014.txt
0,11,11,0,25,3016.txt
0,11,0,0,24,3018.txt
10,23,7,0,26,3021.txt
0,11,8,0,22,3023.txt
0,9,16,8,22,3024.txt
0,11,11,0,22,3027.txt
0,11,16,9,25,3029.txt
10,23,7,0,24,3030.txt
0,11,8,0,22,3032.txt
0,11,0,0,16,3034.txt
10,11,7,20,22,3037.txt
0,11,16,9,22,3039.txt
0,11,16,0,25,3043.txt
0,9,11,0,22,3047.txt
2,11,8,9,22,3048.txt
0,11,16,0,22,3052.txt
10,23,7,0,22,3053.txt
0,11,11,0,22,3055.txt
0,28,8,0,25,3059.txt
0,11,16,0,25,3061.txt
0,23,8,0,22,3063.txt
10,11,7,0,22,3066.txt
10,11,7,0,24,3067.txt
0,11,16,0,24,3069.txt
0,9,8,9,22,3072.txt
0,11,16,0,22,3073.txt
0,23,0,18,22,3076.txt
0,11,0,0,22,3079.txt
0,17,11,26,25,3082.txt
0,23,11,18,25,3083.txt
0,11,0,0,22,3087.txt
0,11,8,9,24,3088.txt
0,11,0,0,22,3090.txt
0,18,15,8,24,3093.txt
10,11,7,0,24,3095.txt
0,11,0,0,22,3096.txt
0,23,0,0,22,3100.txt
0,23,0,0,22,3102.txt
0,11,8,16,22,3105.txt
0,11,0,0,25,3107.txt
0,11,16,0,25,3108.txt
0,11,18,0,25,3110.txt
0,11,0,0,24,3114.txt
10,11,7,0,25,3116.txt
0,11,0,0,25,3118.txt
0,11,0,11,22,3121.txt
0,11,8,0,22,3123.txt
0,11,0,0,22,3126.txt
0,11,0,0,22,3128.txt
0,11,18,0,22,3130.txt
0,9,8,0,22,3133.txt
0,11,0,0,22,3135.txt
0,11,8,0,22,3139.txt
0,11,8,0,22,3141.txt
0,11,16,0,22,3143.txt
0,11,16,16,22,3145.txt
10,23,7,0,22,3147.txt
0,11,8,0,24,3149.txt
0,11,8,0,25,3151.txt
0,23,0,0,22,3153.txt
0,23,7,0,25,3156.txt
0,11,8,0,25,3159.txt
10,23,7,0,25,3163.txt
0,11,8,0,22,3164.txt
0,11,8,0,22,3166.txt
0,23,8,0,22,3168.txt
10,1,7,9,25,3172.txt
10,23,7,0,22,3176.txt
0,11,0,0,22,3181.txt
0,11,0,0,22,3182.txt
0,15,0,0,22,3184.txt
0,24,16,0,22,3187.txt
2,21,7,0,25,3189.txt
0,11,11,0,25,3191.txt
0,11,22,9,22,3193.txt
0,11,8,0,25,3195.txt
0,11,0,0,22,3196.txt
0,11,0,0,25,3199.txt
0,23,0,0,22,3201.txt
10,18,7,11,25,3203.txt
0,11,8,0,22,3204.txt
0,11,0,0,27,3206.txt
0,11,11,0,22,3209.txt
0,11,0,0,25,3210.txt
10,23,7,0,25,3213.txt
0,23,11,0,22,3215.txt
0,17,15,24,25,3218.txt
0,11,8,0,25,3221.txt
10,13,7,0,25,3222.txt
0,11,11,0,25,3226.txt
0,11,11,0,22,3228.txt
10,11,7,0,22,3229.txt
0,14,18,0,25,3232.txt
0,11,0,0,22,3234.txt
0,11,0,0,22,3235.txt
0,11,0,0,22,3237.txt
0,21,8,19,25,3239.txt
4,11,18,0,22,3241.txt
4,11,0,0,22,3243.txt
0,23,0,0,22,3245.txt
10,11,7,0,22,3247.txt
10,26,7,11,25,3249.txt
0,11,0,0,24,3250.txt
0,11,8,0,22,3252.txt
0,11,0,0,25,3255.txt
0,11,0,0,25,3257.txt
0,11,0,0,25,3259.txt
0,11,0,0,22,3260.txt
0,11,0,0,25,3263.txt
0,11,11,0,25,3266.txt
2,18,7,23,25,3268.txt
0,23,8,0,5,3271.txt
0,11,0,0,22,3273.txt
10,11,7,0,22,3279.txt
0,11,8,0,22,3281.txt
10,23,7,14,25,3283.txt
2,4,4,3,2,3286.txt
0,11,8,0,25,3288.txt
10,11,7,0,16,3291.txt
0,11,0,0,10,3294.txt
0,11,11,0,22,3295.txt
0,11,8,0,25,3296.txt
8,11,6,7,4,3299.txt
0,11,9,0,22,3302.txt
0,11,0,0,25,3304.txt
0,11,11,0,22,3306.txt
0,11,8,0,25,3308.txt
0,11,0,0,22,3310.txt
2,11,0,0,22,3312.txt
0,11,0,0,22,3313.txt
0,23,11,0,25,3315.txt
10,11,7,0,22,3317.txt
0,11,8,0,22,3319.txt
0,11,0,0,25,3322.txt
0,11,0,0,25,3323.txt
0,11,22,0,25,3325.txt
0,11,0,0,22,3328.txt
0,11,8,0,22,3329.txt
6,4,4,25,2,3331.txt
0,11,0,0,22,3333.txt
0,23,8,0,22,3337.txt
0,11,0,0,25,3340.txt
0,23,16,27,23,3341.txt
0,11,11,0,25,3344.txt
0,23,0,0,22,3346.txt
0,11,0,0,22,3348.txt
0,11,0,0,26,3350.txt
0,19,11,0,22,3351.txt
0,11,0,0,22,3353.txt
10,11,7,0,24,3355.txt
0,11,15,0,22,3359.txt
0,11,0,0,22,3360.txt
0,11,0,0,22,3362.txt
3,11,8,0,22,3365.txt
0,11,8,0,22,3367.txt
2,11,8,0,25,3370.txt
0,11,18,0,22,3372.txt
0,11,0,0,22,3373.txt
2,11,22,0,25,3375.txt
10,23,7,0,22,3378.txt
8,11,6,7,28,3380.txt
0,17,8,13,25,3382.txt
0,11,8,0,25,3384.txt
0,11,0,0,25,3386.txt
0,11,8,0,25,3390.txt
0,11,0,0,22,3391.txt
0,23,0,0,22,3393.txt
0,11,8,0,22,3396.txt
0,11,0,0,22,3397.txt
0,11,8,0,25,3401.txt
10,11,7,0,22,3403.txt
0,11,0,0,24,3405.txt
0,11,0,0,25,3407.txt
0,11,0,0,25,3408.txt
9,7,18,0,0,3410.txt
10,11,7,0,25,3414.txt
0,11,0,0,22,3416.txt
0,23,8,0,22,3417.txt
0,11,0,0,22,3420.txt
0,11,8,0,22,3421.txt
0,11,11,0,22,3423.txt
0,11,8,0,22,3426.txt
0,11,8,0,22,3428.txt
8,16,6,7,28,3430.txt
3,13,7,0,24,3431.txt
0,11,8,0,22,3434.txt
0,11,8,0,25,3435.txt
0,11,8,0,22,3438.txt
0,11,11,0,25,3441.txt
10,11,7,0,22,3443.txt
0,23,0,0,25,3444.txt
0,18,11,23,25,3447.txt
0,11,0,0,22,3450.txt
10,23,7,0,25,3452.txt
10,23,7,0,22,3454.txt
0,11,8,0,22,3455.txt
0,22,11,0,25,3458.txt
0,23,0,0,22,3460.txt
0,11,8,9,22,3462.txt
0,11,8,0,22,3464.txt
0,13,0,0,25,3466.txt
10,11,7,0,25,3468.txt
0,11,8,0,25,3470.txt
0,11,8,0,25,3471.txt
0,11,0,0,22,3473.txt
0,11,0,0,22,3475.txt
0,11,8,13,22,3479.txt
10,11,7,0,25,3481.txt
0,11,0,11,22,3483.txt
0,11,0,0,25,3485.txt
0,11,11,0,25,3487.txt
0,11,0,0,22,3489.txt
0,11,8,0,22,3490.txt
0,25,8,0,22,3493.txt
0,11,0,0,22,3496.txt
0,11,0,0,22,3497.txt
0,11,0,0,22,3501.txt
0,11,8,0,22,3503.txt
10,11,7,0,25,3505.txt
0,11,0,0,25,3508.txt
10,13,7,0,22,3510.txt
0,11,0,0,25,3511.txt
0,11,8,0,22,3513.txt
0,11,8,0,25,3516.txt
0,11,0,0,22,3518.txt
0,11,0,0,22,3521.txt
0,11,8,10,25,3522.txt
10,11,7,0,22,3524.txt
2,11,0,0,22,3526.txt
0,11,0,0,22,3529.txt
0,0,19,11,5,3530.txt
2,11,8,0,25,3532.txt
0,23,8,0,22,3534.txt
0,11,8,0,25,3537.txt
0,23,11,0,22,3539.txt
0,11,16,16,25,3542.txt
0,11,8,0,22,3543.txt
0,11,8,0,25,3547.txt
0,13,8,0,25,3550.txt
10,23,7,0,22,3551.txt
0,11,8,0,22,3556.txt
0,11,0,0,22,3557.txt
0,20,8,0,24,3560.txt
0,11,0,0,22,3561.txt
0,11,0,0,25,3563.txt
0,23,11,0,22,3565.txt
0,11,0,0,25,3566.txt
0,9,16,0,22,3568.txt
0,11,0,0,22,3571.txt
0,11,0,0,22,3576.txt
10,23,7,0,22,3578.txt
0,11,0,0,25,3579.txt
3,23,0,0,22,3581.txt
10,22,7,11,22,3584.txt
0,11,8,0,25,3585.txt
0,11,9,0,22,3588.txt
0,1,15,9,25,3589.txt
0,11,0,0,22,3592.txt
0,11,0,0,23,3594.txt
10,11,7,0,25,3596.txt
0,11,0,0,22,3597.txt
0,11,9,0,25,3599.txt
0,23,11,0,25,3601.txt
0,11,8,0,22,3603.txt
10,23,7,0,22,3605.txt
0,11,22,0,22,3608.txt
0,11,0,0,22,3610.txt
10,11,7,11,8,3611.txt
3,11,7,0,22,3615.txt
2,29,7,0,22,3617.txt
0,11,8,0,22,3619.txt
10,11,7,20,25,3621.txt
0,11,0,0,22,3622.txt
0,11,8,0,25,3625.txt
0,23,8,9,25,3626.txt
0,11,0,0,24,3629.txt
0,11,9,0,25,3631.txt
2,11,0,0,22,3632.txt
0,11,0,0,25,3634.txt
0,11,11,0,22,3637.txt
0,11,11,0,22,3639.txt
0,11,0,0,22,3640.txt
9,7,8,0,0,3643.txt
10,11,7,0,15,3645.txt
10,11,7,0,25,3646.txt
10,23,7,0,22,3649.txt
0,11,22,0,25,3650.txt
10,23,7,0,22,3652.txt
10,11,7,0,22,3654.txt
0,11,0,0,24,3656.txt
10,23,7,0,25,3658.txt
0,11,18,0,22,3660.txt
0,11,0,0,22,3662.txt
0,11,8,0,25,3664.txt
0,11,22,0,22,3666.txt
0,11,0,0,25,3668.txt
0,11,0,0,22,3670.txt
2,11,7,0,25,3672.txt
0,23,8,0,25,3674.txt
0,9,16,0,24,3677.txt
0,11,0,0,22,3679.txt
0,11,22,0,22,3681.txt
2,11,0,0,29,3683.txt
0,11,0,0,22,3685.txt
10,13,7,0,22,3688.txt
0,11,0,0,22,3690.txt
0,11,0,0,22,3692.txt
0,11,8,0,22,3694.txt
10,11,7,0,22,3696.txt
0,11,0,0,22,3698.txt
10,11,7,0,22,3699.txt
10,23,7,0,25,3702.txt
0,11,0,0,22,3704.txt
0,11,0,0,25,3705.txt
0,17,15,0,24,3707.txt
10,23,7,0,22,3710.txt
0,11,18,0,25,3711.txt
2,4,4,3,2,3714.txt
12,6,2,4,27,3716.txt
0,11,8,0,25,3717.txt
0,11,8,0,22,3719.txt
0,11,18,0,25,3721.txt
0,11,0,0,22,3723.txt
0,11,0,0,22,3724.txt
10,11,7,0,25,3726.txt
0,11,0,0,22,3729.txt
0,11,8,0,25,3734.txt
0,11,0,0,25,3736.txt
0,11,16,0,22,3739.txt
0,11,0,0,22,3741.txt
10,11,7,0,22,3743.txt
0,11,0,0,11,3744.txt
0,11,8,24,25,3747.txt
0,19,0,11,13,3749.txt
0,11,0,0,22,3750.txt
0,11,11,0,22,3752.txt
0,11,18,0,22,3755.txt
0,19,0,0,22,3757.txt
0,11,18,0,22,3758.txt
0,11,0,0,22,3762.txt
0,11,0,9,25,3763.txt
0,11,0,0,22,3764.txt
0,11,11,0,22,3766.txt
0,20,0,0,22,3768.txt
10,11,7,0,22,3770.txt
0,13,0,0,25,3772.txt
10,23,7,0,25,3775.txt
0,25,8,0,22,3777.txt
0,11,0,0,25,3779.txt
10,11,7,0,22,3781.txt
0,11,8,0,22,3783.txt
0,11,0,0,25,3786.txt
0,11,0,0,25,3789.txt
0,11,16,0,22,3791.txt
10,11,7,0,22,3793.txt
0,11,8,0,22,3795.txt
0,11,11,0,12,3797.txt
10,11,7,0,25,3800.txt
0,19,8,0,25,3802.txt
0,23,0,0,22,3804.txt
0,23,0,0,12,3807.txt
0,11,8,0,25,3810.txt
0,11,8,0,22,3811.txt
0,11,22,9,22,3813.txt
0,11,0,0,22,3816.txt
0,29,0,0,25,3817.txt
0,11,0,0,25,3819.txt
0,11,8,0,22,3821.txt
10,11,7,0,22,3823.txt
0,11,0,0,25,3825.txt
0,11,8,0,25,3827.txt
0,11,8,8,25,3829.txt
0,11,0,10,25,3832.txt
10,11,7,14,25,3836.txt
10,11,13,0,6,3837.txt
0,23,0,0,22,3839.txt
0,23,11,0,25,3841.txt
0,11,8,11,22,3843.txt
2,11,7,0,25,3847.txt
0,23,8,10,22,3849.txt
0,11,16,0,22,3851.txt
0,23,8,0,25,3855.txt
8,23,6,7,4,3857.txt
0,11,0,0,22,3858.txt
0,11,22,0,25,3860.txt
10,23,7,0,25,3862.txt
10,23,7,0,22,3864.txt
0,11,0,0,25,3869.txt
0,11,8,0,22,3872.txt
0,11,0,0,6,3874.txt
0,11,0,10,22,3876.txt
0,11,0,30,25,3878.txt
0,11,11,0,25,3879.txt
0,11,0,0,25,3882.txt
10,11,7,16,22,3883.txt
0,11,17,0,25,3885.txt
0,11,0,0,22,3886.txt
0,18,11,14,25,3889.txt
10,11,7,0,25,3890.txt
10,11,7,11,22,3893.txt
10,23,7,0,25,3896.txt
0,11,8,0,22,3898.txt
0,23,8,0,22,3901.txt
10,11,7,0,22,3902.txt
0,11,8,11,22,3906.txt
10,11,7,0,25,3907.txt
0,11,0,0,22,3913.txt
0,11,8,0,22,3915.txt
0,11,11,0,25,3916.txt
0,23,0,0,22,3920.txt
0,11,8,0,22,3922.txt
0,11,8,23,25,3924.txt
0,11,8,0,22,3925.txt
2,23,0,0,22,3929.txt
10,11,7,0,25,3931.txt
0,11,8,0,25,3933.txt
0,11,11,0,27,3935.txt
0,11,11,0,22,3936.txt
0,11,0,0,25,3942.txt
10,11,7,0,22,3947.txt
10,22,7,0,25,3949.txt
10,17,7,9,22,3951.txt
0,23,8,0,22,3953.txt
0,11,8,0,25,3955.txt
0,23,16,0,24,3958.txt
0,11,0,0,12,3960.txt
0,11,8,0,22,3961.txt
0,11,8,0,25,3963.txt
0,11,0,0,7,3966.txt
0,11,11,0,9,3967.txt
10,13,7,0,22,3970.txt
0,11,11,0,22,3971.txt
0,11,11,0,25,3974.txt
10,11,7,0,22,3976.txt
0,21,8,0,22,3978.txt
0,14,8,0,22,3981.txt
0,23,11,0,22,3983.txt
0,11,8,0,22,3985.txt
0,11,8,0,25,3986.txt
0,11,0,0,22,3988.txt
0,11,9,0,22,3990.txt
0,11,0,0,22,3992.txt
0,11,8,0,25,3994.txt
0,11,0,0,25,3996.txt
0,11,11,0,25,3998.txt
0,11,0,0,25,4001.txt
0,11,0,0,22,4002.txt
0,11,7,0,22,4004.txt
0,26,11,0,24,4007.txt
0,11,0,0,10,4010.txt
0,11,0,0,22,4012.txt
0,11,0,0,25,4014.txt
0,11,8,16,25,4016.txt
10,23,7,0,22,4018.txt
0,11,9,0,22,4020.txt
10,23,7,0,22,4024.txt
0,11,0,0,22,4026.txt
0,11,0,0,11,4028.txt
0,11,0,0,22,4030.txt
10,11,7,0,22,4032.txt
0,11,8,0,25,4033.txt
10,11,7,0,22,4036.txt
0,11,9,0,25,4038.txt
0,11,0,0,22,4039.txt
0,11,0,11,22,4042.txt
0,11,16,19,24,4044.txt
0,25,0,0,22,4045.txt
0,11,0,0,22,4048.txt
0,11,8,0,22,4050.txt
0,11,0,0,25,4051.txt
0,11,16,0,24,4053.txt
0,11,11,0,22,4055.txt
0,11,8,0,22,4059.txt
0,11,0,0,22,4060.txt
0,11,8,0,22,4062.txt
0,11,18,0,24,4064.txt
0,11,11,0,25,4066.txt
0,23,24,0,22,4068.txt
0,11,8,14,17,4071.txt
0,11,0,0,22,4072.txt
0,11,8,0,22,4074.txt
0,9,16,9,25,4077.txt
0,11,0,0,25,4079.txt
0,11,0,0,22,4080.txt
0,25,0,0,22,4082.txt
0,11,9,0,25,4085.txt
10,19,7,0,22,4088.txt
0,11,0,0,22,4090.txt
2,11,8,0,25,4093.txt
0,11,0,0,22,4094.txt
0,11,11,0,25,4097.txt
0,11,18,0,22,4098.txt
10,11,7,0,22,4099.txt
