0,1,2,3,4,5,6,filename
0,7,3,19,0,0,0,1699.txt
0,7,0,3,0,0,0,1701.txt
0,7,0,0,0,0,0,1705.txt
0,7,0,0,0,0,0,1707.txt
0,7,0,0,12,5,0,1709.txt
0,7,0,0,0,0,0,1715.txt
0,7,0,3,0,0,0,1717.txt
0,7,0,0,5,5,0,1720.txt
0,7,0,0,0,5,0,1723.txt
0,7,0,0,0,5,0,1725.txt
0,7,0,0,0,0,0,1727.txt
0,7,0,3,0,13,0,1728.txt
0,7,0,3,5,5,0,1732.txt
0,7,0,3,0,0,0,1734.txt
0,7,3,20,0,0,0,1735.txt
0,7,0,0,0,8,0,1737.txt
11,7,0,3,3,5,4,1739.txt
0,7,0,3,0,5,4,1744.txt
0,7,0,3,0,5,4,1745.txt
0,7,0,3,0,5,0,1747.txt
0,7,0,3,0,0,5,1749.txt
11,7,0,3,0,0,4,1751.txt
0,7,0,3,0,5,5,1755.txt
0,7,0,0,0,0,0,1759.txt
0,7,0,3,5,0,0,1762.txt
8,8,0,3,3,5,24,1764.txt
0,7,0,3,0,0,5,1765.txt
0,7,0,3,5,0,0,1769.txt
0,7,0,3,0,5,0,1771.txt
0,7,0,3,5,5,0,1774.txt
0,7,0,3,0,5,0,1775.txt
0,7,0,0,0,5,0,1778.txt
0,7,0,3,14,0,0,1780.txt
0,7,0,3,8,0,0,1783.txt
0,7,0,3,0,5,0,1784.txt
0,7,0,0,0,0,0,1787.txt
0,7,0,0,5,0,0,1789.txt
0,7,0,0,3,0,0,1791.txt
0,7,0,3,0,5,4,1794.txt
0,7,0,3,0,0,0,1798.txt
0,7,0,3,22,5,5,1800.txt
0,7,0,3,0,0,0,1801.txt
0,7,0,0,0,0,0,1803.txt
0,7,0,3,0,5,4,1805.txt
0,7,0,14,0,5,0,1808.txt
0,11,3,0,5,0,0,1810.txt
11,7,0,3,0,0,4,1812.txt
0,7,0,0,0,5,4,1814.txt
0,7,0,0,0,5,0,1816.txt
11,7,0,3,0,0,4,1818.txt
7,7,0,3,0,0,0,1820.txt
0,7,0,3,0,0,0,1824.txt
0,7,0,3,5,0,0,1825.txt
0,7,0,3,0,0,0,1827.txt
0,7,0,3,0,5,4,1830.txt
0,7,0,0,0,5,0,1831.txt
0,7,0,0,0,0,0,1833.txt
0,7,0,3,0,0,4,1836.txt
0,7,0,3,0,5,0,1838.txt
0,7,0,3,3,5,4,1840.txt
0,7,0,0,5,0,0,1842.txt
0,7,0,0,0,5,0,1844.txt
11,7,0,0,3,5,4,1847.txt
0,7,0,3,3,0,0,1850.txt
0,7,0,0,3,5,0,1851.txt
0,7,0,3,3,0,0,1854.txt
0,7,0,3,0,0,0,1855.txt
0,7,0,0,3,5,0,1858.txt
0,7,0,3,3,0,4,1860.txt
0,7,0,3,0,0,0,1861.txt
0,7,3,26,0,0,0,1863.txt
0,7,0,3,0,5,0,1865.txt
0,7,0,3,5,5,0,1867.txt
0,7,0,0,0,5,4,1870.txt
0,7,0,3,5,0,0,1872.txt
0,7,0,3,0,10,0,1874.txt
0,7,0,0,3,0,0,1876.txt
0,7,0,3,3,0,4,1879.txt
0,7,0,3,12,0,4,1880.txt
0,7,0,3,0,0,0,1884.txt
0,7,0,3,3,0,5,1885.txt
0,7,0,3,3,5,0,1887.txt
0,7,0,0,3,5,4,1890.txt
0,7,0,0,0,0,0,1892.txt
0,7,0,3,0,0,0,1894.txt
0,7,0,3,5,0,5,1898.txt
0,7,0,3,5,10,5,1900.txt
0,7,0,3,0,0,0,1901.txt
0,7,0,0,3,5,0,1903.txt
0,7,0,3,0,0,0,1906.txt
0,7,0,3,0,5,5,1908.txt
0,7,0,3,0,0,0,1911.txt
0,7,0,3,3,5,4,1913.txt
0,7,0,0,0,0,0,1914.txt
0,7,0,3,0,20,5,1916.txt
0,7,0,3,0,0,0,1919.txt
0,7,0,3,0,0,0,1921.txt
11,7,0,3,0,0,4,1923.txt
0,7,0,3,0,0,0,1926.txt
0,7,0,3,0,0,0,1928.txt
0,7,0,3,3,0,4,1930.txt
0,7,0,3,5,0,4,1932.txt
0,7,0,3,0,5,5,1934.txt
0,7,0,3,0,0,0,1937.txt
0,7,0,0,5,5,0,1938.txt
0,7,0,3,5,0,0,1941.txt
0,7,0,0,5,0,0,1942.txt
0,7,0,0,5,0,4,1944.txt
0,7,0,3,0,0,10,1947.txt
0,7,0,3,0,0,0,1948.txt
7,7,0,3,0,5,4,1951.txt
7,7,0,3,3,0,0,1952.txt
0,7,0,3,0,5,0,1954.txt
0,7,0,3,3,0,5,1956.txt
0,7,0,3,3,6,0,1959.txt
0,7,0,3,3,5,4,1961.txt
0,7,0,3,3,5,9,1964.txt
0,7,0,3,0,5,0,1965.txt
0,7,0,3,0,5,0,1970.txt
0,7,0,3,0,0,0,1973.txt
0,7,0,3,0,0,0,1974.txt
0,7,0,3,5,5,0,1976.txt
0,7,0,0,0,0,0,1979.txt
0,7,0,3,0,5,0,1981.txt
0,7,0,3,5,5,6,1983.txt
0,7,0,3,5,0,15,1984.txt
11,7,0,3,3,20,4,1986.txt
0,7,0,3,0,10,5,1989.txt
0,7,0,3,0,5,0,1991.txt
0,7,0,0,0,0,0,1992.txt
0,7,0,0,0,0,4,1995.txt
11,7,0,3,0,5,4,1997.txt
0,7,0,3,0,0,5,1999.txt
0,7,0,3,20,0,4,2001.txt
0,7,0,3,0,10,0,2005.txt
0,7,0,3,5,5,0,2007.txt
7,7,0,3,3,0,0,2008.txt
0,7,0,4,5,10,28,2012.txt
0,7,0,3,3,5,0,2015.txt
0,7,0,0,5,0,0,2017.txt
0,7,0,0,0,0,0,2020.txt
0,7,0,0,0,0,0,2022.txt
0,7,0,3,11,0,5,2024.txt
0,7,0,0,0,0,0,2026.txt
0,7,0,0,0,0,0,2029.txt
0,7,0,3,0,0,4,2031.txt
0,7,0,0,3,5,4,2032.txt
0,7,0,0,3,0,0,2034.txt
0,7,0,0,0,5,0,2037.txt
0,7,3,29,0,0,11,2038.txt
0,7,3,20,0,0,0,2040.txt
0,7,0,3,0,5,4,2043.txt
0,7,0,3,0,0,0,2045.txt
11,7,0,3,3,0,4,2049.txt
0,7,0,3,3,16,0,2052.txt
0,7,0,3,0,5,4,2053.txt
0,7,0,3,0,0,4,2055.txt
0,7,0,3,0,0,4,2057.txt
0,7,0,0,0,0,0,2060.txt
0,7,0,6,3,5,0,2062.txt
0,7,0,3,0,5,9,2066.txt
0,7,0,3,0,0,4,2067.txt
0,7,0,3,3,0,0,2069.txt
0,7,0,3,0,0,4,2072.txt
0,7,0,3,3,0,0,2074.txt
11,7,0,0,3,5,4,2078.txt
0,7,0,3,0,5,0,2080.txt
0,7,0,3,0,0,0,2083.txt
0,7,0,3,5,0,0,2085.txt
0,7,0,3,3,0,0,2087.txt
0,7,0,3,12,0,4,2090.txt
0,7,0,3,0,0,0,2092.txt
11,7,0,3,3,0,4,2093.txt
0,7,0,3,3,5,4,2096.txt
0,7,0,3,5,5,4,2098.txt
0,7,0,3,3,5,5,2099.txt
0,7,0,3,16,0,5,2101.txt
0,7,0,3,0,0,0,2103.txt
0,7,0,3,0,0,0,2105.txt
0,7,0,3,0,0,0,2107.txt
0,7,0,3,5,5,0,2110.txt
0,7,0,3,0,0,0,2113.txt
7,7,0,3,3,0,0,2114.txt
0,7,0,3,0,0,5,2117.txt
0,7,0,3,0,0,0,2119.txt
0,7,0,3,0,0,0,2121.txt
0,7,0,3,3,5,5,2122.txt
11,7,0,3,0,0,4,2125.txt
0,7,0,3,0,0,0,2126.txt
0,7,0,3,0,0,0,2129.txt
11,7,0,3,0,0,4,2130.txt
0,7,0,3,0,0,9,2133.txt
11,7,0,3,5,0,4,2135.txt
0,7,0,3,0,0,0,2137.txt
0,7,0,0,5,5,0,2139.txt
0,7,0,3,0,0,5,2141.txt
0,7,0,3,5,5,0,2142.txt
0,7,0,3,3,14,24,2145.txt
0,7,0,3,5,0,0,2147.txt
0,7,0,0,0,0,0,2149.txt
0,7,0,3,0,8,0,2151.txt
0,7,0,3,0,5,4,2153.txt
0,7,0,3,0,0,6,2154.txt
0,7,0,3,0,0,4,2156.txt
7,7,0,3,0,5,0,2160.txt
0,7,0,3,8,0,0,2161.txt
11,7,0,3,0,5,4,2165.txt
0,7,0,3,3,0,4,2166.txt
11,7,0,3,14,0,4,2168.txt
0,7,0,0,0,0,0,2171.txt
0,7,0,3,0,0,0,2173.txt
0,7,0,3,8,17,0,2176.txt
0,7,0,0,5,5,4,2177.txt
0,7,0,3,0,0,5,2179.txt
0,7,0,0,0,0,0,2181.txt
0,7,0,3,0,5,0,2184.txt
0,7,0,3,0,5,0,2186.txt
0,7,0,3,3,5,4,2188.txt
11,7,0,0,3,5,4,2189.txt
0,7,0,3,5,5,0,2191.txt
0,7,0,3,0,0,0,2194.txt
0,7,0,3,0,0,0,2196.txt
0,11,3,20,0,0,4,2200.txt
0,7,0,3,0,5,0,2201.txt
0,7,0,3,0,0,4,2204.txt
11,7,0,3,0,0,4,2206.txt
0,7,0,0,0,5,0,2209.txt
0,7,0,0,5,0,4,2211.txt
0,7,0,3,0,5,0,2213.txt
0,7,0,0,0,5,0,2215.txt
0,7,0,0,0,0,0,2217.txt
0,7,0,3,0,0,0,2219.txt
0,7,0,4,5,10,3,2220.txt
0,7,0,3,0,0,0,2223.txt
0,7,0,0,0,0,0,2225.txt
0,7,0,3,14,5,0,2227.txt
0,7,0,3,0,5,0,2229.txt
0,7,0,3,0,0,5,2231.txt
0,7,0,3,0,0,0,2232.txt
0,7,0,0,5,0,0,2234.txt
0,7,0,19,0,8,0,2237.txt
0,7,0,3,0,0,4,2240.txt
0,7,0,3,15,10,4,2241.txt
0,7,0,3,0,0,0,2244.txt
0,7,0,3,0,0,0,2245.txt
0,7,0,0,5,0,0,2247.txt
0,7,0,0,0,0,0,2249.txt
0,7,0,0,0,5,0,2252.txt
0,7,0,3,12,0,4,2255.txt
0,7,0,3,0,0,0,2257.txt
0,7,0,3,5,5,0,2258.txt
0,7,0,0,5,5,0,2260.txt
0,7,0,3,0,0,6,2263.txt
0,7,0,3,5,5,0,2265.txt
0,7,0,3,5,5,4,2266.txt
0,7,0,3,5,0,0,2268.txt
0,7,0,3,0,0,0,2271.txt
0,7,0,3,0,0,0,2273.txt
0,7,0,3,0,5,4,2275.txt
0,7,0,3,0,0,0,2276.txt
0,7,0,3,0,5,0,2278.txt
0,7,0,19,11,0,0,2280.txt
0,7,0,3,0,10,0,2283.txt
0,7,3,18,0,0,0,2284.txt
0,7,0,3,14,0,4,2286.txt
0,7,0,3,0,5,4,2288.txt
11,7,0,3,0,5,4,2291.txt
0,7,0,3,0,0,0,2292.txt
0,7,0,0,0,0,4,2294.txt
0,7,0,3,5,5,0,2297.txt
0,7,0,3,15,0,4,2300.txt
0,7,0,3,8,0,0,2302.txt
0,7,0,0,0,0,0,2304.txt
11,7,0,3,0,5,4,2306.txt
0,7,0,0,0,5,0,2308.txt
0,7,0,3,0,0,5,2310.txt
0,7,0,3,0,0,0,2312.txt
0,7,0,3,0,0,0,2313.txt
11,7,0,3,0,0,4,2315.txt
11,7,0,3,20,5,4,2318.txt
0,7,0,3,0,0,0,2319.txt
0,7,0,3,14,0,0,2322.txt
0,7,0,3,0,5,4,2324.txt
11,7,0,0,5,0,16,2325.txt
0,7,0,3,5,0,0,2328.txt
0,7,0,3,5,5,0,2330.txt
0,7,0,3,0,0,0,2332.txt
0,7,0,3,0,0,0,2333.txt
0,7,0,19,10,5,0,2337.txt
0,7,0,3,0,0,4,2339.txt
0,7,0,0,0,5,0,2341.txt
0,7,0,3,15,0,0,2343.txt
0,7,0,3,0,5,4,2344.txt
0,7,3,26,5,0,5,2346.txt
0,7,0,3,0,5,0,2348.txt
0,7,0,3,0,0,4,2352.txt
11,7,0,18,5,10,4,2354.txt
11,7,0,3,3,14,4,2355.txt
0,7,0,3,0,0,0,2358.txt
0,7,0,3,0,10,0,2360.txt
0,7,0,3,3,0,14,2361.txt
0,7,0,3,0,0,0,2364.txt
0,7,0,19,0,0,0,2365.txt
0,7,0,3,0,17,0,2370.txt
0,7,0,3,0,0,6,2371.txt
0,7,0,3,0,5,0,2375.txt
7,7,0,3,10,10,0,2376.txt
0,7,0,3,22,0,13,2378.txt
0,7,0,3,22,5,0,2380.txt
0,7,0,3,0,0,0,2382.txt
0,7,0,0,5,0,0,2384.txt
0,7,0,3,5,5,0,2385.txt
0,7,0,3,3,5,0,2387.txt
0,7,0,0,5,0,4,2390.txt
0,7,0,0,0,5,0,2392.txt
0,7,0,6,0,0,0,2394.txt
0,7,0,3,0,0,0,2395.txt
0,7,0,0,0,5,0,2400.txt
0,7,0,0,5,0,4,2402.txt
0,7,0,3,0,0,0,2404.txt
0,7,0,3,0,5,4,2405.txt
0,7,0,3,5,5,0,2408.txt
0,7,0,0,0,0,0,2410.txt
0,7,0,0,0,5,4,2411.txt
0,7,0,3,5,17,4,2413.txt
0,7,0,3,0,5,0,2416.txt
0,7,0,3,0,0,0,2417.txt
0,7,0,3,3,0,0,2419.txt
0,7,0,3,0,0,0,2422.txt
0,7,0,0,0,0,0,2425.txt
0,7,0,3,0,5,0,2426.txt
0,7,0,3,5,10,0,2428.txt
0,7,0,3,5,0,0,2430.txt
0,7,0,0,0,0,0,2432.txt
0,7,0,3,0,0,7,2435.txt
0,7,0,3,0,10,5,2437.txt
0,7,0,0,0,0,0,2440.txt
0,7,0,3,5,5,0,2442.txt
0,7,0,3,0,10,11,2444.txt
11,7,0,3,0,0,4,2445.txt
0,7,0,3,0,0,4,2447.txt
0,7,0,3,0,5,0,2449.txt
0,7,0,0,0,5,0,2451.txt
0,7,0,0,5,5,0,2453.txt
0,7,3,21,0,0,0,2455.txt
0,7,0,0,8,0,0,2457.txt
0,7,0,3,0,0,0,2459.txt
0,7,0,3,0,0,4,2462.txt
0,7,0,3,0,0,0,2464.txt
0,7,0,3,0,5,0,2466.txt
0,7,0,3,0,10,5,2468.txt
0,7,0,3,0,0,4,2470.txt
0,7,0,3,0,0,0,2471.txt
0,7,0,3,5,5,0,2473.txt
0,7,0,0,0,0,0,2475.txt
11,7,0,3,5,5,4,2477.txt
0,7,0,0,0,5,0,2480.txt
0,7,0,0,0,5,0,2482.txt
0,7,3,29,0,0,9,2483.txt
0,7,0,3,5,17,4,2485.txt
0,7,0,3,5,0,0,2488.txt
0,7,0,3,0,10,5,2491.txt
0,7,0,3,0,8,4,2496.txt
0,7,0,0,5,5,4,2506.txt
0,7,0,3,5,10,0,2511.txt
0,7,0,0,3,5,0,2517.txt
0,7,0,0,0,0,0,2518.txt
0,7,0,3,0,0,0,2521.txt
11,7,0,3,0,5,4,2522.txt
0,7,0,3,0,0,0,2526.txt
0,7,0,3,0,10,10,2528.txt
0,7,0,3,0,0,0,2531.txt
11,7,0,3,0,10,4,2533.txt
0,7,0,3,5,5,0,2536.txt
0,7,0,3,0,0,0,2538.txt
0,7,0,3,0,0,5,2541.txt
0,7,0,0,5,0,0,2543.txt
0,7,0,3,3,5,0,2544.txt
11,7,0,3,3,14,4,2548.txt
0,7,0,3,3,0,0,2550.txt
0,7,0,3,0,5,0,2552.txt
0,7,0,3,3,5,0,2553.txt
0,7,0,3,5,0,0,2556.txt
0,7,0,3,0,0,0,2558.txt
11,7,0,3,5,5,4,2560.txt
0,7,0,0,0,0,0,2562.txt
0,7,0,3,0,5,5,2564.txt
0,7,0,0,3,0,4,2566.txt
0,7,0,3,3,5,4,2569.txt
0,26,3,4,0,0,0,2570.txt
0,7,0,0,10,0,0,2572.txt
0,7,0,0,3,5,0,2574.txt
0,7,0,3,11,5,4,2576.txt
0,7,0,3,3,5,4,2578.txt
0,7,0,3,0,5,4,2580.txt
11,7,0,3,0,0,4,2583.txt
0,7,0,3,0,0,4,2584.txt
0,7,0,3,5,5,0,2587.txt
0,7,0,3,3,5,0,2590.txt
0,7,0,3,3,5,0,2592.txt
0,7,0,3,0,0,0,2595.txt
0,7,0,3,3,5,4,2596.txt
0,7,0,0,0,0,0,2599.txt
0,7,0,3,0,0,6,2601.txt
0,0,0,3,3,0,0,2604.txt
0,7,0,3,0,0,4,2605.txt
11,7,0,3,5,0,4,2608.txt
0,7,0,3,0,0,0,2610.txt
0,7,0,3,0,0,4,2611.txt
0,7,0,3,0,0,4,2614.txt
7,7,3,20,0,0,0,2616.txt
0,7,0,3,5,0,0,2617.txt
0,7,0,3,5,0,0,2621.txt
0,7,0,3,0,11,5,2625.txt
0,7,0,3,6,0,0,2626.txt
0,7,0,3,0,0,0,2628.txt
0,7,0,0,0,0,0,2630.txt
0,7,0,3,0,5,5,2632.txt
0,7,0,3,16,0,4,2634.txt
0,7,0,3,0,0,0,2637.txt
0,7,0,4,5,0,23,2639.txt
0,7,0,3,3,5,11,2641.txt
0,7,0,3,3,0,0,2643.txt
0,7,0,3,0,5,4,2644.txt
0,7,0,3,0,0,0,2646.txt
0,7,0,24,5,10,20,2649.txt
11,0,0,3,5,0,16,2651.txt
0,7,0,3,0,5,4,2652.txt
0,7,0,3,3,10,4,2654.txt
0,7,0,0,0,5,4,2656.txt
0,7,0,3,0,0,4,2659.txt
0,7,0,3,0,0,0,2661.txt
0,7,0,3,0,0,0,2663.txt
0,7,0,0,0,5,0,2664.txt
0,7,0,19,0,0,0,2667.txt
0,7,3,30,0,0,5,2669.txt
0,7,0,3,5,5,0,2671.txt
0,7,0,3,3,0,0,2672.txt
0,13,0,3,3,0,0,2674.txt
0,7,0,0,0,0,4,2676.txt
0,7,0,3,0,0,0,2678.txt
0,7,0,3,0,0,0,2680.txt
0,7,0,0,3,0,0,2682.txt
0,7,0,3,0,0,4,2684.txt
0,7,0,3,0,5,0,2686.txt
0,7,0,0,12,5,4,2695.txt
0,7,0,0,0,0,0,2703.txt
0,7,0,0,0,0,0,2714.txt
0,7,0,3,9,5,0,2720.txt
0,7,0,3,0,0,4,2721.txt
0,7,0,3,8,0,0,2723.txt
0,7,0,3,3,0,0,2726.txt
11,7,0,3,16,0,4,2728.txt
0,7,0,3,5,0,4,2731.txt
11,7,0,3,0,0,4,2733.txt
0,7,0,3,0,0,0,2736.txt
0,7,0,3,0,5,0,2743.txt
11,7,0,3,0,0,4,2751.txt
0,7,0,3,20,5,0,2756.txt
0,7,0,3,0,0,4,2757.txt
0,7,0,3,0,0,0,2761.txt
0,7,0,3,5,10,0,2764.txt
0,7,0,3,11,0,0,2767.txt
0,7,0,3,0,0,0,2770.txt
0,7,0,0,0,0,0,2772.txt
11,7,0,3,0,5,4,2773.txt
0,7,0,0,5,0,0,2775.txt
0,7,0,3,12,0,0,2777.txt
0,7,0,3,3,0,5,2780.txt
0,7,0,3,0,0,0,2782.txt
0,7,0,3,0,0,0,2783.txt
0,7,0,3,0,0,0,2788.txt
0,7,0,3,5,0,0,2789.txt
0,7,0,3,0,0,4,2792.txt
0,7,0,3,20,5,0,2798.txt
0,7,0,3,5,0,0,2800.txt
0,7,0,3,5,5,0,2802.txt
0,7,0,0,3,0,0,2804.txt
0,7,0,3,0,5,0,2806.txt
0,7,0,3,0,5,5,2808.txt
0,7,0,0,0,5,0,2812.txt
11,7,0,3,0,0,4,2814.txt
0,7,0,3,0,0,9,2817.txt
0,7,0,3,0,5,5,2819.txt
0,7,0,3,0,0,4,2821.txt
11,7,0,3,0,0,4,2823.txt
0,7,0,3,0,5,4,2824.txt
0,7,0,3,3,0,5,2827.txt
0,7,0,3,5,0,0,2828.txt
0,7,0,3,16,0,0,2830.txt
0,7,0,3,5,10,7,2833.txt
0,7,0,3,5,0,0,2838.txt
0,7,0,19,0,0,0,2840.txt
0,11,3,20,0,0,0,2842.txt
0,7,0,3,0,0,0,2844.txt
0,7,0,3,0,8,4,2845.txt
0,7,0,0,16,0,0,2851.txt
0,7,0,3,5,0,4,2854.txt
0,7,0,3,0,0,0,2856.txt
0,7,0,3,22,5,0,2858.txt
0,7,0,3,0,5,0,2860.txt
0,7,0,3,0,0,0,2862.txt
0,7,0,3,0,0,0,2865.txt
0,7,0,3,8,5,5,2867.txt
0,7,0,3,0,10,0,2870.txt
0,7,0,3,0,5,0,2872.txt
0,7,0,0,0,0,0,2875.txt
0,7,0,3,0,0,0,2877.txt
0,7,0,3,0,0,0,2879.txt
0,7,0,3,0,0,14,2881.txt
0,7,3,4,0,0,26,2883.txt
0,7,0,3,0,10,0,2884.txt
0,7,0,3,5,5,4,2886.txt
0,7,0,3,0,10,0,2888.txt
0,7,0,3,0,0,0,2892.txt
0,7,0,3,0,5,4,2897.txt
0,7,0,3,0,0,4,2899.txt
0,7,0,3,0,5,4,2902.txt
0,13,0,3,5,5,0,2904.txt
0,7,3,20,0,0,0,2911.txt
0,7,0,0,0,0,0,2913.txt
0,7,0,3,16,0,5,2923.txt
0,7,0,3,3,0,4,2930.txt
0,7,3,20,5,0,0,2933.txt
0,7,0,3,0,0,0,2934.txt
0,7,0,3,0,0,0,2937.txt
0,7,0,19,3,10,0,2946.txt
0,7,0,3,0,0,0,2947.txt
0,7,0,3,5,5,0,2950.txt
0,7,0,3,0,0,0,2953.txt
0,7,0,3,0,0,0,2955.txt
0,7,0,3,24,5,0,2957.txt
0,7,0,3,0,5,4,2959.txt
0,7,0,0,0,5,0,2961.txt
0,7,0,3,0,0,0,2963.txt
0,7,0,0,5,10,0,2965.txt
0,7,0,3,0,0,0,2967.txt
0,7,0,3,5,5,4,2968.txt
0,7,0,3,0,5,4,2971.txt
0,7,0,3,0,0,0,2973.txt
0,7,0,3,0,0,0,2975.txt
0,7,0,3,0,0,9,2976.txt
11,7,0,3,0,0,4,2979.txt
0,7,0,3,0,0,0,2980.txt
11,7,0,3,0,0,4,2982.txt
0,7,0,3,0,0,0,2984.txt
0,7,0,3,8,0,0,2986.txt
0,7,0,3,8,0,0,2989.txt
0,7,0,3,0,0,11,2991.txt
0,7,0,0,0,0,0,2993.txt
0,7,0,3,0,0,0,2995.txt
0,7,0,3,0,0,0,2996.txt
11,11,3,20,0,0,4,2998.txt
0,7,0,3,5,5,0,3001.txt
0,7,0,3,3,5,0,3002.txt
0,7,0,3,5,0,0,3004.txt
0,7,3,18,0,0,0,3006.txt
11,7,0,3,0,5,4,3008.txt
0,7,0,3,0,0,0,3010.txt
0,7,0,3,0,5,4,3012.txt
0,7,0,3,0,0,0,3014.txt
0,7,0,3,5,0,4,3016.txt
0,7,0,3,0,0,0,3018.txt
0,7,0,3,5,0,0,3021.txt
0,7,0,3,0,0,4,3023.txt
0,7,0,3,0,0,4,3024.txt
0,7,0,3,5,5,0,3027.txt
0,7,0,3,0,0,5,3029.txt
0,7,0,3,5,5,0,3030.txt
0,7,0,3,0,0,0,3032.txt
0,7,0,3,0,0,0,3034.txt
0,7,0,3,5,5,6,3037.txt
0,7,0,3,0,5,0,3039.txt
0,7,0,3,3,5,4,3043.txt
0,7,0,3,5,0,0,3047.txt
11,7,0,3,3,0,4,3048.txt
0,7,0,3,0,0,0,3052.txt
0,7,0,3,5,10,0,3053.txt
11,7,0,3,3,10,4,3055.txt
0,7,0,3,13,0,0,3059.txt
0,7,0,3,0,0,4,3061.txt
0,7,0,3,0,0,0,3063.txt
0,7,0,3,3,5,4,3066.txt
0,7,0,0,5,0,0,3067.txt
0,7,0,3,0,0,0,3069.txt
0,7,0,3,0,0,5,3072.txt
11,7,0,3,0,0,4,3073.txt
11,7,0,3,0,5,4,3076.txt
0,7,0,0,0,0,0,3079.txt
0,7,0,3,5,5,4,3082.txt
11,7,0,3,5,5,4,3083.txt
0,7,0,3,0,0,0,3087.txt
0,7,0,3,0,0,6,3088.txt
0,7,0,3,0,5,0,3090.txt
7,7,0,3,0,5,4,3093.txt
0,7,0,3,5,0,0,3095.txt
0,7,0,3,0,0,0,3096.txt
0,7,0,0,0,0,0,3100.txt
0,7,0,19,0,0,0,3102.txt
0,7,0,3,0,0,0,3105.txt
0,7,0,0,0,5,0,3107.txt
11,7,0,3,0,5,4,3108.txt
0,7,0,14,3,0,0,3110.txt
0,7,0,3,0,0,4,3114.txt
0,7,0,6,5,5,4,3116.txt
0,7,0,14,3,5,0,3118.txt
0,7,0,3,0,5,5,3121.txt
0,7,0,3,3,5,0,3123.txt
0,7,0,0,0,0,0,3126.txt
0,7,0,19,0,5,0,3128.txt
0,7,0,3,0,0,5,3130.txt
0,7,0,3,0,5,0,3133.txt
0,7,0,0,0,0,0,3135.txt
0,7,0,0,12,0,0,3139.txt
0,7,0,0,0,0,0,3141.txt
0,7,0,3,0,5,0,3143.txt
0,7,0,3,0,10,0,3145.txt
0,7,0,3,5,5,0,3147.txt
0,7,0,0,0,0,0,3149.txt
0,7,0,0,0,0,0,3151.txt
0,7,0,3,0,0,0,3153.txt
0,7,0,19,5,5,0,3156.txt
0,7,0,3,14,0,4,3159.txt
0,7,0,0,3,5,0,3163.txt
0,7,0,3,0,0,0,3164.txt
0,7,0,0,14,0,0,3166.txt
0,7,0,0,0,0,0,3168.txt
0,7,0,3,5,5,10,3172.txt
0,7,0,3,5,0,0,3176.txt
0,7,0,0,0,0,0,3181.txt
0,7,0,0,0,0,0,3182.txt
0,7,0,0,0,0,4,3184.txt
0,7,0,3,0,0,0,3187.txt
11,7,0,3,5,5,4,3189.txt
0,7,0,0,3,5,0,3191.txt
0,7,0,3,3,5,4,3193.txt
0,7,0,0,0,0,4,3195.txt
0,7,0,3,0,0,0,3196.txt
11,7,0,0,0,5,4,3199.txt
0,7,0,0,0,5,0,3201.txt
11,7,0,3,3,0,4,3203.txt
0,7,0,0,12,5,0,3204.txt
7,7,0,0,3,11,0,3206.txt
0,7,0,3,5,0,4,3209.txt
0,7,0,0,0,5,0,3210.txt
0,7,0,0,5,5,4,3213.txt
11,7,0,3,3,5,4,3215.txt
11,7,0,3,0,5,4,3218.txt
7,7,0,0,3,5,4,3221.txt
0,7,0,0,3,0,0,3222.txt
0,7,0,0,3,5,0,3226.txt
0,7,0,3,22,0,0,3228.txt
0,7,0,19,5,10,4,3229.txt
0,7,0,3,0,0,0,3232.txt
0,7,0,0,0,8,0,3234.txt
11,7,0,0,0,17,4,3235.txt
0,7,0,0,3,0,4,3237.txt
0,7,0,3,0,0,0,3239.txt
10,7,0,0,0,5,4,3241.txt
10,7,0,0,0,0,4,3243.txt
0,7,0,3,0,0,0,3245.txt
0,7,0,0,3,10,0,3247.txt
15,9,0,23,3,10,20,3249.txt
0,7,0,0,0,5,4,3250.txt
0,7,0,3,3,5,4,3252.txt
0,7,0,16,3,5,0,3255.txt
0,7,0,0,0,5,4,3257.txt
0,7,0,0,3,5,0,3259.txt
14,10,3,5,3,10,3,3260.txt
0,7,0,3,0,0,4,3263.txt
0,7,0,19,5,5,4,3266.txt
11,7,0,3,5,5,4,3268.txt
0,7,0,0,16,0,4,3271.txt
0,7,0,0,0,0,0,3273.txt
0,7,0,0,5,0,0,3279.txt
11,7,0,0,0,0,4,3281.txt
0,7,0,3,5,5,0,3283.txt
11,7,0,0,3,5,4,3286.txt
11,7,0,0,3,0,4,3288.txt
10,7,0,0,5,0,4,3291.txt
0,7,3,0,0,0,4,3294.txt
0,7,0,0,8,0,0,3295.txt
0,7,0,0,0,0,0,3296.txt
7,7,0,3,5,10,4,3299.txt
0,7,0,3,0,0,5,3302.txt
0,7,0,3,3,5,0,3304.txt
0,7,0,0,3,5,0,3306.txt
0,7,0,0,12,5,0,3308.txt
11,7,0,3,0,5,4,3310.txt
11,7,0,0,0,5,4,3312.txt
0,7,0,0,0,10,0,3313.txt
11,7,0,0,22,5,4,3315.txt
0,7,0,3,5,0,4,3317.txt
0,7,0,0,14,0,0,3319.txt
11,7,0,3,0,0,4,3322.txt
0,7,0,0,0,0,4,3323.txt
11,7,0,3,3,5,4,3325.txt
0,7,0,3,0,0,4,3328.txt
0,7,0,19,14,5,0,3329.txt
