0,1,2,3,4,filename
19,22,1,20,25,2110.txt
19,22,1,21,30,2113.txt
19,25,17,20,16,2114.txt
19,22,17,24,30,2117.txt
19,16,17,20,30,2119.txt
19,16,1,20,30,2121.txt
19,17,21,20,17,2122.txt
19,16,17,18,16,2125.txt
19,22,1,30,30,2126.txt
19,16,1,20,30,2129.txt
19,23,1,20,26,2130.txt
19,22,1,30,30,2133.txt
19,16,1,19,16,2135.txt
19,16,17,24,30,2137.txt
19,16,25,20,16,2139.txt
19,22,1,20,30,2141.txt
27,16,1,19,16,2142.txt
27,21,21,19,16,2145.txt
27,16,17,22,16,2147.txt
19,16,1,20,30,2149.txt
19,16,25,30,30,2151.txt
23,17,1,21,26,2153.txt
23,22,1,20,30,2154.txt
19,22,17,24,30,2156.txt
3,25,1,20,30,2160.txt
19,16,1,20,30,2161.txt
19,21,21,30,25,2165.txt
19,21,30,20,26,2166.txt
27,22,30,30,16,2168.txt
19,21,30,30,25,2171.txt
19,16,17,17,30,2173.txt
19,16,25,18,30,2176.txt
19,16,1,20,30,2177.txt
19,22,17,21,30,2179.txt
19,16,1,20,30,2181.txt
19,22,1,30,26,2184.txt
19,16,1,20,26,2186.txt
19,16,1,20,26,2188.txt
19,16,21,20,25,2189.txt
19,22,1,19,16,2191.txt
19,22,17,18,16,2194.txt
19,16,17,30,30,2196.txt
29,22,16,1,1,2200.txt
19,16,1,20,30,2201.txt
19,22,14,17,30,2204.txt
19,22,1,20,30,2206.txt
19,16,1,20,16,2209.txt
27,16,1,20,16,2211.txt
19,16,1,20,30,2213.txt
19,16,1,20,30,2215.txt
27,16,16,15,16,2217.txt
19,16,1,30,30,2219.txt
19,21,24,19,15,2220.txt
19,25,17,18,16,2223.txt
19,16,1,20,26,2225.txt
19,16,25,30,30,2227.txt
19,23,1,20,25,2229.txt
23,22,17,21,30,2231.txt
19,16,30,20,25,2232.txt
19,16,30,19,25,2234.txt
19,16,25,18,16,2237.txt
19,16,17,20,30,2240.txt
19,22,25,24,30,2241.txt
19,22,1,30,30,2244.txt
19,16,1,20,16,2245.txt
19,16,1,20,25,2247.txt
19,16,1,20,30,2249.txt
3,16,25,20,30,2252.txt
19,22,17,21,16,2255.txt
19,16,1,20,30,2257.txt
19,22,1,19,30,2258.txt
19,16,1,19,16,2260.txt
19,21,1,20,30,2263.txt
19,16,21,20,18,2265.txt
23,17,1,19,25,2266.txt
19,16,21,20,19,2268.txt
19,16,1,20,26,2271.txt
19,16,1,30,30,2273.txt
19,22,1,20,30,2275.txt
19,16,17,17,30,2276.txt
19,22,1,30,30,2278.txt
19,16,1,30,30,2280.txt
19,16,25,17,27,2283.txt
19,22,16,17,1,2284.txt
27,16,30,20,16,2286.txt
19,16,1,30,30,2288.txt
19,22,21,30,18,2291.txt
19,16,16,17,27,2292.txt
19,16,1,20,30,2294.txt
19,16,1,20,30,2297.txt
19,21,17,20,30,2300.txt
27,16,1,20,16,2302.txt
19,16,1,20,26,2304.txt
19,22,21,20,18,2306.txt
19,16,21,20,19,2308.txt
19,22,1,20,16,2310.txt
19,16,17,18,30,2312.txt
19,22,17,18,30,2313.txt
9,22,17,20,30,2315.txt
17,21,21,20,18,2318.txt
19,21,1,20,30,2319.txt
19,21,21,20,25,2322.txt
19,28,25,20,30,2324.txt
27,21,21,20,16,2325.txt
19,16,1,20,30,2328.txt
19,16,1,20,26,2330.txt
19,16,17,18,30,2332.txt
19,22,1,20,30,2333.txt
19,16,1,20,30,2337.txt
19,16,1,20,30,2339.txt
19,16,1,20,25,2341.txt
19,22,16,23,16,2343.txt
19,21,21,20,25,2344.txt
19,21,22,19,1,2346.txt
19,16,1,20,25,2348.txt
19,28,30,20,25,2352.txt
23,21,24,20,16,2354.txt
19,16,1,30,30,2355.txt
19,22,1,20,30,2358.txt
19,22,25,17,30,2360.txt
19,22,17,20,30,2361.txt
19,22,16,23,24,2364.txt
19,16,17,24,30,2365.txt
19,16,25,18,30,2370.txt
23,22,14,17,30,2371.txt
19,22,1,20,30,2375.txt
18,21,25,20,30,2376.txt
19,22,1,30,30,2378.txt
19,16,1,30,30,2380.txt
19,22,14,17,30,2382.txt
19,16,1,20,26,2384.txt
19,16,21,20,19,2385.txt
19,22,1,20,30,2387.txt
27,16,1,20,16,2390.txt
19,16,25,20,30,2392.txt
19,16,1,20,26,2394.txt
19,16,1,20,30,2395.txt
19,16,18,30,25,2400.txt
19,16,30,19,25,2402.txt
19,22,17,30,30,2404.txt
19,21,18,20,25,2405.txt
27,22,1,19,16,2408.txt
19,16,30,20,25,2410.txt
19,25,1,20,30,2411.txt
27,22,25,18,16,2413.txt
19,16,1,20,26,2416.txt
19,16,1,30,30,2417.txt
19,16,1,20,30,2419.txt
19,21,1,20,30,2422.txt
19,16,16,17,16,2425.txt
19,16,25,20,30,2426.txt
19,22,25,17,30,2428.txt
19,21,30,20,30,2430.txt
19,16,1,20,30,2432.txt
19,22,17,20,30,2435.txt
19,22,16,24,28,2437.txt
19,16,17,18,16,2440.txt
19,16,1,19,26,2442.txt
19,22,24,15,27,2444.txt
17,6,29,11,11,2445.txt
19,22,30,21,25,2447.txt
19,16,21,20,19,2449.txt
19,16,1,20,26,2451.txt
19,16,1,19,25,2453.txt
17,21,17,17,1,2455.txt
19,16,17,30,30,2457.txt
19,16,17,24,30,2459.txt
19,22,21,30,25,2462.txt
19,16,1,30,30,2464.txt
19,16,1,30,16,2466.txt
19,22,25,26,30,2468.txt
19,21,17,20,30,2470.txt
19,16,1,20,30,2471.txt
19,16,21,20,16,2473.txt
19,16,17,20,30,2475.txt
23,22,21,19,25,2477.txt
19,16,1,30,30,2480.txt
19,16,30,30,25,2482.txt
19,22,16,21,1,2483.txt
27,22,25,18,16,2485.txt
19,21,17,19,15,2488.txt
19,17,13,25,30,2491.txt
19,22,25,30,30,2496.txt
19,23,30,20,25,2506.txt
19,21,25,19,30,2511.txt
19,16,18,20,25,2517.txt
19,16,17,18,16,2518.txt
19,16,1,30,16,2521.txt
19,16,21,20,19,2522.txt
19,16,16,17,16,2526.txt
19,22,25,17,30,2528.txt
19,22,17,18,30,2531.txt
19,21,21,21,25,2533.txt
19,16,1,20,16,2536.txt
19,16,17,18,30,2538.txt
19,22,1,21,30,2541.txt
19,16,1,20,26,2543.txt
19,16,1,20,25,2544.txt
19,21,21,20,25,2548.txt
19,28,17,18,30,2550.txt
19,16,21,20,19,2552.txt
19,16,21,20,25,2553.txt
19,21,17,19,15,2556.txt
3,16,18,20,25,2558.txt
19,16,21,19,18,2560.txt
27,16,30,30,16,2562.txt
19,22,1,30,26,2564.txt
19,21,1,20,30,2566.txt
19,22,1,30,30,2569.txt
25,22,16,15,1,2570.txt
19,16,17,18,16,2572.txt
19,16,30,20,16,2574.txt
19,16,30,30,25,2576.txt
27,21,30,20,16,2578.txt
9,22,1,20,16,2580.txt
19,22,30,21,16,2583.txt
23,21,17,18,30,2584.txt
19,16,1,20,16,2587.txt
19,21,21,20,25,2590.txt
19,16,21,20,16,2592.txt
3,16,18,20,19,2595.txt
19,16,1,20,30,2596.txt
19,16,1,20,30,2599.txt
19,21,17,20,30,2601.txt
19,21,21,19,25,2604.txt
19,22,17,17,30,2605.txt
19,21,1,21,30,2608.txt
19,22,1,20,30,2610.txt
19,22,17,28,30,2611.txt
19,23,1,20,30,2614.txt
30,25,16,17,1,2616.txt
19,16,1,20,30,2617.txt
19,16,17,17,30,2621.txt
19,22,16,15,27,2625.txt
19,22,1,30,30,2626.txt
19,16,1,20,26,2628.txt
19,16,17,18,30,2630.txt
27,22,1,30,16,2632.txt
19,22,17,24,30,2634.txt
19,22,1,20,16,2637.txt
19,21,1,16,30,2639.txt
19,21,21,20,16,2641.txt
19,16,1,30,16,2643.txt
19,22,1,30,25,2644.txt
19,16,17,20,30,2646.txt
19,17,14,19,26,2649.txt
19,21,21,19,25,2651.txt
19,23,18,21,25,2652.txt
19,3,21,20,25,2654.txt
19,21,18,20,25,2656.txt
23,22,13,20,25,2659.txt
19,22,17,30,30,2661.txt
19,16,1,30,30,2663.txt
19,16,18,20,25,2664.txt
19,16,30,30,25,2667.txt
19,22,14,15,1,2669.txt
27,25,21,20,16,2671.txt
19,22,30,20,25,2672.txt
19,21,1,20,30,2674.txt
19,16,1,30,16,2676.txt
19,16,17,18,30,2678.txt
19,16,17,18,30,2680.txt
19,16,1,20,30,2682.txt
19,16,30,20,16,2684.txt
19,22,1,30,16,2686.txt
19,16,30,20,17,2695.txt
19,16,17,24,16,2703.txt
19,16,17,18,30,2714.txt
19,22,1,20,30,2720.txt
19,22,25,30,30,2721.txt
19,16,17,17,30,2723.txt
19,16,1,20,30,2726.txt
19,21,1,30,30,2728.txt
19,16,17,19,30,2731.txt
19,16,21,20,25,2733.txt
19,21,14,17,15,2736.txt
19,22,25,30,30,2743.txt
9,22,5,5,5,2751.txt
27,22,1,20,16,2756.txt
19,22,1,30,30,2757.txt
19,22,17,18,30,2761.txt
19,21,1,20,30,2764.txt
19,16,1,20,30,2767.txt
19,16,1,30,16,2770.txt
19,16,17,30,30,2772.txt
19,22,21,30,16,2773.txt
19,16,1,19,25,2775.txt
19,25,1,20,30,2777.txt
19,22,16,21,27,2780.txt
3,16,2,2,2,2782.txt
19,28,17,20,30,2783.txt
19,23,1,21,30,2788.txt
19,22,21,20,19,2789.txt
19,16,1,30,30,2792.txt
19,16,30,30,25,2798.txt
19,16,1,20,30,2800.txt
19,16,1,20,26,2802.txt
19,16,1,20,30,2804.txt
19,23,25,20,30,2806.txt
19,22,1,30,30,2808.txt
19,16,1,30,30,2812.txt
19,21,17,20,30,2814.txt
19,22,14,18,30,2817.txt
23,22,1,21,30,2819.txt
19,16,1,20,30,2821.txt
19,21,21,20,25,2823.txt
19,21,1,20,30,2824.txt
19,21,25,19,30,2827.txt
19,16,17,30,30,2828.txt
19,16,1,30,30,2830.txt
19,21,21,19,25,2833.txt
19,21,29,20,25,2838.txt
19,16,1,30,26,2840.txt
30,22,16,1,1,2842.txt
19,16,17,18,30,2844.txt
19,16,25,18,30,2845.txt
19,16,1,20,26,2851.txt
19,22,30,20,16,2854.txt
19,16,17,20,30,2856.txt
19,16,25,20,30,2858.txt
19,16,1,20,30,2860.txt
19,22,28,20,25,2862.txt
19,16,17,20,30,2865.txt
19,22,25,30,30,2867.txt
19,21,25,20,30,2870.txt
19,16,1,20,26,2872.txt
19,16,17,17,30,2875.txt
19,22,1,20,30,2877.txt
19,22,17,21,30,2879.txt
19,21,17,21,30,2881.txt
19,21,17,16,1,2883.txt
19,16,25,17,30,2884.txt
27,21,30,19,16,2886.txt
19,23,25,18,30,2888.txt
19,16,1,20,16,2892.txt
19,22,1,20,30,2897.txt
19,22,1,20,30,2899.txt
19,22,1,20,16,2902.txt
27,21,30,19,16,2904.txt
30,16,16,17,1,2911.txt
19,16,1,20,26,2913.txt
19,22,17,17,30,2923.txt
27,28,1,19,16,2930.txt
19,22,22,19,1,2933.txt
19,16,17,18,30,2934.txt
19,22,17,17,30,2937.txt
19,21,1,19,30,2946.txt
19,16,17,20,30,2947.txt
27,16,1,20,16,2950.txt
19,16,1,20,26,2953.txt
19,22,1,20,30,2955.txt
19,16,30,21,25,2957.txt
19,16,27,20,25,2959.txt
19,16,1,20,16,2961.txt
4,16,1,30,30,2963.txt
19,21,30,20,16,2965.txt
19,22,1,30,30,2967.txt
19,22,21,19,18,2968.txt
19,17,14,21,30,2971.txt
19,16,1,20,30,2973.txt
19,16,17,20,30,2975.txt
19,21,17,21,30,2976.txt
19,22,1,20,30,2979.txt
19,16,1,30,25,2980.txt
19,22,1,20,25,2982.txt
19,22,17,20,30,2984.txt
19,22,17,18,30,2986.txt
19,16,1,20,30,2989.txt
19,22,1,30,30,2991.txt
19,28,17,20,30,2993.txt
19,16,17,20,30,2995.txt
19,16,17,20,30,2996.txt
25,22,14,1,1,2998.txt
19,16,21,20,18,3001.txt
19,21,21,20,30,3002.txt
19,16,17,18,16,3004.txt
19,21,16,15,1,3006.txt
19,22,30,30,17,3008.txt
19,16,1,20,30,3010.txt
19,22,13,30,25,3012.txt
19,16,17,18,30,3014.txt
19,22,30,20,25,3016.txt
19,28,17,20,30,3018.txt
19,16,17,19,16,3021.txt
19,16,17,20,30,3023.txt
23,22,1,20,16,3024.txt
19,16,1,20,30,3027.txt
19,17,30,20,25,3029.txt
27,25,1,20,16,3030.txt
19,16,1,20,30,3032.txt
19,16,16,17,27,3034.txt
19,22,1,20,30,3037.txt
19,22,25,18,30,3039.txt
19,22,30,20,25,3043.txt
19,22,1,20,30,3047.txt
19,22,1,20,30,3048.txt
19,22,1,30,26,3052.txt
19,21,21,19,16,3053.txt
19,21,21,30,25,3055.txt
19,16,21,20,19,3059.txt
19,25,30,20,25,3061.txt
27,16,17,30,16,3063.txt
19,22,1,19,30,3066.txt
19,25,1,20,30,3067.txt
19,22,1,20,30,3069.txt
19,22,17,30,30,3072.txt
19,16,1,20,30,3073.txt
27,16,1,20,16,3076.txt
19,16,1,20,30,3079.txt
19,22,14,22,25,3082.txt
19,16,21,20,16,3083.txt
19,21,1,30,30,3087.txt
19,22,1,21,30,3088.txt
19,16,18,20,25,3090.txt
23,22,1,20,26,3093.txt
19,22,1,20,30,3095.txt
19,16,17,20,30,3096.txt
19,16,1,20,16,3100.txt
19,16,17,24,16,3102.txt
19,16,1,20,26,3105.txt
19,16,21,20,18,3107.txt
19,22,18,20,18,3108.txt
19,16,21,30,18,3110.txt
19,21,30,20,26,3114.txt
19,16,18,20,18,3116.txt
19,23,21,20,25,3118.txt
3,22,2,2,2,3121.txt
19,22,1,20,26,3123.txt
19,16,17,17,30,3126.txt
19,21,1,20,30,3128.txt
19,16,17,27,30,3130.txt
19,22,1,30,16,3133.txt
19,21,17,20,30,3135.txt
19,16,17,25,30,3139.txt
19,16,1,20,26,3141.txt
19,16,1,20,30,3143.txt
19,22,25,24,30,3145.txt
19,21,1,19,16,3147.txt
19,16,1,30,30,3149.txt
19,16,21,30,18,3151.txt
4,16,17,30,16,3153.txt
19,16,30,20,16,3156.txt
19,16,1,20,25,3159.txt
27,21,30,19,16,3163.txt
19,16,1,20,30,3164.txt
19,16,1,20,30,3166.txt
27,16,1,30,16,3168.txt
19,22,21,20,16,3172.txt
17,6,21,11,11,3176.txt
19,16,17,18,30,3181.txt
19,16,1,20,30,3182.txt
19,16,1,20,16,3184.txt
19,16,17,20,30,3187.txt
14,18,4,4,4,3189.txt
19,11,18,20,25,3191.txt
19,22,1,20,30,3193.txt
19,16,30,20,25,3195.txt
19,16,17,20,30,3196.txt
19,16,30,20,25,3199.txt
19,16,1,20,16,3201.txt
19,21,21,20,19,3203.txt
19,16,1,30,26,3204.txt
19,11,1,30,30,3206.txt
19,16,1,30,30,3209.txt
19,16,21,20,25,3210.txt
19,16,30,20,16,3213.txt
19,16,25,20,16,3215.txt
19,22,14,30,25,3218.txt
19,23,30,20,25,3221.txt
19,21,21,20,16,3222.txt
19,21,21,20,21,3226.txt
19,16,1,30,30,3228.txt
19,21,25,19,30,3229.txt
19,16,30,20,16,3232.txt
19,16,25,18,30,3234.txt
19,16,25,17,30,3235.txt
19,16,17,30,30,3237.txt
19,23,1,21,25,3239.txt
19,16,1,30,30,3241.txt
19,16,17,30,30,3243.txt
27,21,17,20,16,3245.txt
19,16,25,17,30,3247.txt
2,21,21,19,16,3249.txt
19,16,1,20,26,3250.txt
19,16,1,20,30,3252.txt
19,16,18,30,17,3255.txt
19,16,21,20,18,3257.txt
3,16,18,20,25,3259.txt
1,21,25,16,30,3260.txt
19,16,21,20,19,3263.txt
19,16,18,20,25,3266.txt
23,17,21,19,18,3268.txt
19,21,17,15,16,3271.txt
19,21,1,20,30,3273.txt
19,21,21,20,25,3279.txt
19,16,17,18,30,3281.txt
19,16,30,20,16,3283.txt
14,18,4,4,4,3286.txt
19,23,21,20,25,3288.txt
19,16,22,19,24,3291.txt
30,16,16,17,1,3294.txt
19,16,1,20,30,3295.txt
19,16,30,20,25,3296.txt
19,21,21,20,25,3299.txt
19,16,17,18,30,3302.txt
19,25,20,20,25,3304.txt
19,21,21,20,25,3306.txt
19,16,1,20,25,3308.txt
19,23,25,20,30,3310.txt
19,16,1,30,30,3312.txt
19,16,16,17,27,3313.txt
19,16,21,20,16,3315.txt
19,16,17,17,27,3317.txt
19,16,17,26,30,3319.txt
19,16,21,30,18,3322.txt
19,16,21,20,25,3323.txt
19,21,21,20,18,3325.txt
19,16,17,18,30,3328.txt
19,21,1,20,30,3329.txt
19,21,21,20,16,3331.txt
19,16,1,30,30,3333.txt
19,16,25,18,16,3337.txt
9,16,6,5,6,3340.txt
27,22,1,30,16,3341.txt
19,16,21,22,18,3344.txt
19,16,1,20,16,3346.txt
19,21,21,20,17,3348.txt
19,16,16,17,24,3350.txt
19,16,1,20,30,3351.txt
19,16,17,18,30,3353.txt
3,21,2,2,2,3355.txt
19,21,30,21,26,3359.txt
19,16,17,17,30,3360.txt
19,23,30,21,25,3362.txt
19,16,25,30,30,3365.txt
19,21,21,20,21,3367.txt
19,16,21,20,18,3370.txt
19,16,17,17,30,3372.txt
19,16,1,20,26,3373.txt
14,18,4,4,4,3375.txt
27,16,1,19,16,3378.txt
19,21,18,21,26,3380.txt
19,22,14,30,25,3382.txt
19,16,21,20,17,3384.txt
19,16,21,30,19,3386.txt
19,16,21,30,18,3390.txt
19,16,1,30,30,3391.txt
27,23,1,20,16,3393.txt
19,16,1,20,30,3396.txt
19,16,1,20,30,3397.txt
19,16,1,20,25,3401.txt
2,6,17,11,11,3403.txt
9,28,5,5,5,3405.txt
19,16,1,20,25,3407.txt
19,21,21,30,17,3408.txt
4,16,16,1,1,3410.txt
19,22,21,19,25,3414.txt
19,16,17,20,30,3416.txt
27,21,30,20,16,3417.txt
19,16,17,18,30,3420.txt
19,16,1,30,26,3421.txt
19,16,1,20,30,3423.txt
19,21,21,20,25,3426.txt
19,21,21,20,25,3428.txt
11,4,7,7,7,3430.txt
16,19,11,13,13,3431.txt
19,16,1,30,26,3434.txt
19,16,1,30,25,3435.txt
19,16,1,30,26,3438.txt
19,16,21,20,25,3441.txt
19,21,25,19,30,3443.txt
19,16,30,30,16,3444.txt
23,17,18,21,25,3447.txt
19,16,1,20,30,3450.txt
27,16,1,20,16,3452.txt
27,16,1,20,16,3454.txt
19,16,1,20,30,3455.txt
19,16,21,20,18,3458.txt
19,16,17,30,16,3460.txt
19,21,21,20,25,3462.txt
19,16,17,30,30,3464.txt
19,11,12,14,14,3466.txt
3,16,1,20,25,3468.txt
19,16,21,20,17,3470.txt
19,16,1,20,25,3471.txt
19,16,30,20,25,3473.txt
19,16,1,20,30,3475.txt
19,16,17,20,30,3479.txt
19,22,30,20,25,3481.txt
19,16,17,30,30,3483.txt
19,16,1,20,25,3485.txt
19,16,30,20,25,3487.txt
19,16,17,18,30,3489.txt
19,16,1,20,30,3490.txt
19,16,1,20,16,3493.txt
19,16,1,20,26,3496.txt
19,16,1,20,30,3497.txt
19,16,1,20,30,3501.txt
19,16,1,20,30,3503.txt
19,16,27,20,25,3505.txt
19,16,30,20,25,3508.txt
19,21,21,20,16,3510.txt
19,16,30,20,25,3511.txt
19,16,1,20,30,3513.txt
19,16,20,30,25,3516.txt
19,16,1,20,30,3518.txt
19,16,1,20,30,3521.txt
19,21,21,30,25,3522.txt
19,16,1,20,30,3524.txt
14,18,4,4,4,3526.txt
19,16,1,20,26,3529.txt
19,21,16,1,1,3530.txt
19,16,21,20,18,3532.txt
19,16,17,18,16,3534.txt
19,16,21,20,25,3537.txt
19,16,25,20,16,3539.txt
19,21,30,21,25,3542.txt
19,16,1,20,30,3543.txt
19,16,1,30,25,3547.txt
17,21,21,20,16,3550.txt
27,16,1,20,16,3551.txt
19,16,1,30,26,3556.txt
19,16,25,20,30,3557.txt
19,25,1,20,26,3560.txt
19,16,1,20,30,3561.txt
19,16,27,30,25,3563.txt
19,16,25,17,16,3565.txt
19,16,18,20,25,3566.txt
19,22,1,20,30,3568.txt
19,16,1,20,30,3571.txt
19,16,1,30,26,3576.txt
27,11,21,19,16,3578.txt
19,16,30,20,25,3579.txt
9,16,5,5,5,3581.txt
19,21,21,20,25,3584.txt
19,16,30,20,25,3585.txt
19,16,17,20,30,3588.txt
19,0,13,30,25,3589.txt
19,3,1,20,30,3592.txt
19,16,18,30,25,3594.txt
19,16,30,20,25,3596.txt
19,16,1,30,30,3597.txt
19,16,30,20,25,3599.txt
19,16,30,20,16,3601.txt
19,16,1,20,26,3603.txt
27,21,21,20,16,3605.txt
19,16,17,17,30,3608.txt
19,16,1,30,30,3610.txt
9,21,5,5,5,3611.txt
9,16,5,5,5,3615.txt
19,21,21,20,25,3617.txt
19,16,1,20,26,3619.txt
19,21,21,19,25,3621.txt
19,16,1,20,26,3622.txt
19,16,30,20,25,3625.txt
27,22,30,20,16,3626.txt
3,21,18,20,25,3629.txt
19,16,30,30,25,3631.txt
19,16,1,20,30,3632.txt
3,23,18,20,18,3634.txt
19,21,1,20,30,3637.txt
19,16,1,30,30,3639.txt
19,16,17,30,30,3640.txt
2,21,2,2,2,3643.txt
19,21,25,20,15,3645.txt
19,16,30,19,25,3646.txt
27,21,1,20,16,3649.txt
19,23,21,21,25,3650.txt
27,21,17,20,16,3652.txt
19,21,1,19,30,3654.txt
19,28,1,20,30,3656.txt
27,16,30,19,16,3658.txt
19,16,17,17,30,3660.txt
19,16,1,20,30,3662.txt
19,16,1,30,25,3664.txt
19,16,1,20,26,3666.txt
19,16,21,20,18,3668.txt
19,16,1,20,30,3670.txt
19,22,21,20,25,3672.txt
19,23,30,20,16,3674.txt
19,22,17,30,30,3677.txt
19,21,1,20,26,3679.txt
19,16,1,20,30,3681.txt
19,16,17,17,27,3683.txt
19,16,1,20,30,3685.txt
19,21,21,20,16,3688.txt
19,16,1,30,30,3690.txt
19,16,1,20,30,3692.txt
19,16,17,28,30,3694.txt
9,21,6,5,6,3696.txt
19,16,1,20,30,3698.txt
19,16,17,17,30,3699.txt
27,16,1,20,16,3702.txt
19,21,21,20,25,3704.txt
19,16,21,20,19,3705.txt
19,22,14,30,26,3707.txt
9,16,5,5,5,3710.txt
19,16,21,30,25,3711.txt
27,16,21,20,16,3714.txt
19,21,14,19,30,3716.txt
19,22,21,20,18,3717.txt
19,16,1,20,26,3719.txt
19,16,21,20,17,3721.txt
19,21,1,23,30,3723.txt
19,16,17,20,30,3724.txt
19,16,21,20,17,3726.txt
19,16,1,20,30,3729.txt
19,16,30,20,25,3734.txt
19,3,20,20,25,3736.txt
19,16,1,30,26,3739.txt
19,21,1,20,30,3741.txt
19,16,1,20,30,3743.txt
30,16,16,17,1,3744.txt
19,22,21,21,18,3747.txt
19,21,17,21,15,3749.txt
19,16,1,20,30,3750.txt
19,21,21,22,30,3752.txt
19,16,1,21,26,3755.txt
19,16,17,28,30,3757.txt
19,16,25,30,30,3758.txt
19,16,30,30,25,3762.txt
19,22,21,21,25,3763.txt
19,16,17,18,30,3764.txt
19,19,1,30,30,3766.txt
19,16,1,20,30,3768.txt
19,21,1,20,30,3770.txt
19,21,21,30,16,3772.txt
27,16,30,19,16,3775.txt
19,16,1,20,16,3777.txt
16,16,12,14,14,3779.txt
19,21,1,19,26,3781.txt
19,16,1,20,26,3783.txt
19,16,21,20,25,3786.txt
19,16,21,30,18,3789.txt
19,16,17,18,30,3791.txt
19,16,1,19,26,3793.txt
19,16,17,20,30,3795.txt
19,21,25,22,15,3797.txt
19,16,30,20,25,3800.txt
19,16,21,20,18,3802.txt
17,6,17,11,11,3804.txt
27,16,16,17,1,3807.txt
19,23,30,20,25,3810.txt
19,16,1,20,26,3811.txt
19,22,17,30,30,3813.txt
19,23,1,20,30,3816.txt
19,25,1,20,25,3817.txt
19,23,18,20,18,3819.txt
19,16,17,25,30,3821.txt
19,16,1,19,30,3823.txt
19,21,21,30,25,3825.txt
19,16,30,30,25,3827.txt
23,22,30,20,25,3829.txt
19,16,21,30,18,3832.txt
19,22,30,20,25,3836.txt
30,16,22,1,1,3837.txt
19,21,21,30,16,3839.txt
19,16,28,20,16,3841.txt
19,22,1,30,30,3843.txt
19,28,21,20,18,3847.txt
19,16,1,30,16,3849.txt
19,16,1,30,26,3851.txt
19,16,21,20,16,3855.txt
19,22,21,21,16,3857.txt
19,16,17,20,30,3858.txt
19,22,21,20,18,3860.txt
27,16,21,19,16,3862.txt
27,16,1,20,16,3864.txt
19,21,21,20,25,3869.txt
19,16,1,20,30,3872.txt
19,21,17,15,15,3874.txt
19,22,1,30,26,3876.txt
19,16,21,30,18,3878.txt
19,23,21,20,18,3879.txt
19,16,1,20,25,3882.txt
19,21,1,16,30,3883.txt
19,16,30,20,25,3885.txt
3,16,2,2,2,3886.txt
19,22,21,22,19,3889.txt
19,16,30,20,25,3890.txt
19,21,30,19,26,3893.txt
19,23,21,20,16,3896.txt
19,16,1,30,26,3898.txt
19,16,1,30,16,3901.txt
19,16,1,19,26,3902.txt
19,22,1,21,26,3906.txt
19,21,21,19,18,3907.txt
19,16,1,20,26,3913.txt
19,16,17,18,30,3915.txt
19,25,30,20,25,3916.txt
27,16,25,20,16,3920.txt
19,16,1,30,30,3922.txt
23,22,21,20,25,3924.txt
19,16,1,30,30,3925.txt
9,16,5,5,5,3929.txt
19,16,21,20,18,3931.txt
19,16,21,20,18,3933.txt
19,25,25,17,30,3935.txt
19,16,17,26,30,3936.txt
19,16,21,20,25,3942.txt
19,16,17,19,30,3947.txt
19,16,30,19,25,3949.txt
3,21,2,2,2,3951.txt
27,16,1,20,16,3953.txt
19,16,30,20,25,3955.txt
27,22,1,20,16,3958.txt
19,13,17,15,15,3960.txt
19,16,1,20,30,3961.txt
19,16,21,30,25,3963.txt
30,16,16,1,1,3966.txt
19,21,25,20,15,3967.txt
17,19,21,19,16,3970.txt
19,16,1,20,26,3971.txt
19,16,30,20,25,3974.txt
19,16,22,17,28,3976.txt
19,16,1,20,26,3978.txt
19,16,1,30,16,3981.txt
19,16,1,20,16,3983.txt
19,16,1,30,30,3985.txt
19,16,21,20,25,3986.txt
19,21,1,20,26,3988.txt
19,16,17,18,30,3990.txt
19,16,17,21,30,3992.txt
19,16,1,20,25,3994.txt
19,16,30,30,25,3996.txt
19,16,30,20,25,3998.txt
19,16,21,20,18,4001.txt
19,16,17,25,30,4002.txt
19,21,18,20,17,4004.txt
19,21,29,20,16,4007.txt
26,16,16,17,1,4010.txt
19,16,1,20,26,4012.txt
19,16,21,30,18,4014.txt
19,22,1,20,26,4016.txt
19,16,1,20,16,4018.txt
19,16,17,18,30,4020.txt
19,16,25,18,16,4024.txt
19,16,17,20,30,4026.txt
30,16,16,17,1,4028.txt
3,16,2,2,2,4030.txt
19,16,1,20,30,4032.txt
19,22,30,30,25,4033.txt
19,16,1,20,30,4036.txt
19,16,21,20,25,4038.txt
19,19,1,30,30,4039.txt
19,22,1,30,30,4042.txt
19,25,1,20,25,4044.txt
19,16,17,18,16,4045.txt
19,16,1,20,30,4048.txt
19,16,1,20,30,4050.txt
19,16,21,20,25,4051.txt
19,22,1,20,26,4053.txt
19,16,1,22,26,4055.txt
19,16,17,30,30,4059.txt
19,16,25,20,30,4060.txt
19,16,1,20,30,4062.txt
19,22,16,24,29,4064.txt
19,16,30,20,25,4066.txt
19,16,1,20,16,4068.txt
19,16,16,23,27,4071.txt
19,21,21,20,25,4072.txt
19,16,1,30,30,4074.txt
19,22,21,20,25,4077.txt
19,16,21,30,25,4079.txt
19,16,25,24,30,4080.txt
19,16,1,30,16,4082.txt
19,21,21,30,21,4085.txt
19,16,1,20,26,4088.txt
3,16,2,2,2,4090.txt
19,16,21,20,18,4093.txt
19,16,1,20,30,4094.txt
19,16,30,30,25,4097.txt
19,16,25,20,30,4098.txt
19,16,1,20,30,4099.txt
