0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,filename
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,22,24,3,3,27,23,23,7,13,6,3,12,5,4,11,3,3,22,3,3,30,28,9,9,286.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,11,10,26,3,12,6,6,11,3,3,2,3,3,17,17,22,20,288.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,12,6,27,20,14,9,9,11,3,10,22,24,13,0,27,23,23,7,13,6,0,29,3,12,1,3,12,27,3,3,24,24,13,13,290.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,11,10,26,3,12,19,14,11,3,3,2,3,3,6,7,9,9,293.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,23,4,6,6,3,7,6,7,3,28,0,0,3,3,0,25,23,0,6,6,3,12,6,6,11,5,3,22,5,5,17,17,22,20,295.txt
1,25,25,9,18,8,1,1,18,30,19,9,17,8,21,4,27,13,30,18,15,8,8,16,21,10,16,5,14,17,29,19,28,25,9,19,5,18,16,8,11,6,11,19,29,28,23,9,17,16,21,27,30,23,297.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,2,22,3,3,6,7,13,13,300.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,303.txt
0,0,0,0,1,20,19,0,22,0,4,5,5,3,3,23,23,26,16,9,23,4,18,6,3,8,8,16,7,14,11,9,3,3,6,1,9,3,3,12,3,12,6,6,11,7,2,22,7,10,5,13,0,0,305.txt
0,16,2,6,1,3,19,1,18,26,19,8,17,7,21,10,10,29,16,16,12,6,19,20,0,8,29,14,30,5,7,8,13,11,29,1,9,30,30,16,27,12,3,12,11,20,11,27,26,19,13,24,10,10,307.txt
0,16,0,6,0,3,20,25,23,27,15,26,12,12,16,0,9,27,18,24,10,6,27,25,12,9,9,11,28,10,16,22,13,7,16,12,13,9,15,24,27,0,3,12,0,3,11,27,3,3,6,7,24,24,311.txt
0,0,0,0,1,20,19,10,5,0,4,5,5,3,3,10,10,29,4,16,5,1,19,12,17,17,8,16,7,21,7,14,3,3,29,1,9,30,30,9,3,12,6,6,11,20,3,2,20,18,27,5,5,5,313.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,19,3,7,6,7,3,28,0,24,16,7,0,25,23,0,13,6,5,12,15,13,11,3,9,11,3,3,6,5,5,5,318.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,1,24,7,1,27,30,28,9,9,11,3,10,0,24,13,7,0,25,23,0,13,6,0,3,3,13,3,20,11,20,20,18,14,9,19,30,320.txt
1,25,27,9,11,8,15,28,18,6,19,8,17,7,21,18,6,6,24,28,4,27,7,28,26,20,29,14,11,24,6,6,4,4,7,6,21,5,9,18,11,4,4,5,29,30,24,8,20,18,30,26,14,14,322.txt
1,25,27,9,11,8,15,28,18,6,19,8,17,7,21,18,6,6,24,28,4,27,7,28,26,20,29,14,11,24,6,6,4,4,7,6,21,5,9,18,11,4,4,5,29,30,24,8,20,18,30,26,14,14,323.txt
0,15,6,1,25,1,14,1,6,3,8,4,6,3,3,11,11,29,12,20,5,1,19,12,18,10,17,27,10,8,7,27,11,11,22,7,19,30,30,16,7,10,14,9,6,24,1,29,28,6,29,13,6,6,324.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,13,10,28,3,12,6,6,11,3,3,2,3,3,6,7,24,24,326.txt
0,16,0,6,0,3,19,0,22,26,0,12,29,26,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,11,10,26,3,12,6,6,11,5,3,5,5,5,7,5,5,5,328.txt
0,0,0,0,0,26,20,0,23,0,0,0,0,28,16,0,9,27,18,24,10,6,27,19,12,9,9,11,28,10,2,7,16,7,18,11,12,10,15,25,5,15,16,12,17,5,11,13,5,5,12,9,17,30,329.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,24,3,2,28,6,1,1,1,16,333.txt
0,0,0,0,0,20,4,0,17,0,0,16,30,27,16,6,2,25,16,2,12,6,13,19,9,4,30,4,3,4,2,2,2,21,2,11,12,8,15,23,2,12,13,12,11,14,11,13,10,9,20,24,13,13,335.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,17,17,22,20,337.txt
0,16,9,6,7,30,10,2,15,26,14,12,12,12,2,17,14,21,19,11,19,16,15,27,8,24,28,3,21,26,13,5,15,20,17,12,13,11,15,29,15,24,18,14,8,13,4,25,9,8,6,7,10,10,341.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,22,3,3,3,12,13,11,2,26,3,12,18,14,11,3,2,22,3,3,21,28,9,9,342.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,6,6,3,3,10,9,16,16,344.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,11,10,18,16,347.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,6,11,5,2,22,5,5,17,17,22,20,349.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,20,6,17,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,12,6,6,11,5,3,22,5,5,13,13,21,21,352.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,2,22,3,3,10,9,16,16,354.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,17,17,0,0,358.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,10,6,27,19,12,9,9,11,3,10,5,5,13,7,4,11,12,8,10,29,0,12,21,23,11,3,0,0,3,3,14,9,19,30,360.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,2,22,3,3,6,7,22,20,362.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,19,7,3,3,18,29,15,13,15,29,3,12,6,6,11,3,3,5,3,3,6,7,7,7,364.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,0,19,0,9,27,16,7,0,0,0,19,0,0,0,0,3,0,2,2,16,11,18,11,12,8,15,30,5,12,21,23,11,0,11,20,0,0,17,17,22,20,365.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,27,19,12,23,24,19,3,19,5,5,13,7,4,12,13,9,10,24,0,11,3,13,7,3,9,11,3,3,25,26,11,11,368.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,369.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,6,7,22,20,371.txt
1,15,19,9,25,8,15,30,18,22,19,8,17,7,21,1,1,1,24,12,4,9,21,16,26,20,29,5,22,24,6,6,8,25,20,6,5,5,9,8,11,5,11,17,29,15,24,8,16,16,30,27,14,14,375.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,6,11,3,29,5,3,3,7,8,22,20,377.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,20,3,7,6,7,3,28,0,24,13,3,0,25,23,0,13,6,0,12,3,12,11,7,11,13,7,10,1,1,1,16,380.txt
1,13,26,9,18,8,1,1,20,1,22,30,21,19,5,30,29,13,24,29,6,27,28,15,20,10,18,28,18,8,27,18,25,25,7,4,27,23,24,9,1,6,10,18,10,9,21,18,12,30,25,19,30,23,382.txt
1,15,19,1,25,1,14,6,6,3,24,30,21,3,3,11,11,29,12,20,16,11,19,11,18,10,17,27,10,8,7,27,16,9,22,27,19,30,30,16,7,23,14,3,22,21,1,29,23,20,13,24,30,23,385.txt
27,24,25,9,18,8,1,30,19,18,24,4,6,17,13,4,27,13,21,29,15,8,26,15,26,28,17,27,19,30,26,21,30,15,13,17,5,23,29,14,18,7,26,30,4,30,7,15,13,16,25,27,30,23,386.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,19,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,0,0,11,3,0,0,3,3,6,5,5,5,387.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,22,24,3,3,27,23,23,7,13,6,3,12,18,15,11,3,6,5,3,3,22,28,24,24,391.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,21,0,3,3,26,22,23,6,13,6,3,12,17,4,11,5,3,22,5,5,17,17,21,21,394.txt
0,16,2,6,7,3,19,2,22,26,14,12,29,26,2,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,2,2,3,3,2,13,14,8,15,30,3,12,17,14,11,5,3,2,5,5,17,17,22,20,395.txt
0,0,0,0,0,26,20,0,23,0,0,0,0,28,16,0,9,27,18,24,0,0,27,19,0,9,9,11,0,10,0,24,16,11,0,25,23,0,13,6,5,0,21,23,0,11,0,0,24,24,17,17,22,20,397.txt
27,15,1,1,25,1,14,11,5,20,8,4,6,3,3,10,10,29,12,19,5,1,19,12,18,10,7,8,10,8,7,13,6,28,29,1,9,30,30,16,20,21,24,28,27,20,11,13,20,18,13,24,0,0,400.txt
0,15,19,9,25,1,14,4,26,14,27,5,5,4,22,1,1,1,1,22,5,27,1,12,17,8,12,12,10,15,11,16,2,9,12,1,9,3,3,13,2,4,13,21,29,1,12,27,22,20,27,24,13,13,402.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,22,3,3,27,19,0,0,405.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,16,0,9,27,18,24,23,4,6,6,3,7,6,7,0,28,0,24,3,3,0,25,23,0,13,6,3,15,3,12,17,20,8,7,26,22,30,29,9,9,407.txt
27,29,23,8,3,5,1,12,26,15,29,14,14,25,22,11,11,13,26,29,30,26,9,10,1,18,14,20,22,22,26,16,1,17,12,9,30,24,29,14,24,8,22,25,1,20,15,29,26,23,24,28,27,23,411.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,29,5,5,5,10,9,16,16,413.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,17,17,9,9,416.txt
27,15,1,25,25,16,14,12,20,25,24,30,21,18,11,4,27,29,12,20,30,26,19,10,1,10,22,30,10,8,7,19,1,17,25,21,4,30,30,16,21,19,30,28,28,21,28,12,23,22,25,24,24,24,417.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,6,7,24,24,419.txt
0,0,0,0,25,28,20,11,6,0,27,4,6,10,23,26,22,29,18,17,12,6,19,29,13,14,22,29,13,8,7,13,12,11,29,1,19,30,30,16,7,23,14,9,26,7,12,27,7,10,21,24,22,20,421.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,12,6,27,19,14,9,9,11,3,10,2,25,16,11,18,11,12,12,15,29,7,12,14,12,11,20,11,13,20,18,12,9,17,30,423.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,4,2,6,4,5,2,22,5,5,13,29,22,20,425.txt
0,0,0,0,0,26,20,0,23,0,0,0,0,28,16,0,9,27,16,23,12,7,27,19,14,9,9,11,0,10,25,24,13,0,0,25,0,0,0,0,0,3,3,13,3,3,11,20,3,3,10,9,16,30,427.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,23,12,7,27,19,13,9,9,11,3,10,25,24,13,0,0,25,23,0,13,6,0,12,3,9,11,24,11,20,28,6,6,7,0,0,430.txt
0,0,0,0,0,20,22,0,22,0,0,16,30,27,19,0,9,27,0,27,12,7,25,25,13,26,27,0,28,25,19,26,0,11,18,29,15,13,15,29,0,0,3,12,0,4,12,27,4,4,11,10,18,1,434.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,30,24,5,27,6,13,19,7,6,7,3,28,16,22,13,7,16,12,13,9,15,24,0,12,3,8,11,28,21,10,13,30,25,26,30,23,436.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,19,3,7,6,7,3,28,22,24,16,3,27,23,23,7,13,6,26,12,15,13,11,4,11,13,4,4,6,7,13,13,439.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,16,12,13,11,15,26,3,12,19,14,11,3,3,2,3,3,6,7,9,9,444.txt
0,16,2,6,7,3,10,26,14,26,14,12,12,12,14,13,12,20,16,11,23,4,13,6,8,4,28,4,3,27,16,22,21,18,16,12,13,11,15,26,30,12,5,14,11,13,3,2,9,8,27,28,9,9,447.txt
0,16,2,6,7,3,19,2,22,27,14,12,12,12,2,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,12,13,11,10,26,3,24,19,14,8,3,4,25,3,3,6,7,9,9,449.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,452.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,6,3,7,6,7,3,28,18,2,3,3,18,29,15,12,15,28,3,12,6,2,11,5,2,6,5,5,5,6,22,20,454.txt
0,16,0,6,0,3,19,0,22,27,0,12,13,13,16,0,9,28,16,24,23,4,6,6,3,7,6,7,3,28,2,2,3,3,2,13,14,8,15,30,3,30,5,14,9,5,3,2,5,5,5,6,22,20,456.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,11,3,2,24,24,11,10,18,16,458.txt
0,0,0,0,0,26,20,0,23,0,0,20,0,28,16,0,9,27,18,24,10,14,27,25,12,9,9,11,0,10,0,24,13,7,0,25,23,0,13,6,0,0,3,12,0,3,12,27,3,3,10,9,16,30,460.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,28,3,2,14,12,6,7,24,24,463.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,2,22,5,5,6,7,21,21,465.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,0,16,0,9,27,16,7,0,0,0,20,0,0,0,0,3,0,5,5,13,0,4,13,14,8,10,30,0,12,3,13,11,7,12,27,7,10,13,24,13,13,469.txt
1,13,26,17,12,5,14,1,18,22,19,8,17,7,21,10,10,4,25,16,3,3,4,12,17,10,29,14,16,24,10,8,5,9,29,18,5,20,29,16,11,2,12,20,22,21,20,29,26,19,21,30,30,23,472.txt
0,0,0,0,0,20,20,0,22,0,0,16,30,27,16,0,9,27,18,24,10,6,6,25,12,7,6,7,28,28,5,5,13,7,4,12,13,11,10,26,0,0,3,13,0,3,25,20,3,3,6,7,7,7,473.txt
0,0,0,0,0,26,0,0,23,0,0,0,0,0,19,0,9,0,16,7,0,0,0,19,0,0,0,0,28,0,2,2,12,0,2,11,12,8,15,30,26,12,15,9,11,0,11,20,0,0,17,17,10,10,475.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,7,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,7,3,2,7,10,1,1,1,16,477.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,22,3,3,16,12,13,13,15,28,3,12,6,6,11,3,3,2,3,3,10,9,16,1,479.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,7,11,3,29,5,3,3,10,9,16,16,481.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,10,6,6,20,12,7,6,7,3,28,0,24,16,7,0,25,23,0,13,6,7,12,15,13,11,3,11,13,3,3,27,24,0,0,485.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,487.txt
0,0,0,0,0,20,4,0,14,0,0,16,30,27,16,17,12,20,16,11,23,4,15,6,8,21,28,17,3,26,22,24,21,18,27,23,23,7,13,6,15,30,18,14,14,13,3,2,9,8,6,7,22,20,488.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,491.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,0,0,27,0,0,9,9,11,3,10,0,24,0,0,0,25,23,0,13,6,0,12,3,9,11,0,11,13,0,0,17,17,0,0,492.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,28,16,24,0,7,6,20,13,7,6,7,3,28,22,0,0,0,27,23,23,7,13,6,0,12,3,9,11,0,25,27,0,0,17,17,21,21,494.txt
0,6,2,6,7,30,10,2,7,27,16,25,12,12,2,14,7,7,20,10,27,25,5,2,24,2,2,2,2,2,23,24,15,20,26,22,23,15,4,4,30,24,19,24,15,13,4,4,9,8,27,30,8,8,496.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,28,16,0,9,27,16,24,0,0,27,19,0,9,9,11,3,10,5,5,16,0,4,11,12,8,10,28,7,3,14,13,3,3,8,7,3,3,14,9,19,1,498.txt
0,0,0,0,0,26,19,0,23,0,0,0,0,0,16,0,9,27,16,27,12,0,0,20,0,0,0,0,3,0,0,24,16,0,0,25,23,0,13,6,7,12,14,9,11,5,12,20,5,5,27,13,22,20,500.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,5,5,3,3,4,13,14,8,10,30,3,12,6,6,11,3,3,2,3,3,27,27,22,20,502.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,9,7,7,4,3,30,5,3,3,1,1,1,15,503.txt
0,0,0,0,4,20,19,0,22,0,4,5,5,3,3,10,10,4,4,20,5,1,1,12,17,17,8,16,16,14,1,14,3,3,29,1,9,3,3,16,3,12,6,6,11,24,3,2,6,27,5,6,22,20,505.txt
0,0,0,0,0,26,19,0,23,0,0,20,0,28,16,0,9,27,16,24,12,6,27,20,14,9,9,11,3,10,2,2,13,11,18,11,12,13,15,28,0,12,3,12,11,3,11,27,3,3,10,9,16,30,507.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,16,22,3,3,16,12,13,11,15,26,3,12,6,6,11,30,4,6,14,15,21,26,9,9,510.txt
0,0,0,0,0,26,20,0,23,0,0,18,0,28,16,0,9,27,16,24,11,23,27,29,13,25,23,26,29,18,18,25,12,11,18,14,15,12,15,27,8,12,16,12,11,30,12,12,15,29,23,24,13,13,513.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,7,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,0,3,2,0,0,11,10,18,16,516.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,21,24,3,3,26,22,23,6,13,6,3,12,17,14,11,5,2,22,5,5,30,28,10,10,518.txt
27,15,19,1,25,5,1,12,4,14,6,30,4,21,4,4,27,11,3,1,30,26,9,1,20,5,4,6,18,7,10,29,1,12,21,1,27,25,25,3,29,6,22,25,30,27,19,10,13,16,27,22,23,23,521.txt
27,14,19,25,25,9,1,1,6,3,27,30,21,18,11,4,27,29,12,20,6,11,19,15,18,10,17,27,30,8,7,19,25,25,25,16,7,30,30,16,24,23,28,28,26,22,21,29,29,26,13,28,27,23,524.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,20,6,17,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,4,6,6,5,5,3,2,5,5,1,1,1,16,527.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,16,529.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,27,28,9,9,530.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,22,3,3,10,9,16,16,532.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,21,24,3,3,26,22,23,6,13,6,3,12,17,14,11,3,3,2,3,3,5,6,22,20,534.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,536.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,17,538.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,8,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,7,7,11,3,5,5,3,3,10,9,16,17,541.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,10,9,16,16,543.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,3,2,5,5,17,17,22,20,545.txt
0,16,0,6,0,3,19,0,22,27,0,12,12,12,16,0,9,27,29,24,21,26,6,15,16,7,6,7,3,28,23,24,3,3,28,24,23,15,13,6,3,12,19,14,11,30,1,9,17,30,25,29,30,23,549.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,18,25,3,3,18,13,14,13,15,29,3,12,6,6,11,3,3,2,3,3,17,17,22,20,551.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,17,0,9,27,16,27,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,17,0,13,6,3,12,6,6,11,5,3,2,5,5,1,1,1,15,554.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,4,4,3,12,6,6,11,5,3,2,5,5,21,28,22,20,557.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,5,2,5,5,5,7,8,0,0,558.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,12,0,27,20,0,9,9,11,3,10,19,7,0,11,2,29,15,13,15,23,0,12,3,9,11,0,12,27,0,0,13,19,22,20,561.txt
1,25,23,8,28,5,1,1,18,22,13,8,10,7,9,11,19,11,25,12,3,3,12,13,17,6,29,14,24,5,10,16,1,9,24,9,30,25,29,18,11,13,10,18,15,21,24,8,26,23,21,28,30,23,564.txt
0,16,0,6,0,30,10,26,7,26,14,12,12,12,16,17,7,7,19,10,27,25,5,27,24,21,28,3,21,27,16,22,21,18,16,12,13,11,15,26,30,30,5,14,8,13,3,2,8,7,25,28,10,10,566.txt
0,16,0,6,0,3,19,0,22,26,0,25,16,26,16,0,9,27,16,24,23,4,6,20,3,7,6,7,3,28,5,5,13,3,4,13,14,8,10,29,0,12,3,13,11,5,25,20,5,5,17,17,21,21,568.txt
0,0,0,0,0,20,19,0,22,0,0,16,30,27,16,0,9,27,16,24,23,4,6,6,3,7,6,7,3,28,0,24,3,3,0,25,23,0,13,6,3,12,6,6,11,3,3,2,3,3,7,8,13,13,572.txt
