0,1,2,3,filename
5,13,5,5,2382.txt
5,13,5,5,2384.txt
8,2,5,3,2385.txt
5,13,5,5,2387.txt
5,13,5,13,2390.txt
5,13,5,5,2392.txt
5,13,5,5,2394.txt
5,13,5,5,2395.txt
5,10,5,3,2400.txt
5,13,5,3,2402.txt
5,13,5,5,2404.txt
5,10,5,3,2405.txt
5,13,5,5,2408.txt
5,13,5,3,2410.txt
5,13,5,5,2411.txt
5,13,5,6,2413.txt
8,13,5,5,2416.txt
5,13,5,5,2417.txt
5,13,5,5,2419.txt
5,13,5,5,2422.txt
5,13,5,10,2425.txt
5,13,5,5,2426.txt
5,13,5,5,2428.txt
5,13,5,5,2430.txt
5,13,5,5,2432.txt
11,13,5,7,2435.txt
5,13,5,5,2437.txt
5,13,5,5,2440.txt
5,13,5,5,2442.txt
5,13,5,5,2444.txt
5,13,5,6,2445.txt
5,13,5,3,2447.txt
5,13,5,3,2449.txt
5,13,5,5,2451.txt
5,13,5,13,2453.txt
5,13,5,5,2455.txt
5,13,5,5,2457.txt
5,13,5,5,2459.txt
5,13,5,3,2462.txt
5,10,5,5,2464.txt
5,13,5,5,2466.txt
5,13,5,5,2468.txt
5,13,5,6,2470.txt
8,13,5,5,2471.txt
5,13,5,3,2473.txt
5,13,5,5,2475.txt
11,13,5,3,2477.txt
5,13,5,5,2480.txt
5,13,5,3,2482.txt
5,13,5,7,2483.txt
5,13,5,5,2485.txt
5,13,5,5,2488.txt
19,13,5,7,2491.txt
5,13,5,6,2496.txt
8,13,5,3,2506.txt
5,13,5,5,2511.txt
5,13,5,3,2517.txt
5,13,5,5,2518.txt
5,13,5,5,2521.txt
5,13,5,3,2522.txt
5,13,5,5,2526.txt
5,16,5,5,2528.txt
5,13,5,5,2531.txt
11,13,5,3,2533.txt
5,13,5,13,2536.txt
5,13,4,24,2538.txt
5,13,5,5,2541.txt
5,13,5,5,2543.txt
5,13,5,17,2544.txt
5,13,5,3,2548.txt
5,13,5,5,2550.txt
5,13,5,3,2552.txt
5,13,5,3,2553.txt
5,13,5,5,2556.txt
5,13,5,3,2558.txt
5,13,5,3,2560.txt
8,13,5,3,2562.txt
8,13,5,5,2564.txt
5,13,5,6,2566.txt
5,10,5,24,2569.txt
5,15,6,16,2570.txt
5,13,5,5,2572.txt
5,13,5,3,2574.txt
5,13,5,3,2576.txt
5,13,5,3,2578.txt
5,13,5,6,2580.txt
5,13,5,3,2583.txt
10,13,5,6,2584.txt
5,13,5,5,2587.txt
5,13,5,3,2590.txt
5,13,5,3,2592.txt
5,10,5,3,2595.txt
5,13,5,6,2596.txt
5,13,5,5,2599.txt
11,13,5,7,2601.txt
5,13,5,3,2604.txt
5,13,5,6,2605.txt
5,13,5,6,2608.txt
5,13,5,5,2610.txt
5,13,5,6,2611.txt
5,13,5,5,2614.txt
5,12,5,5,2616.txt
5,13,5,5,2617.txt
5,13,5,16,2621.txt
5,13,5,7,2625.txt
5,13,5,16,2626.txt
5,13,5,13,2628.txt
5,13,5,5,2630.txt
5,13,5,21,2632.txt
5,13,5,6,2634.txt
5,13,5,5,2637.txt
5,13,5,5,2639.txt
5,13,5,3,2641.txt
5,13,5,5,2643.txt
5,13,5,13,2644.txt
5,13,5,5,2646.txt
19,13,5,7,2649.txt
5,13,5,3,2651.txt
5,13,5,3,2652.txt
5,13,5,3,2654.txt
14,10,5,3,2656.txt
11,13,5,13,2659.txt
5,13,5,5,2661.txt
5,13,5,5,2663.txt
5,13,5,3,2664.txt
5,13,5,13,2667.txt
5,13,5,5,2669.txt
5,13,5,3,2671.txt
5,13,5,3,2672.txt
5,13,5,5,2674.txt
5,13,5,6,2676.txt
5,13,5,5,2678.txt
5,13,5,29,2680.txt
5,13,5,5,2682.txt
5,13,5,3,2684.txt
5,13,5,5,2686.txt
8,13,5,3,2695.txt
5,13,5,5,2703.txt
5,13,5,5,2714.txt
5,13,5,5,2720.txt
5,10,5,6,2721.txt
5,13,5,5,2723.txt
5,13,5,5,2726.txt
5,13,5,6,2728.txt
5,13,5,6,2731.txt
5,13,5,3,2733.txt
5,13,5,5,2736.txt
5,13,5,5,2743.txt
5,13,5,6,2751.txt
8,13,5,5,2756.txt
5,13,5,6,2757.txt
5,13,5,5,2761.txt
5,13,5,5,2764.txt
5,13,5,5,2767.txt
5,13,5,5,2770.txt
5,13,5,5,2772.txt
5,13,5,3,2773.txt
5,13,5,13,2775.txt
5,13,5,5,2777.txt
11,13,5,21,2780.txt
5,10,5,5,2782.txt
5,13,5,5,2783.txt
5,10,5,5,2788.txt
8,18,5,3,2789.txt
5,10,5,6,2792.txt
5,13,5,3,2798.txt
5,13,5,5,2800.txt
5,13,5,13,2802.txt
5,13,5,5,2804.txt
5,13,5,5,2806.txt
5,13,5,5,2808.txt
5,13,5,5,2812.txt
5,13,5,6,2814.txt
5,13,5,7,2817.txt
3,7,5,23,2819.txt
5,13,5,6,2821.txt
5,13,5,3,2823.txt
5,13,5,6,2824.txt
5,13,5,5,2827.txt
5,13,5,5,2828.txt
5,13,5,5,2830.txt
11,13,5,3,2833.txt
5,13,5,3,2838.txt
5,13,5,5,2840.txt
5,12,6,5,2842.txt
5,13,5,5,2844.txt
5,13,5,6,2845.txt
5,13,5,5,2851.txt
11,13,5,3,2854.txt
5,13,5,5,2856.txt
5,13,5,5,2858.txt
5,13,5,5,2860.txt
8,13,5,3,2862.txt
5,13,5,24,2865.txt
5,13,5,5,2867.txt
5,10,5,5,2870.txt
5,10,5,5,2872.txt
5,13,5,5,2875.txt
5,10,5,5,2877.txt
5,13,5,5,2879.txt
5,13,5,5,2881.txt
5,13,5,5,2883.txt
5,13,5,5,2884.txt
5,13,5,3,2886.txt
5,10,5,5,2888.txt
5,13,5,5,2892.txt
5,13,5,6,2897.txt
11,13,5,6,2899.txt
5,13,5,13,2902.txt
5,13,5,5,2904.txt
5,12,5,5,2911.txt
5,13,5,5,2913.txt
5,13,5,5,2923.txt
8,13,4,10,2930.txt
5,13,5,5,2933.txt
5,13,5,5,2934.txt
5,10,5,5,2937.txt
5,13,5,5,2946.txt
5,13,5,5,2947.txt
5,13,5,5,2950.txt
5,13,5,5,2953.txt
5,13,5,5,2955.txt
5,13,5,3,2957.txt
8,13,5,3,2959.txt
5,13,5,13,2961.txt
5,10,5,5,2963.txt
5,13,5,5,2965.txt
5,10,5,5,2967.txt
8,13,5,3,2968.txt
11,13,5,6,2971.txt
5,13,5,5,2973.txt
5,13,5,5,2975.txt
5,13,5,5,2976.txt
5,13,5,6,2979.txt
5,10,5,13,2980.txt
8,13,5,17,2982.txt
5,13,5,5,2984.txt
5,13,5,5,2986.txt
5,13,5,5,2989.txt
5,13,5,5,2991.txt
5,13,5,5,2993.txt
5,13,5,5,2995.txt
5,13,5,5,2996.txt
5,26,6,6,2998.txt
0,13,5,3,3001.txt
5,13,5,5,3002.txt
5,13,5,5,3004.txt
5,13,5,5,3006.txt
5,13,5,3,3008.txt
5,13,5,5,3010.txt
5,10,5,3,3012.txt
5,13,5,5,3014.txt
5,13,5,3,3016.txt
5,13,5,5,3018.txt
5,13,5,5,3021.txt
5,13,5,16,3023.txt
10,10,5,6,3024.txt
8,13,5,16,3027.txt
11,13,5,3,3029.txt
5,13,5,5,3030.txt
5,13,5,5,3032.txt
5,13,5,24,3034.txt
8,13,4,24,3037.txt
5,13,5,5,3039.txt
8,13,5,17,3043.txt
5,13,5,5,3047.txt
8,8,0,24,3048.txt
5,13,5,5,3052.txt
5,13,5,5,3053.txt
5,13,5,3,3055.txt
5,13,5,3,3059.txt
5,13,5,3,3061.txt
5,13,5,5,3063.txt
5,13,5,6,3066.txt
5,13,5,5,3067.txt
5,13,5,5,3069.txt
5,13,5,5,3072.txt
5,13,5,6,3073.txt
5,13,5,6,3076.txt
5,13,5,5,3079.txt
5,13,5,3,3082.txt
8,2,5,3,3083.txt
5,10,5,5,3087.txt
11,13,5,7,3088.txt
5,13,5,3,3090.txt
10,13,5,6,3093.txt
5,13,5,5,3095.txt
5,13,5,5,3096.txt
5,10,5,5,3100.txt
5,13,5,5,3102.txt
5,13,5,5,3105.txt
5,13,5,3,3107.txt
8,13,5,3,3108.txt
8,13,5,3,3110.txt
5,13,5,3,3114.txt
8,13,5,3,3116.txt
5,13,5,3,3118.txt
5,13,5,5,3121.txt
5,13,5,5,3123.txt
5,13,5,16,3126.txt
5,13,5,5,3128.txt
5,13,5,5,3130.txt
5,13,5,5,3133.txt
5,13,5,5,3135.txt
5,13,5,5,3139.txt
5,13,5,5,3141.txt
5,13,5,5,3143.txt
5,13,5,5,3145.txt
5,13,5,5,3147.txt
5,13,5,5,3149.txt
5,13,5,3,3151.txt
5,13,5,5,3153.txt
5,13,5,3,3156.txt
5,13,5,13,3159.txt
5,13,5,3,3163.txt
5,13,5,5,3164.txt
5,13,5,5,3166.txt
5,13,5,5,3168.txt
0,2,5,3,3172.txt
5,13,5,3,3176.txt
5,13,5,5,3181.txt
5,13,5,5,3182.txt
5,13,5,0,3184.txt
5,13,5,5,3187.txt
8,2,5,3,3189.txt
8,13,4,3,3191.txt
5,13,5,6,3193.txt
8,13,5,17,3195.txt
5,13,5,5,3196.txt
5,13,5,3,3199.txt
5,10,5,5,3201.txt
5,13,5,3,3203.txt
5,13,5,5,3204.txt
5,13,5,5,3206.txt
5,13,5,6,3209.txt
5,13,5,3,3210.txt
5,13,5,3,3213.txt
5,13,5,6,3215.txt
11,13,5,3,3218.txt
5,13,5,3,3221.txt
5,13,5,3,3222.txt
5,13,5,3,3226.txt
5,13,5,5,3228.txt
5,13,5,6,3229.txt
8,13,5,3,3232.txt
5,13,5,5,3234.txt
5,13,5,6,3235.txt
5,13,5,20,3237.txt
5,13,5,13,3239.txt
16,27,0,20,3241.txt
7,13,4,20,3243.txt
5,13,5,5,3245.txt
5,13,5,5,3247.txt
5,13,5,8,3249.txt
5,13,5,6,3250.txt
5,13,5,6,3252.txt
5,13,5,3,3255.txt
5,13,5,3,3257.txt
5,13,5,3,3259.txt
5,16,5,5,3260.txt
8,13,5,3,3263.txt
5,13,5,3,3266.txt
19,13,5,3,3268.txt
5,13,5,6,3271.txt
5,10,5,5,3273.txt
5,13,5,3,3279.txt
5,13,5,6,3281.txt
8,13,5,3,3283.txt
5,13,5,3,3286.txt
5,13,5,3,3288.txt
5,13,5,20,3291.txt
5,12,5,6,3294.txt
5,13,5,5,3295.txt
5,13,5,3,3296.txt
5,13,5,3,3299.txt
5,13,5,5,3302.txt
0,18,4,3,3304.txt
5,13,5,3,3306.txt
5,13,5,13,3308.txt
5,13,5,6,3310.txt
5,13,5,6,3312.txt
5,10,5,5,3313.txt
0,2,5,3,3315.txt
5,13,5,6,3317.txt
13,29,0,16,3319.txt
5,13,5,3,3322.txt
5,13,5,3,3323.txt
5,13,5,3,3325.txt
5,13,5,6,3328.txt
5,13,5,5,3329.txt
5,13,5,3,3331.txt
5,13,5,6,3333.txt
5,13,5,5,3337.txt
8,13,5,4,3340.txt
5,10,5,5,3341.txt
5,13,5,3,3344.txt
5,13,5,5,3346.txt
5,10,5,3,3348.txt
5,13,5,5,3350.txt
5,13,5,5,3351.txt
5,13,5,6,3353.txt
5,13,5,6,3355.txt
5,13,5,6,3359.txt
5,13,5,5,3360.txt
5,13,5,3,3362.txt
16,20,0,20,3365.txt
5,13,5,3,3367.txt
5,13,5,3,3370.txt
5,13,5,5,3372.txt
5,13,5,5,3373.txt
5,13,5,3,3375.txt
5,13,5,5,3378.txt
11,13,5,6,3380.txt
5,13,5,3,3382.txt
5,13,5,3,3384.txt
5,13,5,3,3386.txt
5,13,5,3,3390.txt
5,13,5,6,3391.txt
5,13,5,6,3393.txt
5,13,5,5,3396.txt
5,13,5,6,3397.txt
8,13,5,17,3401.txt
5,13,5,5,3403.txt
5,10,5,6,3405.txt
5,13,5,13,3407.txt
5,13,5,3,3408.txt
5,12,6,6,3410.txt
5,13,5,3,3414.txt
5,13,5,6,3416.txt
5,13,5,3,3417.txt
5,10,5,5,3420.txt
5,13,5,5,3421.txt
5,13,5,5,3423.txt
5,13,5,3,3426.txt
5,13,5,3,3428.txt
5,13,5,6,3430.txt
5,13,5,3,3431.txt
8,13,5,16,3434.txt
5,13,5,17,3435.txt
5,13,5,5,3438.txt
5,13,5,3,3441.txt
5,13,5,5,3443.txt
8,13,5,17,3444.txt
10,13,5,3,3447.txt
5,13,5,6,3450.txt
8,13,5,17,3452.txt
5,13,5,6,3454.txt
5,13,5,5,3455.txt
5,13,5,3,3458.txt
5,13,5,5,3460.txt
11,13,5,3,3462.txt
5,13,5,6,3464.txt
5,13,5,3,3466.txt
5,13,5,13,3468.txt
5,13,5,3,3470.txt
5,13,5,13,3471.txt
5,13,5,3,3473.txt
5,13,5,6,3475.txt
5,13,5,5,3479.txt
5,13,5,3,3481.txt
5,13,5,5,3483.txt
5,13,5,17,3485.txt
5,13,5,3,3487.txt
5,13,5,5,3489.txt
5,13,5,6,3490.txt
13,13,5,23,3493.txt
5,13,5,5,3496.txt
5,13,5,6,3497.txt
5,13,5,5,3501.txt
5,13,5,5,3503.txt
8,13,5,3,3505.txt
8,13,5,3,3508.txt
5,13,5,5,3510.txt
5,13,5,3,3511.txt
5,13,5,5,3513.txt
0,13,4,3,3516.txt
5,13,5,6,3518.txt
5,13,5,6,3521.txt
5,13,5,3,3522.txt
5,13,5,5,3524.txt
5,13,5,6,3526.txt
5,13,5,5,3529.txt
5,12,5,5,3530.txt
8,13,5,3,3532.txt
5,13,5,5,3534.txt
5,13,5,3,3537.txt
5,13,5,5,3539.txt
5,10,5,3,3542.txt
5,13,5,16,3543.txt
5,13,5,13,3547.txt
5,13,5,3,3550.txt
5,13,5,6,3551.txt
5,13,5,5,3556.txt
5,13,5,5,3557.txt
5,13,5,5,3560.txt
5,13,5,5,3561.txt
8,13,5,3,3563.txt
5,13,5,5,3565.txt
5,13,5,3,3566.txt
5,13,5,6,3568.txt
5,13,5,5,3571.txt
5,13,5,5,3576.txt
5,13,5,5,3578.txt
5,13,5,3,3579.txt
5,13,5,6,3581.txt
5,13,5,3,3584.txt
5,13,5,3,3585.txt
5,13,5,5,3588.txt
5,13,5,3,3589.txt
5,13,5,6,3592.txt
5,13,5,26,3594.txt
5,13,5,3,3596.txt
5,13,5,5,3597.txt
5,13,5,3,3599.txt
5,13,5,3,3601.txt
5,13,5,5,3603.txt
5,13,5,3,3605.txt
5,13,5,5,3608.txt
5,13,5,5,3610.txt
5,13,5,6,3611.txt
8,13,5,6,3615.txt
5,13,5,3,3617.txt
5,13,5,5,3619.txt
11,13,5,3,3621.txt
5,13,5,6,3622.txt
5,13,5,3,3625.txt
5,13,5,13,3626.txt
5,10,5,3,3629.txt
5,13,5,17,3631.txt
5,13,5,6,3632.txt
5,2,5,3,3634.txt
5,13,5,6,3637.txt
5,13,5,5,3639.txt
5,13,5,5,3640.txt
5,23,6,16,3643.txt
5,13,5,5,3645.txt
5,13,5,3,3646.txt
5,13,5,5,3649.txt
5,13,5,3,3650.txt
5,13,5,6,3652.txt
5,13,5,5,3654.txt
5,13,5,5,3656.txt
5,13,5,13,3658.txt
5,13,5,5,3660.txt
5,13,5,5,3662.txt
8,13,5,12,3664.txt
5,13,5,6,3666.txt
5,13,5,3,3668.txt
5,13,5,5,3670.txt
0,13,5,3,3672.txt
8,13,5,17,3674.txt
5,13,5,5,3677.txt
5,13,5,5,3679.txt
8,13,5,5,3681.txt
5,13,5,6,3683.txt
8,13,5,5,3685.txt
5,13,5,3,3688.txt
5,13,5,5,3690.txt
5,10,5,5,3692.txt
5,13,5,6,3694.txt
2,6,2,2,3696.txt
5,13,5,5,3698.txt
5,13,5,6,3699.txt
5,13,5,13,3702.txt
5,10,5,3,3704.txt
5,13,5,3,3705.txt
5,13,5,3,3707.txt
5,13,5,6,3710.txt
5,13,5,3,3711.txt
5,13,5,3,3714.txt
5,13,5,6,3716.txt
8,13,5,3,3717.txt
8,13,5,5,3719.txt
5,13,5,3,3721.txt
5,13,5,6,3723.txt
5,13,5,6,3724.txt
8,13,5,3,3726.txt
5,10,5,5,3729.txt
5,13,5,3,3734.txt
2,21,8,2,3736.txt
5,13,5,5,3739.txt
5,10,5,5,3741.txt
8,13,5,16,3743.txt
5,12,5,6,3744.txt
11,13,5,3,3747.txt
5,16,5,6,3749.txt
5,13,5,6,3750.txt
2,22,2,2,3752.txt
5,13,5,6,3755.txt
5,13,5,6,3757.txt
5,13,5,6,3758.txt
5,13,5,3,3762.txt
11,13,5,3,3763.txt
5,13,5,6,3764.txt
5,13,5,6,3766.txt
5,13,5,5,3768.txt
5,13,5,5,3770.txt
5,13,5,3,3772.txt
5,13,5,3,3775.txt
5,13,5,6,3777.txt
5,13,5,13,3779.txt
5,13,5,5,3781.txt
5,13,5,13,3783.txt
5,13,5,3,3786.txt
5,13,5,3,3789.txt
5,13,5,6,3791.txt
5,13,5,5,3793.txt
5,13,5,5,3795.txt
5,13,5,9,3797.txt
5,13,5,3,3800.txt
8,13,5,3,3802.txt
5,13,5,6,3804.txt
5,13,5,5,3807.txt
5,13,5,3,3810.txt
8,13,5,6,3811.txt
5,13,5,5,3813.txt
5,13,5,6,3816.txt
8,13,5,17,3817.txt
8,13,5,3,3819.txt
5,13,5,6,3821.txt
5,13,5,5,3823.txt
5,13,5,3,3825.txt
8,18,5,3,3827.txt
10,13,5,3,3829.txt
0,13,5,3,3832.txt
5,13,5,3,3836.txt
5,12,3,5,3837.txt
5,13,5,3,3839.txt
8,13,5,3,3841.txt
8,13,5,16,3843.txt
8,13,5,3,3847.txt
5,13,5,6,3849.txt
5,13,5,5,3851.txt
8,13,5,3,3855.txt
8,13,5,3,3857.txt
5,13,5,5,3858.txt
5,13,5,3,3860.txt
5,13,5,3,3862.txt
8,13,5,10,3864.txt
5,13,5,3,3869.txt
5,13,5,5,3872.txt
5,13,5,9,3874.txt
8,13,5,6,3876.txt
8,2,5,3,3878.txt
5,13,5,3,3879.txt
5,13,5,13,3882.txt
5,13,5,5,3883.txt
8,13,5,3,3885.txt
5,13,5,5,3886.txt
8,13,5,3,3889.txt
8,13,5,3,3890.txt
5,13,5,5,3893.txt
8,13,5,3,3896.txt
5,13,5,5,3898.txt
8,13,5,10,3901.txt
5,13,5,5,3902.txt
5,13,5,5,3906.txt
5,13,5,3,3907.txt
5,13,5,5,3913.txt
5,13,5,5,3915.txt
8,13,5,3,3916.txt
5,13,5,6,3920.txt
5,13,5,5,3922.txt
10,13,5,3,3924.txt
5,13,5,5,3925.txt
5,13,5,6,3929.txt
0,13,5,3,3931.txt
0,3,5,3,3933.txt
5,13,5,16,3935.txt
5,13,5,5,3936.txt
5,13,5,3,3942.txt
5,13,5,5,3947.txt
5,13,5,3,3949.txt
11,13,5,3,3951.txt
5,13,5,5,3953.txt
5,13,5,3,3955.txt
5,13,5,6,3958.txt
5,13,5,5,3960.txt
5,13,5,5,3961.txt
5,13,5,3,3963.txt
5,26,6,5,3966.txt
5,13,5,6,3967.txt
5,13,5,8,3970.txt
5,13,5,5,3971.txt
5,13,5,13,3974.txt
5,13,5,6,3976.txt
8,13,5,18,3978.txt
8,13,5,5,3981.txt
8,13,5,6,3983.txt
5,13,5,5,3985.txt
5,13,5,3,3986.txt
5,13,5,5,3988.txt
5,13,5,5,3990.txt
5,13,5,5,3992.txt
5,13,5,13,3994.txt
5,13,5,3,3996.txt
5,13,5,3,3998.txt
8,13,5,3,4001.txt
5,13,5,24,4002.txt
5,13,5,3,4004.txt
5,13,5,5,4007.txt
5,12,4,16,4010.txt
5,13,5,5,4012.txt
8,0,5,3,4014.txt
5,13,5,13,4016.txt
5,13,5,5,4018.txt
5,13,5,5,4020.txt
5,13,5,5,4024.txt
5,13,5,5,4026.txt
5,12,5,5,4028.txt
5,13,5,5,4030.txt
5,13,5,5,4032.txt
5,13,5,3,4033.txt
5,13,5,5,4036.txt
8,13,5,3,4038.txt
5,13,5,5,4039.txt
8,13,5,6,4042.txt
5,13,5,13,4044.txt
5,13,5,5,4045.txt
13,13,5,29,4048.txt
5,13,5,5,4050.txt
5,13,5,3,4051.txt
5,13,5,5,4053.txt
5,13,5,5,4055.txt
13,13,5,29,4059.txt
5,13,5,5,4060.txt
13,13,5,0,4062.txt
15,20,0,16,4064.txt
5,13,5,3,4066.txt
5,13,5,5,4068.txt
5,13,5,16,4071.txt
5,13,5,3,4072.txt
5,13,5,6,4074.txt
5,13,5,3,4077.txt
5,13,5,3,4079.txt
5,10,5,5,4080.txt
5,13,5,5,4082.txt
5,13,5,3,4085.txt
5,13,5,5,4088.txt
13,13,5,29,4090.txt
8,13,5,3,4093.txt
5,13,5,5,4094.txt
5,13,5,3,4097.txt
13,13,5,24,4098.txt
13,13,5,29,4099.txt
5,13,5,5,4102.txt
5,13,5,5,4104.txt
5,13,5,3,4106.txt
5,13,5,5,4111.txt
5,13,5,3,4112.txt
5,13,5,5,4114.txt
5,13,5,3,4118.txt
8,13,5,5,4120.txt
5,13,5,6,4122.txt
5,13,5,3,4123.txt
5,10,5,5,4125.txt
5,13,5,6,4128.txt
5,13,5,5,4130.txt
10,13,5,3,4131.txt
5,13,5,6,4133.txt
5,13,5,3,4137.txt
5,13,5,3,4139.txt
5,12,4,16,4141.txt
5,13,5,5,4142.txt
5,13,5,3,4143.txt
11,13,5,7,4146.txt
5,13,5,3,4148.txt
5,10,5,6,4149.txt
5,13,5,6,4151.txt
5,13,5,3,4153.txt
10,13,5,7,4156.txt
5,13,5,5,4158.txt
15,20,0,16,4160.txt
5,13,5,5,4163.txt
8,13,5,3,4164.txt
5,13,5,6,4166.txt
5,13,5,3,4168.txt
5,13,5,5,4170.txt
5,13,5,6,4173.txt
5,13,5,5,4174.txt
10,13,5,13,4176.txt
5,13,5,6,4178.txt
5,13,5,3,4181.txt
5,13,5,6,4183.txt
5,13,5,5,4184.txt
13,13,4,16,4186.txt
5,13,5,5,4189.txt
5,13,5,6,4190.txt
5,13,5,3,4191.txt
5,13,5,13,4195.txt
5,13,5,3,4197.txt
5,13,5,5,4198.txt
5,13,5,6,4200.txt
5,13,5,3,4201.txt
8,2,5,3,4203.txt
5,13,5,5,4206.txt
5,13,5,3,4210.txt
17,25,0,16,4212.txt
5,13,5,6,4214.txt
5,13,5,17,4217.txt
5,10,5,5,4218.txt
5,13,5,5,4222.txt
5,13,5,3,4224.txt
11,13,5,6,4227.txt
5,13,5,5,4228.txt
5,13,5,13,4231.txt
5,13,5,3,4233.txt
5,13,5,3,4236.txt
5,16,5,5,4238.txt
8,13,5,5,4242.txt
5,13,5,3,4243.txt
5,13,5,3,4245.txt
5,13,5,5,4248.txt
5,13,5,5,4249.txt
5,13,5,7,4252.txt
5,13,5,3,4256.txt
11,13,5,6,4258.txt
5,13,5,3,4259.txt
5,13,5,3,4262.txt
8,2,5,3,4264.txt
5,13,5,3,4267.txt
5,13,5,3,4269.txt
2,22,2,2,4270.txt
17,13,5,29,4272.txt
5,13,5,3,4274.txt
5,13,5,5,4276.txt
11,13,5,3,4280.txt
5,13,5,5,4282.txt
8,13,5,5,4283.txt
5,13,5,3,4286.txt
5,13,5,3,4288.txt
5,13,5,3,4291.txt
8,13,5,13,4293.txt
5,13,5,5,4295.txt
5,13,5,5,4298.txt
8,13,5,3,4300.txt
5,13,5,3,4302.txt
10,10,5,3,4306.txt
5,13,5,5,4309.txt
5,13,5,3,4312.txt
5,13,5,3,4313.txt
5,13,5,6,4315.txt
8,13,5,3,4317.txt
13,25,0,16,4320.txt
5,13,5,5,4321.txt
5,10,5,5,4323.txt
8,13,5,3,4325.txt
5,13,5,3,4328.txt
5,13,5,5,4332.txt
5,13,5,5,4335.txt
5,13,5,5,4337.txt
5,26,6,6,4339.txt
5,13,5,3,4342.txt
5,13,5,3,4344.txt
5,13,5,3,4346.txt
8,13,5,6,4348.txt
5,13,5,6,4350.txt
5,13,5,5,4351.txt
5,13,5,5,4354.txt
5,13,5,5,4356.txt
8,13,5,5,4357.txt
5,13,5,3,4360.txt
5,13,5,6,4362.txt
5,13,5,5,4364.txt
5,13,5,5,4366.txt
5,13,5,3,4367.txt
5,13,5,5,4369.txt
5,13,5,6,4371.txt
5,13,5,3,4373.txt
5,13,5,5,4375.txt
5,12,3,20,4378.txt
8,13,5,3,4380.txt
11,13,5,3,4383.txt
5,13,5,5,4384.txt
5,13,5,3,4388.txt
5,13,5,3,4390.txt
5,13,5,17,4391.txt
3,11,5,5,4394.txt
5,13,5,5,4396.txt
5,13,5,6,4398.txt
8,13,5,3,4400.txt
5,13,5,3,4401.txt
5,13,5,5,4403.txt
5,13,5,5,4405.txt
5,13,5,5,4410.txt
5,13,5,3,4412.txt
5,13,5,3,4414.txt
5,13,5,5,4416.txt
8,13,5,3,4418.txt
5,13,5,6,4420.txt
5,13,5,5,4421.txt
11,13,5,3,4423.txt
5,13,5,3,4426.txt
5,13,5,13,4428.txt
5,13,5,6,4431.txt
5,13,5,3,4433.txt
5,13,5,5,4435.txt
5,13,5,3,4437.txt
5,13,5,5,4439.txt
5,13,5,3,4442.txt
5,13,5,5,4444.txt
5,13,5,3,4447.txt
8,13,5,5,4449.txt
5,13,5,6,4451.txt
5,13,5,5,4453.txt
5,13,5,3,4455.txt
5,13,5,5,4458.txt
5,13,5,5,4459.txt
5,13,5,3,4462.txt
5,13,5,5,4463.txt
5,13,5,3,4467.txt
5,13,5,5,4469.txt
5,13,5,5,4471.txt
8,13,5,0,4474.txt
5,13,5,5,4477.txt
5,13,5,6,4478.txt
0,18,5,3,4480.txt
5,13,5,5,4483.txt
5,13,5,5,4486.txt
10,13,5,3,4488.txt
5,13,5,3,4490.txt
8,2,5,3,4492.txt
5,13,5,5,4494.txt
3,7,5,5,4496.txt
5,13,5,5,4498.txt
5,13,5,6,4502.txt
8,13,5,5,4506.txt
5,13,5,3,4509.txt
5,13,5,5,4510.txt
5,13,5,3,4513.txt
8,13,5,17,4515.txt
5,12,5,5,4516.txt
5,10,5,3,4519.txt
5,13,5,5,4522.txt
11,13,5,6,4524.txt
5,13,5,5,4527.txt
5,13,5,13,4529.txt
5,13,5,24,4531.txt
5,13,5,6,4533.txt
5,13,5,3,4536.txt
5,13,5,5,4537.txt
5,13,5,5,4539.txt
5,13,5,3,4542.txt
8,13,5,17,4544.txt
11,13,5,30,4545.txt
5,13,5,6,4548.txt
10,13,5,3,4549.txt
5,13,5,5,4551.txt
5,13,5,5,4555.txt
5,10,5,5,4556.txt
11,13,5,3,4558.txt
10,13,5,9,4560.txt
5,13,5,5,4564.txt
5,13,5,5,4565.txt
5,10,5,3,4567.txt
5,13,5,3,4569.txt
5,13,5,5,4572.txt
5,13,5,5,4574.txt
8,13,5,3,4575.txt
5,13,5,5,4577.txt
8,13,5,5,4579.txt
5,13,5,5,4581.txt
5,13,5,3,4583.txt
5,13,5,6,4585.txt
5,13,5,5,4589.txt
13,13,4,16,4591.txt
5,13,5,5,4593.txt
5,13,5,5,4595.txt
5,13,5,6,4597.txt
13,13,4,24,4599.txt
5,13,5,5,4600.txt
5,13,5,5,4604.txt
5,13,5,5,4606.txt
5,13,5,3,4607.txt
8,13,5,6,4609.txt
5,10,5,5,4611.txt
8,13,5,3,4615.txt
5,13,5,3,4617.txt
5,13,5,5,4618.txt
5,13,5,3,4620.txt
5,13,5,3,4623.txt
5,13,5,5,4626.txt
8,13,5,20,4627.txt
5,13,5,3,4629.txt
5,15,6,6,4630.txt
5,13,5,3,4632.txt
5,12,6,18,4635.txt
5,13,5,5,4637.txt
5,13,5,5,4639.txt
8,13,5,3,4642.txt
5,13,5,3,4644.txt
5,13,5,5,4646.txt
5,13,5,5,4648.txt
5,13,5,5,4651.txt
5,13,5,3,4653.txt
5,13,5,3,4655.txt
13,8,0,10,4657.txt
5,13,5,5,4659.txt
5,10,5,5,4660.txt
