0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,filename
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,851.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,1,4,2,2,852.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,855.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,857.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,859.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,861.txt
1,0,0,0,4,0,0,0,0,3,0,3,0,1,1,1,1,864.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,4,1,1,866.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,868.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,870.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,872.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,874.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,879.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,882.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,884.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,885.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,886.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,889.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,4,1,1,891.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,893.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,896.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,900.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,902.txt
3,0,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,905.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,907.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,909.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,911.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,4,1,1,914.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,917.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,922.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,924.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,925.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,926.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,928.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,930.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,932.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,935.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,1,1,1,940.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,942.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,944.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,946.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,949.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,951.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,954.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,956.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,959.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,961.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,962.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,964.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,966.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,968.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,970.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,974.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,975.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,979.txt
0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,1,1,981.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,987.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,989.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,994.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,996.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,998.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1002.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1005.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1008.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1010.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1013.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1015.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1018.txt
3,0,0,0,2,0,0,0,0,3,0,0,0,1,4,1,1,1020.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,2,1,1,1,1022.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1025.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1027.txt
2,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,1030.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1036.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1041.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1043.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1045.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1046.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1048.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1051.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1054.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1057.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1059.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1060.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1064.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1069.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,1,1,1,1071.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1073.txt
2,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,1075.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1076.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1078.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1080.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,1,1,1,1082.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1084.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1086.txt
2,0,0,0,4,0,0,0,0,3,0,0,0,1,1,1,1,1088.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1090.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1093.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1094.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1096.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1101.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1105.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1106.txt
1,0,0,0,2,0,0,0,0,0,1,0,0,1,4,1,1,1108.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1109.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1114.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1117.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1118.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1121.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1122.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1124.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1126.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,2,1,1,1,1128.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1130.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1135.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1136.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1137.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1139.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1141.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1143.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1147.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1149.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1151.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1152.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1156.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1158.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1161.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1166.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1168.txt
0,0,0,0,1,0,0,0,0,2,0,3,0,1,4,0,0,1169.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,1171.txt
1,2,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1175.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1177.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1179.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1183.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1184.txt
0,0,0,0,2,0,0,0,0,0,0,3,3,1,4,1,1,1190.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1192.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1194.txt
0,0,2,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1196.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1197.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1199.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1201.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1203.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1205.txt
3,0,0,0,2,0,0,0,0,3,0,0,0,2,4,1,1,1207.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1211.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1214.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1216.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1217.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1219.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1221.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1225.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,2,1,1,1228.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,1230.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1234.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1237.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1239.txt
3,0,0,0,2,0,0,0,0,3,0,0,0,2,4,1,1,1241.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1243.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1245.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1249.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1251.txt
1,0,0,0,2,0,0,0,0,3,0,0,0,1,4,1,1,1254.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1255.txt
0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,1,1,1267.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1271.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1274.txt
0,0,2,0,2,0,0,0,1,2,0,3,0,1,1,1,1,1276.txt
1,0,0,0,2,0,0,0,0,3,0,0,0,1,4,1,1,1278.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1280.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1283.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,1285.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1287.txt
2,0,0,0,0,0,0,0,0,3,0,3,0,2,1,1,1,1288.txt
1,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,1290.txt
1,0,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,1292.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1295.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1297.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1300.txt
1,0,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,1302.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1303.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1305.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1307.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1309.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1311.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1314.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1315.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1317.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1318.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1320.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1323.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1325.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1327.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1329.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1331.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1332.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1335.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1337.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1339.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1341.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1344.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1346.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1348.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1351.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1352.txt
2,0,0,0,2,0,0,0,0,3,0,0,0,1,1,1,1,1354.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1356.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1358.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,2,1,1,1,1360.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1362.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1364.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,1367.txt
0,1,2,1,2,0,0,0,0,2,0,3,0,1,4,1,1,1368.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1371.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1372.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1375.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1377.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1379.txt
0,1,2,3,2,3,2,3,2,2,3,2,2,1,5,4,6,1380.txt
1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,1383.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1389.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1390.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1392.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1395.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1396.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1398.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1400.txt
1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1402.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1405.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1407.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1409.txt
3,0,0,0,2,0,0,0,0,3,0,0,3,2,4,1,1,1412.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1416.txt
0,0,0,0,2,0,0,0,0,0,1,3,0,1,1,1,1,1418.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,1421.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,1422.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1425.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1427.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1429.txt
0,0,0,0,2,0,0,0,1,2,0,3,0,2,1,1,1,1431.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1433.txt
1,0,0,0,4,0,0,0,0,3,0,3,0,2,1,1,1,1434.txt
1,0,0,0,4,0,0,0,0,3,0,3,0,2,1,1,1,1436.txt
2,0,0,0,2,0,0,0,0,3,0,0,0,2,1,1,1,1439.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1441.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1442.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1444.txt
0,0,0,0,3,0,0,0,0,0,0,3,0,1,1,1,1,1446.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1448.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1451.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1453.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1454.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1456.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1458.txt
0,0,0,0,7,0,0,0,0,0,0,3,0,2,1,1,1,1460.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1462.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1465.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1467.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1469.txt
2,0,0,0,2,0,0,0,0,3,0,0,0,1,4,1,1,1470.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1473.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1475.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1477.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1480.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1482.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1484.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,1487.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1490.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1491.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1494.txt
2,0,0,0,2,0,0,0,0,0,0,0,0,2,4,1,1,1497.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1499.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1502.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1504.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1505.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1507.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1509.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1511.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1513.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1515.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1518.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1519.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1521.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1523.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1526.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1528.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1529.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1532.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1534.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1536.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1538.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1540.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1543.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1545.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,1,1546.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1548.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1551.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1552.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1556.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1558.txt
0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,1,1561.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1563.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1565.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1567.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1570.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1572.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1574.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1581.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1583.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1585.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1587.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1589.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,4,1,1,1590.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1594.txt
1,0,0,0,2,0,0,0,0,3,0,3,0,1,1,1,1,1596.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1598.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1600.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1602.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1604.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1605.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1608.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1610.txt
0,0,0,0,4,0,0,0,0,0,0,3,0,1,1,1,1,1612.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1615.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1616.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1618.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,1,1,1622.txt
0,0,0,0,8,0,0,0,0,0,0,3,0,1,1,1,1,1623.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1626.txt
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,1629.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1631.txt
1,0,0,0,3,0,0,0,0,3,0,3,0,1,1,1,1,1632.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1637.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1639.txt
1,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1641.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,4,1,1,1643.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1645.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1647.txt
1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,1,1,1650.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1652.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1654.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1655.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1657.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,1,1,1660.txt
0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,1662.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1663.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,1,1,1,1666.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1667.txt
0,0,0,0,2,0,0,0,0,2,0,3,0,1,4,1,1,1669.txt
