0,1,2,3,filename
0,1,11,2,2382.txt
0,1,11,4,2384.txt
0,1,14,4,2385.txt
0,1,11,4,2387.txt
0,1,11,4,2390.txt
0,1,11,2,2392.txt
0,1,11,4,2394.txt
0,1,11,4,2395.txt
0,1,14,4,2400.txt
0,1,14,4,2402.txt
0,1,11,2,2404.txt
0,1,14,4,2405.txt
0,1,11,4,2408.txt
0,1,14,4,2410.txt
0,1,11,4,2411.txt
0,1,11,2,2413.txt
0,1,11,4,2416.txt
0,1,11,4,2417.txt
0,1,11,4,2419.txt
0,1,11,4,2422.txt
0,1,11,2,2425.txt
0,1,11,4,2426.txt
0,1,11,2,2428.txt
0,1,11,4,2430.txt
0,1,11,4,2432.txt
0,1,11,2,2435.txt
0,1,11,2,2437.txt
0,1,11,2,2440.txt
0,1,11,4,2442.txt
0,1,11,2,2444.txt
0,1,11,4,2445.txt
0,1,14,4,2447.txt
0,1,14,4,2449.txt
0,1,11,4,2451.txt
0,1,11,4,2453.txt
21,1,11,2,2455.txt
0,1,11,4,2457.txt
0,1,11,2,2459.txt
0,1,14,4,2462.txt
0,1,11,4,2464.txt
0,1,11,4,2466.txt
14,1,11,2,2468.txt
0,1,11,4,2470.txt
0,1,11,4,2471.txt
0,1,14,4,2473.txt
0,1,11,4,2475.txt
8,2,14,4,2477.txt
0,1,11,4,2480.txt
0,1,14,4,2482.txt
20,1,11,2,2483.txt
0,1,11,2,2485.txt
0,1,11,2,2488.txt
0,1,11,4,2491.txt
0,1,11,2,2496.txt
0,1,14,4,2506.txt
0,1,11,4,2511.txt
0,1,14,4,2517.txt
0,1,11,2,2518.txt
0,1,11,4,2521.txt
0,1,14,4,2522.txt
0,1,11,2,2526.txt
0,1,11,2,2528.txt
0,1,11,2,2531.txt
0,1,14,4,2533.txt
0,1,11,4,2536.txt
0,1,11,2,2538.txt
0,1,11,4,2541.txt
0,1,11,4,2543.txt
0,1,13,4,2544.txt
0,1,11,4,2548.txt
0,1,11,2,2550.txt
0,1,14,4,2552.txt
0,1,14,4,2553.txt
0,1,11,4,2556.txt
0,1,14,4,2558.txt
0,1,14,4,2560.txt
0,1,14,4,2562.txt
0,1,11,4,2564.txt
0,1,11,4,2566.txt
0,1,11,4,2569.txt
27,5,2,12,2570.txt
0,1,11,2,2572.txt
0,1,14,4,2574.txt
0,1,14,4,2576.txt
0,1,11,4,2578.txt
0,1,11,4,2580.txt
0,1,14,4,2583.txt
8,1,11,2,2584.txt
0,1,11,4,2587.txt
0,1,14,4,2590.txt
0,1,14,4,2592.txt
0,1,14,4,2595.txt
0,1,11,4,2596.txt
0,1,11,4,2599.txt
0,1,11,4,2601.txt
0,1,14,4,2604.txt
0,1,11,2,2605.txt
0,1,11,4,2608.txt
0,1,11,4,2610.txt
0,1,11,2,2611.txt
0,1,11,4,2614.txt
26,1,6,2,2616.txt
0,1,11,4,2617.txt
0,1,11,2,2621.txt
20,1,11,2,2625.txt
0,1,11,4,2626.txt
0,1,11,4,2628.txt
0,1,11,2,2630.txt
0,1,11,4,2632.txt
0,1,11,2,2634.txt
0,1,11,4,2637.txt
0,1,11,4,2639.txt
0,1,14,4,2641.txt
0,1,11,4,2643.txt
0,1,13,4,2644.txt
0,1,11,2,2646.txt
0,1,11,4,2649.txt
0,1,14,4,2651.txt
0,1,14,4,2652.txt
0,1,14,4,2654.txt
0,1,14,4,2656.txt
8,1,11,4,2659.txt
0,1,11,4,2661.txt
0,1,11,4,2663.txt
0,1,14,4,2664.txt
0,1,14,4,2667.txt
20,1,11,2,2669.txt
0,1,14,4,2671.txt
0,1,14,4,2672.txt
0,1,11,4,2674.txt
0,1,11,4,2676.txt
0,1,11,2,2678.txt
0,1,11,2,2680.txt
0,1,11,4,2682.txt
0,1,14,4,2684.txt
0,1,11,4,2686.txt
0,1,14,4,2695.txt
0,1,11,2,2703.txt
0,1,11,2,2714.txt
0,1,11,4,2720.txt
0,1,11,4,2721.txt
0,1,11,2,2723.txt
0,1,11,4,2726.txt
0,1,11,4,2728.txt
0,1,11,2,2731.txt
0,1,14,4,2733.txt
21,1,11,2,2736.txt
0,1,11,2,2743.txt
0,1,11,2,2751.txt
0,1,11,4,2756.txt
0,1,11,4,2757.txt
0,1,11,2,2761.txt
0,1,11,4,2764.txt
0,1,11,4,2767.txt
0,1,11,4,2770.txt
0,1,11,2,2772.txt
0,1,14,4,2773.txt
0,1,13,4,2775.txt
0,1,11,4,2777.txt
0,1,11,2,2780.txt
0,1,11,2,2782.txt
0,1,11,4,2783.txt
0,1,11,4,2788.txt
0,1,14,4,2789.txt
0,1,11,4,2792.txt
0,1,14,4,2798.txt
0,1,11,4,2800.txt
0,1,11,4,2802.txt
0,1,11,4,2804.txt
0,1,11,4,2806.txt
0,1,11,4,2808.txt
0,1,11,4,2812.txt
0,1,11,4,2814.txt
0,1,11,2,2817.txt
0,1,11,4,2819.txt
0,1,11,4,2821.txt
0,1,14,4,2823.txt
0,1,11,4,2824.txt
14,1,11,4,2827.txt
0,1,11,2,2828.txt
0,1,11,4,2830.txt
0,1,14,4,2833.txt
0,1,11,4,2838.txt
0,1,11,4,2840.txt
18,7,4,1,2842.txt
0,1,11,2,2844.txt
0,1,11,2,2845.txt
0,1,11,4,2851.txt
0,1,14,4,2854.txt
0,1,11,2,2856.txt
0,1,11,2,2858.txt
0,1,11,4,2860.txt
0,1,14,4,2862.txt
0,1,11,2,2865.txt
0,1,11,4,2867.txt
0,1,11,2,2870.txt
0,1,11,4,2872.txt
0,1,11,2,2875.txt
0,1,11,4,2877.txt
0,1,11,2,2879.txt
0,1,11,4,2881.txt
21,1,1,2,2883.txt
0,1,11,2,2884.txt
0,1,11,4,2886.txt
0,1,11,2,2888.txt
0,1,11,4,2892.txt
0,1,11,4,2897.txt
0,1,11,4,2899.txt
0,1,11,4,2902.txt
0,1,11,4,2904.txt
26,1,6,2,2911.txt
0,1,11,4,2913.txt
0,1,11,2,2923.txt
0,1,11,4,2930.txt
20,1,11,2,2933.txt
0,1,11,2,2934.txt
0,1,11,2,2937.txt
0,1,11,4,2946.txt
0,1,11,2,2947.txt
0,1,11,4,2950.txt
0,1,11,4,2953.txt
0,1,11,4,2955.txt
0,1,14,4,2957.txt
0,1,14,4,2959.txt
0,1,11,4,2961.txt
0,1,11,4,2963.txt
0,1,11,4,2965.txt
0,1,11,4,2967.txt
0,1,14,4,2968.txt
14,1,11,4,2971.txt
0,1,11,4,2973.txt
0,1,11,2,2975.txt
0,1,11,2,2976.txt
0,1,11,4,2979.txt
0,1,13,4,2980.txt
0,1,13,4,2982.txt
0,1,11,2,2984.txt
0,1,11,2,2986.txt
0,1,11,4,2989.txt
0,1,11,4,2991.txt
0,1,11,4,2993.txt
0,1,11,2,2995.txt
0,1,11,4,2996.txt
18,6,19,8,2998.txt
0,1,14,4,3001.txt
0,1,11,4,3002.txt
0,1,11,2,3004.txt
20,1,9,2,3006.txt
0,1,14,4,3008.txt
0,1,11,4,3010.txt
0,1,14,4,3012.txt
0,1,11,2,3014.txt
0,1,14,4,3016.txt
0,1,11,2,3018.txt
0,1,11,2,3021.txt
0,1,11,2,3023.txt
8,1,11,4,3024.txt
0,1,11,4,3027.txt
0,1,14,4,3029.txt
0,1,11,4,3030.txt
0,1,11,4,3032.txt
20,1,11,2,3034.txt
0,1,11,4,3037.txt
0,1,11,2,3039.txt
0,1,14,4,3043.txt
0,1,11,4,3047.txt
0,1,11,4,3048.txt
0,1,11,4,3052.txt
0,1,11,4,3053.txt
0,1,11,4,3055.txt
0,1,14,4,3059.txt
0,1,14,4,3061.txt
0,1,11,2,3063.txt
0,1,11,4,3066.txt
0,1,11,4,3067.txt
0,1,11,4,3069.txt
0,1,11,2,3072.txt
0,1,11,4,3073.txt
0,1,11,4,3076.txt
0,1,11,4,3079.txt
0,1,14,4,3082.txt
0,1,14,4,3083.txt
0,1,11,4,3087.txt
0,1,11,4,3088.txt
0,1,13,4,3090.txt
8,1,11,4,3093.txt
0,1,11,4,3095.txt
0,1,11,4,3096.txt
0,1,11,4,3100.txt
0,1,11,2,3102.txt
0,1,11,4,3105.txt
0,1,14,4,3107.txt
0,1,14,4,3108.txt
0,1,14,4,3110.txt
0,1,11,4,3114.txt
0,1,14,4,3116.txt
0,1,14,4,3118.txt
0,1,11,2,3121.txt
0,1,11,4,3123.txt
0,1,11,2,3126.txt
0,1,11,4,3128.txt
0,1,11,2,3130.txt
0,1,11,4,3133.txt
0,1,11,4,3135.txt
0,1,11,2,3139.txt
0,1,11,4,3141.txt
0,1,11,4,3143.txt
0,1,11,2,3145.txt
0,1,11,4,3147.txt
0,1,11,4,3149.txt
0,1,14,4,3151.txt
0,1,11,2,3153.txt
0,1,14,4,3156.txt
0,1,11,4,3159.txt
0,1,14,4,3163.txt
0,1,11,4,3164.txt
0,1,11,4,3166.txt
0,1,11,4,3168.txt
0,1,12,4,3172.txt
0,1,11,4,3176.txt
0,1,11,2,3181.txt
0,1,11,4,3182.txt
0,1,11,4,3184.txt
0,1,11,2,3187.txt
0,1,18,4,3189.txt
0,1,14,4,3191.txt
0,1,11,4,3193.txt
0,1,14,4,3195.txt
0,1,11,4,3196.txt
0,1,14,4,3199.txt
0,1,11,4,3201.txt
0,1,14,4,3203.txt
0,1,11,4,3204.txt
0,1,5,4,3206.txt
0,1,11,4,3209.txt
0,1,14,4,3210.txt
0,1,14,4,3213.txt
0,1,11,4,3215.txt
14,1,14,4,3218.txt
0,1,14,4,3221.txt
0,1,14,4,3222.txt
0,1,14,4,3226.txt
0,1,11,4,3228.txt
0,1,5,4,3229.txt
0,1,14,4,3232.txt
0,1,11,2,3234.txt
0,1,11,2,3235.txt
0,1,11,2,3237.txt
0,1,13,4,3239.txt
0,1,11,4,3241.txt
0,1,11,2,3243.txt
0,1,11,2,3245.txt
0,1,11,2,3247.txt
0,8,14,4,3249.txt
0,1,11,4,3250.txt
0,1,11,4,3252.txt
0,1,5,4,3255.txt
0,1,14,4,3257.txt
0,1,14,4,3259.txt
28,8,11,2,3260.txt
0,1,14,4,3263.txt
0,1,14,4,3266.txt
8,1,12,4,3268.txt
0,1,6,4,3271.txt
0,1,11,4,3273.txt
0,1,14,4,3279.txt
0,1,11,2,3281.txt
0,1,14,4,3283.txt
0,1,18,4,3286.txt
0,1,14,4,3288.txt
20,1,16,2,3291.txt
19,1,9,2,3294.txt
0,1,11,4,3295.txt
0,1,14,4,3296.txt
0,1,14,4,3299.txt
0,1,11,2,3302.txt
0,1,14,4,3304.txt
0,1,14,4,3306.txt
0,1,11,4,3308.txt
0,1,11,2,3310.txt
0,1,11,4,3312.txt
0,1,11,2,3313.txt
0,1,14,4,3315.txt
0,1,11,2,3317.txt
0,1,11,2,3319.txt
0,1,14,4,3322.txt
0,1,14,4,3323.txt
0,1,12,4,3325.txt
0,1,11,2,3328.txt
0,1,11,4,3329.txt
0,1,14,4,3331.txt
0,1,11,4,3333.txt
0,1,11,2,3337.txt
0,1,13,4,3340.txt
0,2,11,4,3341.txt
0,1,14,4,3344.txt
0,1,11,4,3346.txt
0,1,14,4,3348.txt
20,1,11,2,3350.txt
0,1,11,4,3351.txt
0,1,11,2,3353.txt
0,1,11,4,3355.txt
0,1,11,4,3359.txt
0,1,11,2,3360.txt
0,1,14,4,3362.txt
0,1,11,2,3365.txt
0,1,14,4,3367.txt
0,1,14,4,3370.txt
0,1,11,2,3372.txt
0,1,11,4,3373.txt
0,1,14,4,3375.txt
0,1,11,4,3378.txt
14,1,11,4,3380.txt
0,1,14,4,3382.txt
0,1,14,4,3384.txt
0,1,14,4,3386.txt
0,1,14,4,3390.txt
0,1,11,4,3391.txt
0,1,11,4,3393.txt
0,1,11,4,3396.txt
0,1,11,4,3397.txt
0,1,11,4,3401.txt
21,8,11,4,3403.txt
0,1,11,2,3405.txt
0,1,11,4,3407.txt
0,1,18,4,3408.txt
18,6,21,8,3410.txt
0,1,14,4,3414.txt
0,1,11,2,3416.txt
0,1,11,4,3417.txt
0,1,11,2,3420.txt
0,1,5,4,3421.txt
0,1,11,4,3423.txt
0,1,11,4,3426.txt
0,1,14,4,3428.txt
14,1,11,4,3430.txt
0,1,5,4,3431.txt
0,1,11,4,3434.txt
0,1,11,4,3435.txt
0,1,5,4,3438.txt
0,1,14,4,3441.txt
0,1,11,19,3443.txt
0,1,14,4,3444.txt
5,1,14,4,3447.txt
0,1,11,4,3450.txt
0,1,13,4,3452.txt
0,1,11,4,3454.txt
0,1,11,4,3455.txt
0,1,14,4,3458.txt
0,1,11,4,3460.txt
0,1,14,4,3462.txt
0,1,11,2,3464.txt
0,1,14,4,3466.txt
0,1,11,4,3468.txt
0,1,14,4,3470.txt
0,1,11,4,3471.txt
0,1,14,4,3473.txt
0,1,11,4,3475.txt
0,1,11,4,3479.txt
0,1,14,4,3481.txt
0,1,11,2,3483.txt
0,1,11,4,3485.txt
0,1,14,4,3487.txt
0,1,11,2,3489.txt
0,1,11,4,3490.txt
0,1,11,2,3493.txt
0,1,11,4,3496.txt
0,1,11,4,3497.txt
0,1,11,4,3501.txt
0,1,11,4,3503.txt
0,1,14,4,3505.txt
0,1,14,4,3508.txt
0,1,11,4,3510.txt
0,1,14,4,3511.txt
0,1,11,4,3513.txt
0,1,14,4,3516.txt
0,1,11,4,3518.txt
0,1,11,4,3521.txt
14,1,14,4,3522.txt
0,1,11,4,3524.txt
0,1,11,2,3526.txt
0,1,11,4,3529.txt
19,1,6,0,3530.txt
0,1,14,4,3532.txt
0,1,11,2,3534.txt
0,1,14,4,3537.txt
0,1,11,2,3539.txt
0,1,14,4,3542.txt
0,1,11,4,3543.txt
0,1,5,4,3547.txt
0,1,14,4,3550.txt
0,1,11,4,3551.txt
0,1,5,4,3556.txt
0,1,11,2,3557.txt
0,1,11,4,3560.txt
0,1,11,4,3561.txt
0,1,14,4,3563.txt
0,1,11,2,3565.txt
0,1,14,4,3566.txt
0,1,11,4,3568.txt
0,1,11,4,3571.txt
0,1,5,4,3576.txt
0,1,11,4,3578.txt
0,1,14,4,3579.txt
0,1,11,2,3581.txt
0,1,14,4,3584.txt
0,1,14,4,3585.txt
0,1,11,4,3588.txt
14,1,14,4,3589.txt
0,1,11,4,3592.txt
0,1,13,4,3594.txt
0,1,14,4,3596.txt
0,1,5,4,3597.txt
0,1,14,4,3599.txt
0,1,14,4,3601.txt
0,1,11,4,3603.txt
0,1,11,4,3605.txt
0,1,11,2,3608.txt
0,1,11,4,3610.txt
21,1,6,2,3611.txt
0,1,11,4,3615.txt
0,1,14,4,3617.txt
0,1,11,4,3619.txt
0,1,14,4,3621.txt
0,1,11,4,3622.txt
0,1,14,4,3625.txt
0,1,14,4,3626.txt
0,1,13,4,3629.txt
0,1,14,4,3631.txt
0,1,11,4,3632.txt
0,1,14,4,3634.txt
0,1,11,4,3637.txt
0,1,11,4,3639.txt
0,1,11,4,3640.txt
27,11,20,10,3643.txt
0,1,11,4,3645.txt
0,1,5,4,3646.txt
0,1,11,4,3649.txt
0,1,14,4,3650.txt
0,1,11,4,3652.txt
0,1,11,4,3654.txt
0,1,11,4,3656.txt
0,1,13,4,3658.txt
0,1,11,2,3660.txt
0,1,11,4,3662.txt
0,1,11,4,3664.txt
0,1,11,4,3666.txt
0,1,14,4,3668.txt
0,1,11,4,3670.txt
0,1,14,4,3672.txt
0,1,14,4,3674.txt
0,1,11,2,3677.txt
0,1,11,4,3679.txt
0,1,11,4,3681.txt
0,1,11,2,3683.txt
0,1,11,4,3685.txt
0,1,14,4,3688.txt
0,1,11,4,3690.txt
0,1,11,4,3692.txt
0,1,11,2,3694.txt
0,1,11,4,3696.txt
0,1,11,4,3698.txt
0,1,11,2,3699.txt
0,1,13,4,3702.txt
0,1,14,4,3704.txt
0,1,14,4,3705.txt
0,1,11,4,3707.txt
0,1,11,2,3710.txt
0,1,5,4,3711.txt
0,1,18,4,3714.txt
0,1,5,4,3716.txt
0,1,14,4,3717.txt
0,1,11,4,3719.txt
0,1,14,4,3721.txt
0,1,11,4,3723.txt
0,1,11,2,3724.txt
0,1,14,4,3726.txt
0,1,11,4,3729.txt
0,1,14,4,3734.txt
0,1,14,4,3736.txt
0,1,11,4,3739.txt
0,1,11,4,3741.txt
0,1,11,4,3743.txt
26,1,10,2,3744.txt
14,1,14,4,3747.txt
0,1,11,2,3749.txt
0,1,11,4,3750.txt
0,1,11,4,3752.txt
0,1,11,4,3755.txt
0,1,5,2,3757.txt
0,1,11,2,3758.txt
0,1,14,4,3762.txt
0,1,14,4,3763.txt
0,1,11,2,3764.txt
0,1,5,4,3766.txt
0,1,11,4,3768.txt
0,1,11,4,3770.txt
0,1,14,4,3772.txt
0,1,14,4,3775.txt
0,1,11,4,3777.txt
0,1,13,4,3779.txt
0,1,11,4,3781.txt
0,1,11,4,3783.txt
0,1,14,4,3786.txt
0,1,14,4,3789.txt
0,1,11,2,3791.txt
0,1,11,4,3793.txt
0,1,11,4,3795.txt
0,1,11,4,3797.txt
0,1,14,4,3800.txt
0,1,14,4,3802.txt
0,1,11,4,3804.txt
20,1,11,2,3807.txt
0,1,14,4,3810.txt
0,1,11,4,3811.txt
0,1,11,2,3813.txt
0,1,11,4,3816.txt
0,1,11,4,3817.txt
0,1,14,4,3819.txt
0,1,11,2,3821.txt
0,1,5,4,3823.txt
0,1,5,4,3825.txt
0,1,14,4,3827.txt
8,1,14,4,3829.txt
14,1,5,4,3832.txt
0,1,14,4,3836.txt
18,7,6,0,3837.txt
0,1,5,4,3839.txt
0,1,14,4,3841.txt
0,1,11,4,3843.txt
0,1,14,4,3847.txt
14,1,5,4,3849.txt
0,1,11,4,3851.txt
0,1,14,4,3855.txt
14,1,14,4,3857.txt
0,1,11,2,3858.txt
0,1,12,4,3860.txt
0,1,14,4,3862.txt
0,1,11,4,3864.txt
0,1,14,4,3869.txt
0,1,11,4,3872.txt
0,1,15,4,3874.txt
14,1,11,4,3876.txt
13,1,5,4,3878.txt
0,1,12,4,3879.txt
0,1,13,4,3882.txt
0,8,11,4,3883.txt
0,1,14,4,3885.txt
0,1,11,2,3886.txt
0,1,14,4,3889.txt
0,1,14,4,3890.txt
0,1,11,4,3893.txt
0,1,14,4,3896.txt
0,1,11,4,3898.txt
0,1,5,4,3901.txt
0,1,11,4,3902.txt
0,1,11,4,3906.txt
0,1,5,4,3907.txt
0,1,11,4,3913.txt
0,1,11,2,3915.txt
0,1,14,4,3916.txt
0,1,11,2,3920.txt
0,1,5,4,3922.txt
8,1,14,4,3924.txt
0,1,11,4,3925.txt
0,1,11,2,3929.txt
0,1,12,4,3931.txt
0,1,18,4,3933.txt
0,1,11,2,3935.txt
0,1,11,2,3936.txt
0,1,14,4,3942.txt
0,1,5,2,3947.txt
0,1,14,4,3949.txt
0,1,14,4,3951.txt
0,1,11,4,3953.txt
0,1,13,4,3955.txt
0,1,11,4,3958.txt
0,8,5,4,3960.txt
0,1,11,4,3961.txt
0,1,14,4,3963.txt
18,7,6,0,3966.txt
0,1,6,2,3967.txt
0,8,14,4,3970.txt
0,1,11,4,3971.txt
0,1,14,4,3974.txt
0,1,11,2,3976.txt
0,1,11,4,3978.txt
0,1,11,4,3981.txt
0,1,11,4,3983.txt
0,1,11,4,3985.txt
0,1,14,4,3986.txt
0,1,11,4,3988.txt
0,1,11,2,3990.txt
0,1,11,4,3992.txt
0,1,11,4,3994.txt
0,1,5,4,3996.txt
0,1,14,4,3998.txt
0,1,14,4,4001.txt
0,1,5,2,4002.txt
0,1,11,4,4004.txt
0,1,11,4,4007.txt
25,7,7,7,4010.txt
0,1,11,4,4012.txt
0,1,12,4,4014.txt
0,1,11,4,4016.txt
0,1,11,4,4018.txt
0,1,11,2,4020.txt
0,1,11,2,4024.txt
0,1,11,2,4026.txt
19,1,11,2,4028.txt
0,1,11,4,4030.txt
0,1,11,4,4032.txt
0,1,14,4,4033.txt
0,1,11,4,4036.txt
0,1,14,4,4038.txt
0,1,5,4,4039.txt
0,1,11,4,4042.txt
0,1,11,4,4044.txt
0,1,11,2,4045.txt
0,1,11,4,4048.txt
0,1,11,4,4050.txt
0,1,14,4,4051.txt
0,1,11,4,4053.txt
0,1,11,4,4055.txt
0,1,11,2,4059.txt
0,1,11,4,4060.txt
0,1,11,4,4062.txt
0,1,11,2,4064.txt
0,1,14,4,4066.txt
0,1,11,4,4068.txt
20,1,11,2,4071.txt
0,1,14,4,4072.txt
0,1,11,4,4074.txt
0,1,14,4,4077.txt
0,1,14,4,4079.txt
0,1,11,2,4080.txt
0,1,11,4,4082.txt
0,1,14,4,4085.txt
0,1,11,4,4088.txt
0,1,11,2,4090.txt
0,1,14,4,4093.txt
0,1,11,4,4094.txt
0,1,5,4,4097.txt
0,1,11,2,4098.txt
0,1,11,4,4099.txt
0,1,11,4,4102.txt
0,1,11,4,4104.txt
0,1,13,4,4106.txt
0,1,11,4,4111.txt
14,1,5,4,4112.txt
0,1,11,4,4114.txt
0,1,14,4,4118.txt
0,1,11,4,4120.txt
0,1,11,4,4122.txt
0,1,14,4,4123.txt
0,1,11,2,4125.txt
0,1,11,2,4128.txt
0,1,11,2,4130.txt
10,1,14,4,4131.txt
21,1,11,2,4133.txt
0,1,14,4,4137.txt
0,1,18,4,4139.txt
26,1,7,6,4141.txt
0,1,11,2,4142.txt
0,1,18,4,4143.txt
0,1,11,4,4146.txt
0,1,5,4,4148.txt
0,1,11,4,4149.txt
0,1,11,2,4151.txt
0,1,14,4,4153.txt
8,1,11,2,4156.txt
0,1,11,4,4158.txt
0,1,11,2,4160.txt
0,1,11,2,4163.txt
0,1,14,4,4164.txt
0,1,11,2,4166.txt
0,1,12,4,4168.txt
0,1,11,4,4170.txt
19,1,11,2,4173.txt
0,1,11,4,4174.txt
11,1,13,4,4176.txt
0,1,11,2,4178.txt
0,1,11,4,4181.txt
0,1,11,4,4183.txt
0,1,11,2,4184.txt
0,1,11,2,4186.txt
0,1,11,2,4189.txt
0,1,11,2,4190.txt
0,1,14,4,4191.txt
0,1,11,4,4195.txt
0,1,14,4,4197.txt
0,1,11,4,4198.txt
0,1,11,2,4200.txt
0,1,11,4,4201.txt
0,1,14,4,4203.txt
0,1,11,4,4206.txt
0,1,12,4,4210.txt
20,1,11,2,4212.txt
0,1,11,4,4214.txt
0,1,11,4,4217.txt
0,1,11,4,4218.txt
0,1,11,4,4222.txt
0,1,14,4,4224.txt
8,1,11,4,4227.txt
0,1,11,4,4228.txt
0,1,11,4,4231.txt
0,1,14,4,4233.txt
0,1,11,4,4236.txt
0,1,11,4,4238.txt
0,1,11,4,4242.txt
0,1,14,4,4243.txt
0,1,14,4,4245.txt
0,1,11,4,4248.txt
0,1,11,4,4249.txt
14,2,11,2,4252.txt
0,1,14,4,4256.txt
8,1,11,4,4258.txt
0,1,14,4,4259.txt
0,1,14,4,4262.txt
0,1,14,4,4264.txt
0,1,18,4,4267.txt
0,1,14,4,4269.txt
0,1,11,4,4270.txt
20,1,11,2,4272.txt
0,1,14,4,4274.txt
0,1,11,4,4276.txt
0,1,18,4,4280.txt
0,1,11,4,4282.txt
0,1,11,4,4283.txt
0,1,14,4,4286.txt
0,1,14,4,4288.txt
0,1,14,4,4291.txt
0,1,13,4,4293.txt
0,1,11,4,4295.txt
0,1,11,4,4298.txt
0,1,14,4,4300.txt
0,1,14,4,4302.txt
8,1,14,4,4306.txt
0,1,11,4,4309.txt
0,1,14,4,4312.txt
0,1,14,4,4313.txt
0,1,11,2,4315.txt
0,1,14,4,4317.txt
0,1,11,2,4320.txt
0,1,11,4,4321.txt
0,1,11,4,4323.txt
0,1,14,4,4325.txt
0,1,14,4,4328.txt
0,1,11,4,4332.txt
0,1,11,4,4335.txt
0,1,11,4,4337.txt
18,7,6,0,4339.txt
0,1,14,4,4342.txt
0,1,14,4,4344.txt
0,1,14,4,4346.txt
0,1,11,4,4348.txt
0,1,11,4,4350.txt
0,1,11,2,4351.txt
20,1,11,2,4354.txt
0,1,11,2,4356.txt
0,1,11,4,4357.txt
0,1,14,4,4360.txt
0,1,11,4,4362.txt
0,1,11,4,4364.txt
0,1,11,4,4366.txt
0,1,14,4,4367.txt
0,1,11,4,4369.txt
0,1,11,2,4371.txt
0,1,14,4,4373.txt
0,1,11,2,4375.txt
18,7,6,0,4378.txt
0,1,14,4,4380.txt
0,1,18,4,4383.txt
0,1,11,4,4384.txt
0,1,14,4,4388.txt
0,1,14,4,4390.txt
0,1,13,4,4391.txt
0,1,11,4,4394.txt
0,1,11,4,4396.txt
0,1,11,4,4398.txt
0,1,14,4,4400.txt
0,1,14,4,4401.txt
0,1,11,2,4403.txt
0,1,11,2,4405.txt
0,1,11,4,4410.txt
0,1,14,4,4412.txt
0,1,14,4,4414.txt
0,1,11,4,4416.txt
0,1,14,4,4418.txt
0,1,11,2,4420.txt
0,1,11,2,4421.txt
0,1,14,4,4423.txt
0,1,11,4,4426.txt
0,1,14,4,4428.txt
0,1,11,4,4431.txt
0,1,14,4,4433.txt
0,1,11,4,4435.txt
0,1,14,4,4437.txt
14,1,5,4,4439.txt
0,1,14,4,4442.txt
0,1,11,4,4444.txt
0,1,14,4,4447.txt
0,1,11,4,4449.txt
20,1,11,2,4451.txt
0,1,11,4,4453.txt
0,1,14,4,4455.txt
0,1,11,4,4458.txt
0,1,11,4,4459.txt
0,1,14,4,4462.txt
0,1,11,2,4463.txt
0,1,14,4,4467.txt
14,8,5,4,4469.txt
0,1,11,4,4471.txt
0,1,11,4,4474.txt
0,1,11,2,4477.txt
0,1,11,4,4478.txt
0,1,14,4,4480.txt
0,1,11,2,4483.txt
0,1,11,4,4486.txt
8,1,14,4,4488.txt
0,1,14,4,4490.txt
0,1,14,4,4492.txt
0,1,11,4,4494.txt
0,1,11,4,4496.txt
20,1,11,2,4498.txt
0,1,11,4,4502.txt
0,1,11,4,4506.txt
0,1,13,4,4509.txt
0,1,11,2,4510.txt
0,1,14,4,4513.txt
0,1,14,4,4515.txt
19,1,6,2,4516.txt
0,1,14,4,4519.txt
0,1,11,2,4522.txt
0,1,11,4,4524.txt
0,1,11,4,4527.txt
0,1,13,4,4529.txt
0,1,11,2,4531.txt
0,1,11,4,4533.txt
0,1,14,4,4536.txt
0,1,11,4,4537.txt
0,1,11,2,4539.txt
0,1,14,4,4542.txt
0,1,14,4,4544.txt
0,1,11,4,4545.txt
0,1,5,4,4548.txt
8,1,14,4,4549.txt
0,1,11,4,4551.txt
0,1,11,4,4555.txt
0,1,11,4,4556.txt
0,1,14,4,4558.txt
8,1,11,4,4560.txt
0,1,11,4,4564.txt
0,1,11,4,4565.txt
0,1,14,4,4567.txt
0,1,13,4,4569.txt
0,1,11,4,4572.txt
0,1,11,4,4574.txt
0,1,14,4,4575.txt
0,1,11,4,4577.txt
0,1,11,4,4579.txt
0,1,11,4,4581.txt
0,1,14,4,4583.txt
0,1,11,2,4585.txt
0,1,11,2,4589.txt
0,1,11,2,4591.txt
0,1,5,4,4593.txt
0,1,11,2,4595.txt
0,1,11,4,4597.txt
0,1,11,2,4599.txt
0,1,11,4,4600.txt
0,1,11,2,4604.txt
0,1,11,2,4606.txt
0,1,14,4,4607.txt
0,1,11,4,4609.txt
0,1,11,4,4611.txt
0,1,14,4,4615.txt
0,1,14,4,4617.txt
0,1,11,4,4618.txt
0,1,14,4,4620.txt
0,1,14,4,4623.txt
0,1,11,4,4626.txt
0,1,5,4,4627.txt
0,1,14,4,4629.txt
27,10,20,12,4630.txt
0,1,14,4,4632.txt
18,7,4,1,4635.txt
0,1,11,4,4637.txt
0,1,11,4,4639.txt
0,1,14,4,4642.txt
0,1,14,4,4644.txt
0,1,11,4,4646.txt
0,1,11,4,4648.txt
0,1,11,4,4651.txt
0,1,14,4,4653.txt
0,1,14,4,4655.txt
0,1,11,2,4657.txt
0,1,11,4,4659.txt
0,1,11,2,4660.txt
