0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,filename
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,2,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,2,3,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,0,3,0,0,1,1,2,1,209.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,1,1,0,0,0,0,1,2,2,1,210.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,1,1,0,0,0,0,1,1,1,0,2,1,212.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,4,3,0,0,0,0,0,0,3,0,0,2,0,3,0,0,2,0,0,0,2,2,3,0,0,3,3,0,3,0,0,1,1,2,1,214.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,217.txt
0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,0,0,0,1,0,0,0,219.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,220.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,222.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,225.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,3,1,1,0,1,0,0,0,0,1,0,2,1,227.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,229.txt
0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,231.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,1,236.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,2,1,0,0,0,3,1,1,0,0,1,2,2,1,241.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,2,0,0,0,1,0,0,0,242.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,1,1,1,1,1,0,0,1,2,2,1,245.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,2,1,247.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,1,2,1,0,0,1,0,0,0,249.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,4,1,1,0,0,1,0,0,0,250.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,3,1,1,0,1,1,1,0,0,1,0,1,0,252.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,256.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,2,1,0,2,1,258.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,1,2,3,1,1,0,0,2,0,1,1,1,0,1,0,260.txt
0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,2,0,0,0,0,3,0,0,0,0,1,1,2,1,261.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,2,1,0,0,0,264.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,0,1,1,1,0,0,0,269.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,1,0,1,0,1,0,2,1,0,1,0,272.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,1,1,0,0,0,274.txt
3,3,3,4,0,2,2,3,2,0,3,2,0,4,0,0,2,0,2,0,2,2,0,2,2,2,2,2,5,2,0,0,2,2,2,2,2,0,2,4,3,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,3,2,3,2,2,2,0,2,2,0,2,0,0,0,1,2,1,276.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,280.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,1,1,1,1,1,1,1,1,0,0,0,282.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,1,0,1,0,1,0,0,1,0,2,1,283.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0,0,1,2,2,1,284.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,0,3,0,0,0,0,1,1,2,1,286.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0,0,1,2,2,1,288.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,1,0,0,0,3,0,0,0,0,1,1,2,1,290.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,2,0,0,0,1,0,0,0,293.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,2,3,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,0,3,0,0,1,1,2,1,295.txt
0,0,3,0,0,0,2,0,0,0,2,1,1,3,1,1,1,2,0,2,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,1,1,1,0,0,0,3,1,1,1,1,1,1,1,1,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,297.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,0,0,0,0,1,1,2,1,300.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,303.txt
0,0,3,0,0,0,2,3,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,2,0,0,0,2,2,3,0,0,3,3,0,0,0,0,1,1,2,1,305.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,2,1,307.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,1,1,1,0,0,0,0,1,2,2,1,311.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,2,1,313.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,318.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,3,0,0,0,2,0,0,2,1,0,0,0,320.txt
0,0,3,0,0,0,2,3,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,1,1,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,2,0,0,1,1,2,3,0,0,1,1,1,1,0,0,0,1,1,0,322.txt
0,0,3,0,0,0,2,3,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,1,1,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,2,0,0,1,1,2,3,0,0,1,1,1,1,0,0,0,1,1,0,323.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,324.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,2,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,2,3,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,1,1,3,3,0,1,0,0,1,1,2,1,326.txt
0,3,3,0,0,3,2,3,0,0,2,0,0,2,2,0,0,0,0,2,0,3,0,3,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,2,3,4,2,0,0,2,0,0,3,2,0,0,2,2,0,2,2,2,3,2,2,2,2,2,0,2,2,0,2,0,0,0,1,2,1,328.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,2,1,0,0,0,329.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,333.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,335.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,3,0,0,0,2,0,0,0,1,0,0,0,337.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,341.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,2,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,3,5,0,0,0,0,0,0,3,0,0,2,0,3,0,0,2,0,2,0,2,2,0,0,0,3,2,0,1,0,0,0,1,2,1,342.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,1,0,1,1,2,2,1,344.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,2,2,1,347.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,2,3,0,0,0,3,0,1,0,0,1,2,2,1,349.txt
0,3,3,5,0,2,2,3,5,0,3,0,0,2,2,0,2,0,2,0,0,3,0,3,0,0,0,3,2,2,3,0,2,0,2,2,2,0,2,2,3,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,3,2,3,2,2,2,0,2,2,0,2,0,0,0,1,2,1,352.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,2,0,2,2,3,0,1,3,2,0,2,0,0,1,1,2,1,354.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,358.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,0,0,2,1,0,0,0,360.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,0,0,0,0,1,1,2,1,362.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,2,2,3,0,0,1,1,0,0,0,0,1,2,2,1,364.txt
0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,365.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,1,0,0,0,368.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,1,1,0,0,1,1,1,1,0,0,1,2,2,1,369.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,371.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,1,1,3,1,1,1,2,0,1,1,0,0,1,1,1,1,2,0,0,0,0,3,2,3,1,1,3,0,0,0,0,3,0,0,0,1,0,0,2,0,1,1,1,1,0,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,0,375.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,3,3,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,2,0,2,2,3,0,0,3,2,0,2,0,0,1,1,2,1,377.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,0,3,0,0,1,1,2,1,380.txt
0,0,3,0,0,0,4,0,0,0,2,0,0,3,2,3,0,2,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,1,1,3,3,1,1,0,0,1,1,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,382.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,385.txt
0,0,3,0,0,0,2,3,0,0,2,0,0,3,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,2,1,0,0,1,1,2,3,0,1,3,1,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,386.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,387.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,1,2,3,0,0,1,1,1,1,0,0,1,1,2,1,391.txt
0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,394.txt
0,3,3,0,0,0,2,3,0,0,0,0,0,3,2,0,0,0,0,2,0,3,0,0,0,0,0,3,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,0,3,0,0,1,1,2,1,395.txt
0,0,0,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,1,0,1,0,397.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,400.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,3,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,2,0,402.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0,0,1,2,2,1,405.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,1,0,0,1,0,1,0,407.txt
0,0,3,0,0,0,2,3,0,0,2,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,1,2,1,411.txt
0,3,3,0,0,0,2,3,0,0,2,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,3,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,2,0,0,0,2,2,3,0,0,3,3,1,1,0,0,1,1,2,1,413.txt
0,0,3,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,2,3,0,0,0,3,0,1,0,0,1,1,2,1,416.txt
